time_s,true_accel_mps2,imu_ax_mps2,accel_calibrated
4.39,-0.0064268271068673,0.0696866644273106,0.02481071801739759
4.4,-0.0064881681520273,0.0522359010254186,0.007272262337104121
4.41,-0.0065490030241838,0.0181411677010768,-0.02699380130545045
4.42,-0.0066093298344088,-0.0114031632207548,-0.05668659620176361
4.43,-0.0066691467118046,0.1215896372865944,0.07697450983577327
4.44,-0.0067284518035615,0.0049137017786164,-0.04028773690591316
4.45,-0.0067872432750026,0.0061693114961622,-0.03902581759179678
4.46,-0.0068455193096672,0.0542088042631716,0.009255079661479
4.47,-0.0069032781093797,0.0079386803918991,-0.03724755739507628
4.48,-0.0069605178942888,0.0113719063566208,-0.033797079038572056
4.49,-0.0070172369029397,0.0270256098574523,-0.018064713711103214
4.5,-0.0070734333923405,0.0840122883867731,0.039208330036957895
4.51,-0.0071291056380123,0.0204294181740574,-0.024694052086374468
4.5200000000000005,-0.0071842519340531,-0.0280746405931486,-0.0734418498423604
4.53,-0.0072388705932013,0.103353586022074,0.058646820122687446
4.54,-0.0072929599468807,-0.0027052332957715,-0.04794495808620251
4.55,-0.0073465183452692,0.0450171464646926,1.7232627831758296e-05
4.5600000000000005,-0.0073995441573548,0.0479738499994673,0.0029887939693138705
4.57,-0.0074520357709828,0.0514141273498236,0.006446359145551356
4.58,-0.0075039915929248,0.0298168336875438,-0.015259463630609245
4.59,-0.0075554100489261,0.005312526955458,-0.039886907582454265
4.6000000000000005,-0.0076062895837503,0.0422113863113563,-0.0028026268227574875
4.61,-0.0076566286612511,0.0260122240345676,-0.019083191925057686
4.62,-0.0077064257644116,0.0460274893361479,0.0010326525991436188
4.63,-0.0077556793954047,0.0070700412226316,-0.03812056158529487
4.64,-0.0078043880756384,0.0674269356584861,0.02253963382762423
4.65,-0.0078525503458104,0.0075199815669176,-0.03766836023425367
4.66,-0.0079001647659643,0.0414467924994619,-0.0035710628146111557
4.67,-0.0079472299155142,0.0445059704763768,-0.0004965120840434175
4.68,-0.0079937443933225,0.0016240133621086,-0.04359395641999136
4.69,-0.0080397068177417,0.0519602279376047,0.00699520395739166
4.7,-0.0080851158266503,0.0311300875482238,-0.013939610504297687
4.71,-0.0081299700775056,-0.0232130135546249,-0.06855579251721095
4.72,-0.008174268247385,0.015260720558529,-0.029888723056754773
4.73,-0.0082180090330508,0.035931915379226,-0.009113652885199998
4.74,-0.0082611911509739,0.0926663945190372,0.047905924139735885
4.75,-0.0083038133373763,0.0447972657288396,-0.0002037530363421063
4.76,-0.008345874348295,0.0669924898635233,0.022103004887963115
4.7700000000000005,-0.0083873729596145,-0.0115459524846097,-0.05683010299960774
4.78,-0.0084283079670927,0.0315732099156397,-0.013494261391316882
4.79,-0.008468678186424,0.0265296189889633,-0.01856319699601678
4.8,-0.0085084824532816,-0.0131464621907971,-0.058438655468137785
4.8100000000000005,-0.0085477196233363,0.0414354462041891,-0.003582466126443117
4.82,-0.0085863885723042,0.0086205503138726,-0.03656226099108281
4.83,-0.008624488195999,0.0311511358045308,-0.013918456477858492
4.84,-0.0086620174103629,0.0262001434578625,-0.018894328183052762
4.8500000000000005,-0.0086989751514887,0.0211831859733531,-0.023936496509192863
4.86,-0.0087353603756695,0.0423878617533747,-0.00262526456947266
4.87,-0.008771172059438,0.0239034172091879,-0.021202595769660403
4.88,-0.0088064091995992,0.0056661980414738,-0.0395314592548002
4.89,-0.0088410708132508,0.1155921313916089,0.07094686572020995
4.9,-0.0088751559378347,0.0686343436925926,0.02375310923878653
4.91,-0.0089086636311713,0.0727322418323764,0.027871599831534064
4.92,-0.0089415929714647,0.0969579657948692,0.05221906110037106
4.93,-0.0089739430573665,0.0519599629497208,0.0069949376379103536
4.94,-0.0090057130079979,0.0774411819140055,0.03260420292864874
4.95,-0.009036901962961,0.1248574193577776,0.08025871292238955
4.96,-0.0090675090823888,0.0568197096149351,0.011879105140638292
4.97,-0.0090975335469728,-0.0167340308468433,-0.0620442521073802
4.98,-0.0091269745579769,0.1267873145557521,0.08219830608618302
4.99,-0.0091558313372736,0.0065615742530278,-0.03863158366529869
5.0,-0.0091841031273853,0.0594737040381425,0.014546436219238694
5.01,-0.0092117891914739,-0.0006243415717181,-0.04585360961981718
5.0200000000000005,-0.0092388888134037,-0.0096721475379207,-0.054946881947658996
5.03,-0.009265401297745,0.0822367572061833,0.03742387658912895
5.04,-0.0092913259697902,0.0333979756154151,-0.011660326014658192
5.05,-0.0093166621756041,-0.0057145616909,-0.05096940873457286
5.0600000000000005,-0.0093414092820237,0.0492223536385463,0.004243571496026437
5.07,-0.0093655666766945,0.0507341031424332,0.005762917731088645
5.08,-0.0093891337680729,0.0719242793483463,0.0270595772345189
5.09,-0.0094121099854627,0.0851943616603473,0.04039634337723347
5.1000000000000005,-0.0094344947790203,0.0928439841713339,0.04808440620234562
5.11,-0.0094562876197967,0.1170282766982577,0.07239022783744493
5.12,-0.0094774879997372,0.0779309282992906,0.03309641035104583
5.13,-0.009498095431687,-0.0389454252583607,-0.08436726156619166
5.14,-0.0095181094494384,-0.0023705785065029,-0.047608621614575776
5.15,-0.0095375296077199,0.0540300790406762,0.00907545632228764
5.16,-0.0095563554822347,0.0315658776044995,-0.01350163054824171
5.17,-0.0095745866696528,0.0301653269530127,-0.014909219142700804
5.18,-0.0095922227876327,0.1064898845926986,0.06179887898763679
5.19,-0.009609263474844,0.018894517163045,-0.02623666616779397
5.2,-0.0096257083909645,-0.0091095530146658,-0.054381460316247035
5.21,-0.0096415572166941,0.0099472721553389,-0.03522887220568954
5.22,-0.0096568096537852,0.0699844847625789,0.02511003493726523
5.23,-0.0096714654250235,0.0152636781426364,-0.02988575061041568
5.24,-0.0096855242742527,0.0323942279952377,-0.012669117592725926
5.25,-0.0096989859663859,0.0844974870419695,0.039695966876351255
5.26,-0.0097118502873971,0.0763357000240656,0.03149316585333227
5.2700000000000005,-0.0097241170443601,0.093463305888392,0.048706840088836176
5.28,-0.0097357860654151,0.0224590642955161,-0.022654206738174774
5.29,-0.0097468571997966,0.021861659253487,-0.023254613815590953
5.3,-0.0097573303178472,0.0207050519493954,-0.024417033216688037
5.3100000000000005,-0.0097672053109981,0.1052440585255686,0.06054679248800865
5.32,-0.0097764820917778,0.03086530045633,-0.014205728184592963
5.33,-0.0097851605938392,0.0331630297720287,-0.011896452490423414
5.34,-0.0097932407719353,0.0291373321668879,-0.015942379731770952
5.3500000000000005,-0.0098007226019158,0.0350839794232767,-0.009965849825852562
5.36,-0.0098076060807583,0.0327594981505595,-0.012302011908985425
5.37,-0.0098138912265371,-0.0065367172726405,-0.05179569575139748
5.38,-0.0098195780784432,0.0157002622970664,-0.02944697256576241
5.39,-0.0098246666967671,0.0205796946196548,-0.024543020482758995
5.4,-0.009829157162905,0.0249375442265594,-0.020163272134111156
5.41,-0.009833049579358,-0.0088321451609062,-0.05410265845317205
5.42,-0.0098363440697191,0.099031123936121,0.05430263712172965
5.43,-0.0098390407786752,0.0166523649876082,-0.02849008543958975
5.44,-0.0098411398719966,0.0903561104944149,0.04558403064765317
5.45,-0.0098426415365421,0.0878724743537531,0.043087913923369955
5.46,-0.009843545980237,-0.0021697225226296,-0.047406756304150345
5.47,-0.0098438534320732,0.0002771160633994,-0.04494762204683477
5.48,-0.0098435641421035,0.0195357708595015,-0.025592190090953267
5.49,-0.0098426783814248,0.0722129209224643,0.027349669268808344
5.5,-0.0098411964421812,-0.0088609071785373,-0.05413156500355507
5.51,-0.009839118637539,0.0255391130710716,-0.019558680330581307
5.5200000000000005,-0.0098364453016752,-0.0078298278904407,-0.053095304412503215
5.53,-0.0098331767897891,0.0237802336589754,-0.02132639833268804
5.54,-0.0098293134780547,0.0290498899312276,-0.01603026137565065
5.55,-0.0098248557636293,0.0033677054948826,-0.04184150201519336
5.5600000000000005,-0.0098198040646479,-0.0075510042124255,-0.05281507961047789
5.57,-0.0098141588201816,-0.0134681943181822,-0.05876200433988161
5.58,-0.0098079204902429,0.0520015426513607,0.007036726282774574
5.59,-0.0098010895557582,0.0306853704163609,-0.014386562395617183
5.6000000000000005,-0.009793666518551,-0.0102978147080677,-0.05557569317393739
5.61,-0.0097856519013395,0.0533433966718632,0.008385323288304724
5.62,-0.0097770462476942,0.0284330996109832,-0.0166501511447405
5.63,-0.0097678501220416,0.0167541591421461,-0.02838777975663708
5.64,-0.0097580641096356,0.0343634946278595,-0.010689955147879897
5.65,-0.0097476888165165,0.0367767087514306,-0.008264614320170253
5.66,-0.0097367248695218,0.0379091208141361,-0.007126511744586829
5.67,-0.0097251729162584,0.0299923443365463,-0.015083071018546432
5.68,-0.00971303362505,0.0908506736121768,0.046081079007212866
5.69,-0.0097003076849566,0.0430432029164652,-0.001966630234708342
5.7,-0.009686995805716,0.0678687746451578,0.022983693110711353
5.71,-0.0096730987177301,0.0291465070657266,-0.015933158727912962
5.72,-0.0096586171720591,0.0419491355592012,-0.0030661954178882417
5.73,-0.0096435519403498,0.0555838500418676,0.010637035217957386
5.74,-0.0096279038148544,0.0206845457815435,-0.024437642430609547
5.75,-0.0096116736083839,0.0458312568476032,0.0008354340176916566
5.76,-0.009594862154269,0.0295746240920032,-0.015502890359795777
5.7700000000000005,-0.0095774703063489,0.0724868774407796,0.027625002453044823
5.78,-0.0095594989389297,0.0152653984741652,-0.029884021634004825
5.79,-0.0095409489467568,0.0231815767612805,-0.02192806355650201
5.8,-0.0095218212449954,0.034330241862508,-0.010723375012554772
5.8100000000000005,-0.0095021167691722,0.0306428645929121,-0.014429281816168742
5.82,-0.0094818364751642,0.0281925904359002,-0.016891868908643012
5.83,-0.0094609813391599,0.0359583203027997,-0.009087115273568142
5.84,-0.009439552357629,0.029418816949901,-0.015659480452360805
5.8500000000000005,-0.0094175505472748,0.0281862546802122,-0.016898236502299296
5.86,-0.0093949769449985,-0.0122074343878364,-0.05749490893249889
5.87,-0.0093718326078962,0.0533272415514659,0.00836908698639789
5.88,-0.0093481186131699,0.0429857071952486,-0.002024414879147134
5.89,-0.0093238360581282,0.0250959859779683,-0.02000403419299668
5.9,-0.0092989860601411,0.0508829489928623,0.005912511550615375
5.91,-0.0092735697565848,0.0804008873787169,0.03557878128514261
5.92,-0.009247588304817,0.015604903077715,-0.029542810977170854
5.93,-0.0092210428821376,-0.030354267738998,-0.07573293240100303
5.94,-0.0091939346857333,-0.0170707843304011,-0.062382697819498595
5.95,-0.0091662649326446,-0.0208481897254345,-0.06617908515119045
5.96,-0.009138034859743,0.0191139002404643,-0.02601618066284995
5.97,-0.009109245723643,0.1038317494784649,0.059127386410517485
5.98,-0.0090798988006873,0.0168561364593802,-0.02828528999057266
5.99,-0.0090499953869088,0.0200003088710487,-0.025125317717538995
6.0,-0.0090195367979772,0.0216893943620428,-0.02342774435975598
6.01,-0.0089885243691356,0.0821196919178572,0.037306223033022314
6.0200000000000005,-0.0089569594551752,0.0598247429492952,0.014899239145020301
6.03,-0.0089248434303912,-0.0053098793289569,-0.050562692792921506
6.04,-0.0088921776885075,0.0611308449466105,0.01621190446895528
6.05,-0.0088589636426605,-0.0193754750999204,-0.06469896994966874
6.0600000000000005,-0.0088252027253266,0.0431885696835233,-0.00182053298138362
6.07,-0.0087908963882832,-0.0058858296027747,-0.0511415372892208
6.08,-0.0087560461025565,0.0688445501078049,0.023964371967643113
6.09,-0.0087206533583711,0.0410570064325574,-0.003962807605469948
6.1000000000000005,-0.0086847196650863,-0.0319195650464106,-0.07730609552403074
6.11,-0.0086482465511655,0.0026242502190892,-0.04258869324714653
6.12,-0.0086112355641071,-0.0315510076485496,-0.07693568607894433
6.13,-0.0085736882703801,0.0528152201625672,0.007854492625695679
6.140000000000001,-0.008535606255397,0.023832356042916,-0.0212740140272201
6.15,-0.0084969911234522,0.0474796693850967,0.0024921300352730665
6.16,-0.0084578444976446,0.0322040917488406,-0.012860209297647638
6.17,-0.0084181680198303,0.0821848332350815,0.037371691693549244
6.18,-0.0083779633505892,0.0095949017519812,-0.03558301331459175
6.19,-0.0083372321691282,0.043471156184963,-0.001536526447273365
6.2,-0.0082959761732531,0.0309144698613035,-0.01415631169718241
6.21,-0.008254197079302,0.0546310332977625,0.009679430450012563
6.22,-0.0082118966220706,-0.0171136008578425,-0.06242572950536934
6.23,-0.0081690765547731,-0.0123257156013473,-0.057613784523967135
6.24,-0.0081257386489647,0.035719741345754,-0.009326893119845223
6.25,-0.0080818846944857,0.0120381840745351,-0.033127453191422004
6.26,-0.0080375164994095,0.0692970138306243,0.024419109377511856
6.2700000000000005,-0.0079926358899612,0.0033550304324126,-0.041854240771444624
6.28,-0.00794724471046,-0.0179728625392658,-0.06328930908468924
6.29,-0.0079013448232662,0.0588423964170149,0.013911956198004926
6.3,-0.0078549381087034,0.0773341159634518,0.032496598958243014
6.3100000000000005,-0.0078080264649948,-0.0010887168426276,-0.04632031843480161
6.32,-0.0077606118081996,0.0874357790174697,0.042649024138160505
6.33,-0.0077126960721485,0.0269224385112015,-0.018168403506330148
6.34,-0.0076642812083804,0.0514931583647004,0.006525787301206433
6.3500000000000005,-0.0076153691860564,0.0745260042633437,0.029674376144064023
6.36,-0.0075659619919038,-0.0266684121307764,-0.07202855490530292
6.37,-0.0075160616301556,0.0325132988082789,-0.012549448433890553
6.38,-0.0074656701224612,0.0234299625795603,-0.021678429568281102
6.390000000000001,-0.0074147895078285,0.0317105030224692,-0.013356278369377686
6.4,-0.0073634218425489,0.0257627758693351,-0.01933389359865819
6.41,-0.0073115692001329,0.0035362753229518,-0.041672085102561
6.42,-0.0072592336712279,0.0571193335739697,0.012180234747708242
6.43,-0.0072064173635422,-0.0057270620995781,-0.050981971959374976
6.44,-0.0071531224017928,0.0123876370663775,-0.03277624415439447
6.45,-0.0070993509276029,0.0514056411697366,0.00643783032134332
6.46,-0.0070451050994568,0.0309846477783177,-0.014085781127318894
6.47,-0.006990387092598,0.1035653496626813,0.058859647902192266
6.48,-0.0069351990989646,0.0477298854602191,0.002743603477607136
6.49,-0.006879543327129,0.052219965184365,0.0072562464164472405
6.5,-0.0068234220021834,0.0297713991460509,-0.015305126486381002
6.51,-0.0067668373656987,-0.012859933216546,-0.058150686649794975
6.5200000000000005,-0.0067097916756325,0.0599068156770977,0.014981724298590654
6.53,-0.0066522872062463,0.0372711176040219,-0.007767721000983012
6.54,-0.00659432624803,0.0487064053677159,0.00372503052031749
6.55,-0.0065359111076246,0.0582165467563181,0.013282961564138796
6.5600000000000005,-0.006477044107736,0.0613033933567863,0.016385319956569146
6.57,-0.0064177275870658,0.0347565627040048,-0.010294911855271559
6.58,-0.0063579639002137,0.0750872515776085,0.030238443796591456
6.59,-0.0062977554176057,0.0714512586178214,0.02658417951539839
6.6000000000000005,-0.0062371045254194,0.052613703117715,0.007651962932376888
6.61,-0.0061760136254751,0.0179377081743878,-0.027198283241821306
6.62,-0.0061144851351807,-0.020698600081755,-0.0660287438007588
6.63,-0.0060525214874346,0.0746190628055937,0.0297679023171796
6.640000000000001,-0.0059901251305366,0.072132174342722,0.027268516927358794
6.65,-0.005927298528105,0.0746246786600708,0.02977354639203096
6.66,-0.0058640441590041,0.0677395133592581,0.022853782270611155
6.67,-0.0058003645172499,-0.0154867045620203,-0.060790657851276686
6.68,-0.0057362621119022,0.0643452050618936,0.019442417147631764
6.69,-0.0056717394670141,0.0097196663097955,-0.035457621799200506
6.7,-0.0056067991215241,0.0461758664390653,0.0011817753156435201
6.71,-0.0055414436291562,0.0441026932706843,-0.000901815808357486
6.72,-0.0054756755583612,0.0677202444656817,0.02283441654842382
6.73,-0.0054094974922036,0.0193711006431866,-0.02575768779579236
6.74,-0.0053429120282805,0.0315488069428167,-0.01351878699214402
6.75,-0.0052759217786274,0.0188949231218361,-0.02623625816900894
6.76,-0.0052085293696352,0.0162150855622426,-0.02892956224900241
6.7700000000000005,-0.0051407374419498,0.0351439071512316,-0.00990562095353608
6.78,-0.005072548650381,-0.0031591890930441,-0.04840119506838603
6.79,-0.0050039656638217,0.0236846090704132,-0.021422503446820906
6.8,-0.0049349911651341,0.030236673259289,-0.014837514312272362
6.8100000000000005,-0.0048656278510778,0.025403695944413,-0.019694777945313567
6.82,-0.0047958784322121,0.0205617320734003,-0.024561073293065023
6.83,-0.0047257456327776,0.0886860919913651,0.04390562009182422
6.84,-0.0046552321906367,0.0871576107687258,0.042369458059020905
6.8500000000000005,-0.004584340857161,0.0947904112471901,0.05004061431878403
6.86,-0.004513074397125,0.0247166692176844,-0.02038525706765387
6.87,-0.004441435588634,0.1099876710466542,0.06531424225794392
