time_s,true_accel_mps2,imu_ax_mps2,imu_ax_corrected
4.39,-0.0064268271068673,0.0696866644273106,0.021982213948556886
4.4,-0.0064881681520273,0.0522359010254186,0.004531450546664886
4.41,-0.0065490030241838,0.0181411677010768,-0.029563282777676912
4.42,-0.0066093298344088,-0.0114031632207548,-0.05910761369950851
4.43,-0.0066691467118046,0.1215896372865944,0.07388518680784069
4.44,-0.0067284518035615,0.0049137017786164,-0.04279074870013731
4.45,-0.0067872432750026,0.0061693114961622,-0.041535138982591514
4.46,-0.0068455193096672,0.0542088042631716,0.006504353784417889
4.47,-0.0069032781093797,0.0079386803918991,-0.03976577008685461
4.48,-0.0069605178942888,0.0113719063566208,-0.03633254412213291
4.49,-0.0070172369029397,0.0270256098574523,-0.020678840621301414
4.5,-0.0070734333923405,0.0840122883867731,0.03630783790801939
4.51,-0.0071291056380123,0.0204294181740574,-0.02727503230469631
4.5200000000000005,-0.0071842519340531,-0.0280746405931486,-0.07577909107190231
4.53,-0.0072388705932013,0.103353586022074,0.055649135543320294
4.54,-0.0072929599468807,-0.0027052332957715,-0.05040968377452521
4.55,-0.0073465183452692,0.0450171464646926,-0.002687304014061115
4.5600000000000005,-0.0073995441573548,0.0479738499994673,0.00026939952071358686
4.57,-0.0074520357709828,0.0514141273498236,0.003709676871069885
4.58,-0.0075039915929248,0.0298168336875438,-0.017887616791209912
4.59,-0.0075554100489261,0.005312526955458,-0.04239192352329571
4.6000000000000005,-0.0076062895837503,0.0422113863113563,-0.005493064167397414
4.61,-0.0076566286612511,0.0260122240345676,-0.021692226444186113
4.62,-0.0077064257644116,0.0460274893361479,-0.0016769611426058137
4.63,-0.0077556793954047,0.0070700412226316,-0.04063440925612211
4.64,-0.0078043880756384,0.0674269356584861,0.019722485179732394
4.65,-0.0078525503458104,0.0075199815669176,-0.040184468911836115
4.66,-0.0079001647659643,0.0414467924994619,-0.006257657979291814
4.67,-0.0079472299155142,0.0445059704763768,-0.0031984800023769147
4.68,-0.0079937443933225,0.0016240133621086,-0.04608043711664511
4.69,-0.0080397068177417,0.0519602279376047,0.004255777458850987
4.7,-0.0080851158266503,0.0311300875482238,-0.016574362930529912
4.71,-0.0081299700775056,-0.0232130135546249,-0.07091746403337862
4.72,-0.008174268247385,0.015260720558529,-0.03244372992022471
4.73,-0.0082180090330508,0.035931915379226,-0.011772535099527713
4.74,-0.0082611911509739,0.0926663945190372,0.04496194404028349
4.75,-0.0083038133373763,0.0447972657288396,-0.00290718474991411
4.76,-0.008345874348295,0.0669924898635233,0.019288039384769584
4.7700000000000005,-0.0083873729596145,-0.0115459524846097,-0.05925040296336341
4.78,-0.0084283079670927,0.0315732099156397,-0.016131240563114012
4.79,-0.008468678186424,0.0265296189889633,-0.02117483148979041
4.8,-0.0085084824532816,-0.0131464621907971,-0.06085091266955081
4.8100000000000005,-0.0085477196233363,0.0414354462041891,-0.006269004274564616
4.82,-0.0085863885723042,0.0086205503138726,-0.039083900164881114
4.83,-0.008624488195999,0.0311511358045308,-0.016553314674222913
4.84,-0.0086620174103629,0.0262001434578625,-0.021504307020891213
4.8500000000000005,-0.0086989751514887,0.0211831859733531,-0.026521264505400613
4.86,-0.0087353603756695,0.0423878617533747,-0.005316588725379011
4.87,-0.008771172059438,0.0239034172091879,-0.023801033269565813
4.88,-0.0088064091995992,0.0056661980414738,-0.04203825243727991
4.89,-0.0088410708132508,0.1155921313916089,0.06788768091285519
4.9,-0.0088751559378347,0.0686343436925926,0.020929893213838882
4.91,-0.0089086636311713,0.0727322418323764,0.02502779135362268
4.92,-0.0089415929714647,0.0969579657948692,0.04925351531611549
4.93,-0.0089739430573665,0.0519599629497208,0.004255512470967088
4.94,-0.0090057130079979,0.0774411819140055,0.02973673143525178
4.95,-0.009036901962961,0.1248574193577776,0.07715296887902388
4.96,-0.0090675090823888,0.0568197096149351,0.009115259136181386
4.97,-0.0090975335469728,-0.0167340308468433,-0.06443848132559701
4.98,-0.0091269745579769,0.1267873145557521,0.07908286407699838
4.99,-0.0091558313372736,0.0065615742530278,-0.04114287622572591
5.0,-0.0091841031273853,0.0594737040381425,0.011769253559388786
5.01,-0.0092117891914739,-0.0006243415717181,-0.04832879205047181
5.0200000000000005,-0.0092388888134037,-0.0096721475379207,-0.05737659801667441
5.03,-0.009265401297745,0.0822367572061833,0.03453230672742959
5.04,-0.0092913259697902,0.0333979756154151,-0.014306474863338615
5.05,-0.0093166621756041,-0.0057145616909,-0.05341901216965371
5.0600000000000005,-0.0093414092820237,0.0492223536385463,0.0015179031597925899
5.07,-0.0093655666766945,0.0507341031424332,0.003029652663679487
5.08,-0.0093891337680729,0.0719242793483463,0.02421982886959259
5.09,-0.0094121099854627,0.0851943616603473,0.03748991118159359
5.1000000000000005,-0.0094344947790203,0.0928439841713339,0.04513953369258018
5.11,-0.0094562876197967,0.1170282766982577,0.06932382621950399
5.12,-0.0094774879997372,0.0779309282992906,0.03022647782053689
5.13,-0.009498095431687,-0.0389454252583607,-0.08664987573711441
5.14,-0.0095181094494384,-0.0023705785065029,-0.05007502898525661
5.15,-0.0095375296077199,0.0540300790406762,0.0063256285619224875
5.16,-0.0095563554822347,0.0315658776044995,-0.016138572874254214
5.17,-0.0095745866696528,0.0301653269530127,-0.017539123525741013
5.18,-0.0095922227876327,0.1064898845926986,0.05878543411394489
5.19,-0.009609263474844,0.018894517163045,-0.028809933315708712
5.2,-0.0096257083909645,-0.0091095530146658,-0.056814003493419515
5.21,-0.0096415572166941,0.0099472721553389,-0.03775717832341481
5.22,-0.0096568096537852,0.0699844847625789,0.02228003428382519
5.23,-0.0096714654250235,0.0152636781426364,-0.032440772336117314
5.24,-0.0096855242742527,0.0323942279952377,-0.01531022248351601
5.25,-0.0096989859663859,0.0844974870419695,0.03679303656321578
5.26,-0.0097118502873971,0.0763357000240656,0.02863124954531189
5.2700000000000005,-0.0097241170443601,0.093463305888392,0.04575885540963828
5.28,-0.0097357860654151,0.0224590642955161,-0.025245386183237614
5.29,-0.0097468571997966,0.021861659253487,-0.025842791225266712
5.3,-0.0097573303178472,0.0207050519493954,-0.02699939852935831
5.3100000000000005,-0.0097672053109981,0.1052440585255686,0.05753960804681489
5.32,-0.0097764820917778,0.03086530045633,-0.016839150022423713
5.33,-0.0097851605938392,0.0331630297720287,-0.014541420706725011
5.34,-0.0097932407719353,0.0291373321668879,-0.01856711831186581
5.3500000000000005,-0.0098007226019158,0.0350839794232767,-0.012620471055477013
5.36,-0.0098076060807583,0.0327594981505595,-0.014944952328194212
5.37,-0.0098138912265371,-0.0065367172726405,-0.05424116775139421
5.38,-0.0098195780784432,0.0157002622970664,-0.032004188181687314
5.39,-0.0098246666967671,0.0205796946196548,-0.027124755859098914
5.4,-0.009829157162905,0.0249375442265594,-0.022766906252194314
5.41,-0.009833049579358,-0.0088321451609062,-0.05653659563965991
5.42,-0.0098363440697191,0.099031123936121,0.051326673457367286
5.43,-0.0098390407786752,0.0166523649876082,-0.031052085491145513
5.44,-0.0098411398719966,0.0903561104944149,0.04265166001566119
5.45,-0.0098426415365421,0.0878724743537531,0.04016802387499939
5.46,-0.009843545980237,-0.0021697225226296,-0.04987417300138331
5.47,-0.0098438534320732,0.0002771160633994,-0.047427334415354315
5.48,-0.0098435641421035,0.0195357708595015,-0.028168679619252214
5.49,-0.0098426783814248,0.0722129209224643,0.024508470443710587
5.5,-0.0098411964421812,-0.0088609071785373,-0.05656535765729101
5.51,-0.009839118637539,0.0255391130710716,-0.022165337407682114
5.5200000000000005,-0.0098364453016752,-0.0078298278904407,-0.05553427836919441
5.53,-0.0098331767897891,0.0237802336589754,-0.023924216819778313
5.54,-0.0098293134780547,0.0290498899312276,-0.018654560547526112
5.55,-0.0098248557636293,0.0033677054948826,-0.044336744983871114
5.5600000000000005,-0.0098198040646479,-0.0075510042124255,-0.055255454691179214
5.57,-0.0098141588201816,-0.0134681943181822,-0.06117264479693591
5.58,-0.0098079204902429,0.0520015426513607,0.004297092172606987
5.59,-0.0098010895557582,0.0306853704163609,-0.017019080062392812
5.6000000000000005,-0.009793666518551,-0.0102978147080677,-0.05800226518682142
5.61,-0.0097856519013395,0.0533433966718632,0.005638946193109486
5.62,-0.0097770462476942,0.0284330996109832,-0.01927135086777051
5.63,-0.0097678501220416,0.0167541591421461,-0.03095029133660761
5.64,-0.0097580641096356,0.0343634946278595,-0.01334095585089421
5.65,-0.0097476888165165,0.0367767087514306,-0.010927741727323116
5.66,-0.0097367248695218,0.0379091208141361,-0.00979532966461761
5.67,-0.0097251729162584,0.0299923443365463,-0.017712106142207414
5.68,-0.00971303362505,0.0908506736121768,0.04314622313342309
5.69,-0.0097003076849566,0.0430432029164652,-0.004661247562288515
5.7,-0.009686995805716,0.0678687746451578,0.020164324166404082
5.71,-0.0096730987177301,0.0291465070657266,-0.018557943413027113
5.72,-0.0096586171720591,0.0419491355592012,-0.005755314919552515
5.73,-0.0096435519403498,0.0555838500418676,0.007879399563113884
5.74,-0.0096279038148544,0.0206845457815435,-0.027019904697210214
5.75,-0.0096116736083839,0.0458312568476032,-0.001873193631150516
5.76,-0.009594862154269,0.0295746240920032,-0.018129826386750512
5.7700000000000005,-0.0095774703063489,0.0724868774407796,0.024782426962025886
5.78,-0.0095594989389297,0.0152653984741652,-0.03243905200458851
5.79,-0.0095409489467568,0.0231815767612805,-0.024522873717473213
5.8,-0.0095218212449954,0.034330241862508,-0.013374208616245713
5.8100000000000005,-0.0095021167691722,0.0306428645929121,-0.017061585885841613
5.82,-0.0094818364751642,0.0281925904359002,-0.01951186004285351
5.83,-0.0094609813391599,0.0359583203027997,-0.011746130175954016
5.84,-0.009439552357629,0.029418816949901,-0.018285633528852714
5.8500000000000005,-0.0094175505472748,0.0281862546802122,-0.019518195798541513
5.86,-0.0093949769449985,-0.0122074343878364,-0.05991188486659011
5.87,-0.0093718326078962,0.0533272415514659,0.0056227910727121855
5.88,-0.0093481186131699,0.0429857071952486,-0.004718743283505113
5.89,-0.0093238360581282,0.0250959859779683,-0.02260846450078541
5.9,-0.0092989860601411,0.0508829489928623,0.003178498514108584
5.91,-0.0092735697565848,0.0804008873787169,0.03269643689996318
5.92,-0.009247588304817,0.015604903077715,-0.032099547401038715
5.93,-0.0092210428821376,-0.030354267738998,-0.0780587182177517
5.94,-0.0091939346857333,-0.0170707843304011,-0.06477523480915481
5.95,-0.0091662649326446,-0.0208481897254345,-0.06855264020418822
5.96,-0.009138034859743,0.0191139002404643,-0.028590550238289412
5.97,-0.009109245723643,0.1038317494784649,0.05612729899971118
5.98,-0.0090798988006873,0.0168561364593802,-0.03084831401937351
5.99,-0.0090499953869088,0.0200003088710487,-0.027704141607705013
6.0,-0.0090195367979772,0.0216893943620428,-0.026015056116710913
6.01,-0.0089885243691356,0.0821196919178572,0.03441524143910349
6.0200000000000005,-0.0089569594551752,0.0598247429492952,0.012120292470541486
6.03,-0.0089248434303912,-0.0053098793289569,-0.05301432980771061
6.04,-0.0088921776885075,0.0611308449466105,0.01342639446785679
6.05,-0.0088589636426605,-0.0193754750999204,-0.06707992557867412
6.0600000000000005,-0.0088252027253266,0.0431885696835233,-0.004515880795230416
6.07,-0.0087908963882832,-0.0058858296027747,-0.05359028008152841
6.08,-0.0087560461025565,0.0688445501078049,0.02114009962905118
6.09,-0.0087206533583711,0.0410570064325574,-0.006647444046196313
6.1000000000000005,-0.0086847196650863,-0.0319195650464106,-0.07962401552516432
6.11,-0.0086482465511655,0.0026242502190892,-0.04508020025966451
6.12,-0.0086112355641071,-0.0315510076485496,-0.07925545812730331
6.13,-0.0085736882703801,0.0528152201625672,0.005110769683813486
6.140000000000001,-0.008535606255397,0.023832356042916,-0.023872094435837713
6.15,-0.0084969911234522,0.0474796693850967,-0.000224781093657013
6.16,-0.0084578444976446,0.0322040917488406,-0.015500358729913115
6.17,-0.0084181680198303,0.0821848332350815,0.03448038275632778
6.18,-0.0083779633505892,0.0095949017519812,-0.03810954872677251
6.19,-0.0083372321691282,0.043471156184963,-0.0042332942937907125
6.2,-0.0082959761732531,0.0309144698613035,-0.016789980617450212
6.21,-0.008254197079302,0.0546310332977625,0.006926582819008785
6.22,-0.0082118966220706,-0.0171136008578425,-0.06481805133659621
6.23,-0.0081690765547731,-0.0123257156013473,-0.06003016608010101
6.24,-0.0081257386489647,0.035719741345754,-0.011984709132999712
6.25,-0.0080818846944857,0.0120381840745351,-0.03566626640421861
6.26,-0.0080375164994095,0.0692970138306243,0.021592563351870583
6.2700000000000005,-0.0079926358899612,0.0033550304324126,-0.04434942004634111
6.28,-0.00794724471046,-0.0179728625392658,-0.06567731301801952
6.29,-0.0079013448232662,0.0588423964170149,0.011137945938261187
6.3,-0.0078549381087034,0.0773341159634518,0.029629665484698087
6.3100000000000005,-0.0078080264649948,-0.0010887168426276,-0.048793167321381316
6.32,-0.0077606118081996,0.0874357790174697,0.039731328538715985
6.33,-0.0077126960721485,0.0269224385112015,-0.02078201196755221
6.34,-0.0076642812083804,0.0514931583647004,0.0037887078859466863
6.3500000000000005,-0.0076153691860564,0.0745260042633437,0.026821553784589988
6.36,-0.0075659619919038,-0.0266684121307764,-0.0743728626095301
6.37,-0.0075160616301556,0.0325132988082789,-0.015191151670474815
6.38,-0.0074656701224612,0.0234299625795603,-0.02427448789919341
6.390000000000001,-0.0074147895078285,0.0317105030224692,-0.01599394745628451
6.4,-0.0073634218425489,0.0257627758693351,-0.021941674609418614
6.41,-0.0073115692001329,0.0035362753229518,-0.04416817515580191
6.42,-0.0072592336712279,0.0571193335739697,0.009414883095215987
6.43,-0.0072064173635422,-0.0057270620995781,-0.05343151257833181
6.44,-0.0071531224017928,0.0123876370663775,-0.03531681341237621
6.45,-0.0070993509276029,0.0514056411697366,0.003701190690982889
6.46,-0.0070451050994568,0.0309846477783177,-0.016719802700436014
6.47,-0.006990387092598,0.1035653496626813,0.05586089918392759
6.48,-0.0069351990989646,0.0477298854602191,2.543498146538592e-05
6.49,-0.006879543327129,0.052219965184365,0.00451551470561129
6.5,-0.0068234220021834,0.0297713991460509,-0.01793305133270281
6.51,-0.0067668373656987,-0.012859933216546,-0.06056438369529971
6.5200000000000005,-0.0067097916756325,0.0599068156770977,0.012202365198343987
6.53,-0.0066522872062463,0.0372711176040219,-0.010433332874731811
6.54,-0.00659432624803,0.0487064053677159,0.001001954888962188
6.55,-0.0065359111076246,0.0582165467563181,0.010512096277564387
6.5600000000000005,-0.006477044107736,0.0613033933567863,0.013598942878032587
6.57,-0.0064177275870658,0.0347565627040048,-0.012947887774748916
6.58,-0.0063579639002137,0.0750872515776085,0.027382801098854784
6.59,-0.0062977554176057,0.0714512586178214,0.023746808139067682
6.6000000000000005,-0.0062371045254194,0.052613703117715,0.0049092526389612895
6.61,-0.0061760136254751,0.0179377081743878,-0.029766742304365913
6.62,-0.0061144851351807,-0.020698600081755,-0.06840305056050872
6.63,-0.0060525214874346,0.0746190628055937,0.02691461232683999
6.640000000000001,-0.0059901251305366,0.072132174342722,0.024427723863968284
6.65,-0.005927298528105,0.0746246786600708,0.02692022818131709
6.66,-0.0058640441590041,0.0677395133592581,0.020035062880504384
6.67,-0.0058003645172499,-0.0154867045620203,-0.06319115504077401
6.68,-0.0057362621119022,0.0643452050618936,0.01664075458313989
6.69,-0.0056717394670141,0.0097196663097955,-0.037984784168958216
6.7,-0.0056067991215241,0.0461758664390653,-0.0015285840396884118
6.71,-0.0055414436291562,0.0441026932706843,-0.003601757208069413
6.72,-0.0054756755583612,0.0677202444656817,0.020015793986927988
6.73,-0.0054094974922036,0.0193711006431866,-0.028333349835567113
6.74,-0.0053429120282805,0.0315488069428167,-0.016155643535937014
6.75,-0.0052759217786274,0.0188949231218361,-0.02880952735691761
6.76,-0.0052085293696352,0.0162150855622426,-0.03148936491651111
6.7700000000000005,-0.0051407374419498,0.0351439071512316,-0.012560543327522114
6.78,-0.005072548650381,-0.0031591890930441,-0.05086363957179781
6.79,-0.0050039656638217,0.0236846090704132,-0.024019841408340514
6.8,-0.0049349911651341,0.030236673259289,-0.017467777219464714
6.8100000000000005,-0.0048656278510778,0.025403695944413,-0.022300754534340713
6.82,-0.0047958784322121,0.0205617320734003,-0.027142718405353414
6.83,-0.0047257456327776,0.0886860919913651,0.04098164151261138
6.84,-0.0046552321906367,0.0871576107687258,0.03945316028997209
6.8500000000000005,-0.004584340857161,0.0947904112471901,0.047085960768436394
6.86,-0.004513074397125,0.0247166692176844,-0.022987781261069314
6.87,-0.004441435588634,0.1099876710466542,0.06228322056790049
