time_s,true_yaw_rad,yaw_from_gyro,yaw_error_rad
4.3100000000000005,0.5601163053544955,0.511641832198345,-0.0484744731561505
4.32,0.5623441961778091,0.5136462632324256,-0.04869793294538349
4.33,0.5645742048485449,0.5157746075538643,-0.04879959729468064
4.34,0.5668063155045053,0.5178067453321474,-0.0489995701723579
4.3500000000000005,0.5690405123006237,0.5200462478808253,-0.04899426441979837
4.36,0.571276779409238,0.5221049273174382,-0.04917185209179986
4.37,0.5735151010203634,0.5242490436155519,-0.04926605740481149
4.38,0.5757554613419646,0.5262943022419597,-0.049461159100004926
4.39,0.5779978446002281,0.5283153000532137,-0.04968254454701437
4.4,0.5802422350398333,0.5304849234441099,-0.049757311595723386
4.41,0.5824886169242244,0.5326796823826796,-0.04980893454154478
4.42,0.5847369745358806,0.5349463589452993,-0.04979061559058129
4.43,0.5869872921765867,0.5369955897803272,-0.049991702396259496
4.44,0.5892395541677032,0.5390993118287059,-0.05014024233899739
4.45,0.5914937448504355,0.5412991289137279,-0.0501946159367076
4.46,0.5937498485861032,0.5435080720291436,-0.050241776556959605
4.47,0.5960078497564086,0.5456117526003926,-0.050396097156016006
4.48,0.5982677327637052,0.5477862373808614,-0.050481495382843744
4.49,0.6005294820312651,0.5501478813809488,-0.05038160065031627
4.5,0.6027930820035465,0.5523203564798489,-0.05047272552369764
4.51,0.6050585171464609,0.5544457564107973,-0.050612760735663564
4.5200000000000005,0.6073257719476385,0.5565423402862439,-0.05078343166139454
4.53,0.6095948309166953,0.5586049179570481,-0.050989912959647166
4.54,0.6118656785854978,0.5605862602968796,-0.05127941828861815
4.55,0.614138299508428,0.5626068649941649,-0.05153143451426312
4.5600000000000005,0.6164126782626487,0.56459360555682,-0.05181907270582864
4.57,0.6186887994483662,0.5667223854403624,-0.051966414008003836
4.58,0.620966647689095,0.5688331925419394,-0.052133455147155616
4.59,0.6232462076319203,0.5710621354663771,-0.052184072165543216
4.6000000000000005,0.62552746394776,0.5734154795196851,-0.052111984428074964
4.61,0.6278104013316282,0.5756645142791419,-0.05214588705248635
4.62,0.6300950045028949,0.5778973781105131,-0.05219762639238179
4.63,0.6323812582055485,0.5800644220218282,-0.052316836183720294
4.64,0.6346691472084551,0.5821585741410872,-0.05251057306736795
4.65,0.6369586563056193,0.584285220031417,-0.05267343627420229
4.66,0.639249770316443,0.5865067195474203,-0.05274305076902275
4.67,0.6415424740859849,0.5886897314600692,-0.05285274262591566
4.68,0.6438367524852179,0.5909359136150839,-0.05290083887013397
4.69,0.6461325904112879,0.5931443244655713,-0.052988265945716595
4.7,0.6484299727877704,0.595478095339267,-0.05295187744850338
4.71,0.6507288845649272,0.5977149482542425,-0.05301393631068463
4.72,0.6530293107199628,0.5999236211051784,-0.05310568961478446
4.73,0.65533123625728,0.6021168519970371,-0.05321438426024283
4.74,0.6576346462087341,0.6043384744368793,-0.05329617177185486
4.75,0.6599395256338885,0.6066209352135368,-0.0533185904203517
4.76,0.6622458596202674,0.6087916790517227,-0.053454180568544674
4.7700000000000005,0.66455363328361,0.6110559476622839,-0.05349768562132606
4.78,0.6668628317681222,0.6132806643804881,-0.053582167387634105
4.79,0.6691734402467299,0.6155052865341731,-0.05366815371255673
4.8,0.6714854439213289,0.6178140520847691,-0.05367139183655978
4.8100000000000005,0.6737988280230371,0.6200012207354427,-0.05379760728759442
4.82,0.6761135778124441,0.6222570105924885,-0.053856567219955576
4.83,0.6784296785798608,0.6243920491801036,-0.0540376293997572
4.84,0.6807471156455688,0.6266474059951025,-0.05409970965046629
4.8500000000000005,0.6830658743600685,0.629035117032263,-0.05403075732780549
4.86,0.6853859401043269,0.6313320970267392,-0.05405384307758765
4.87,0.6877072982900246,0.6334559192723278,-0.05425137901769683
4.88,0.690029934359803,0.6356500133399203,-0.05437992101988265
4.89,0.6923538337875091,0.6378589241256276,-0.05449490966188153
4.9,0.6946789820784416,0.6401427237647133,-0.054536258313728325
4.91,0.6970053647695948,0.6422589096875386,-0.05474645508205622
4.92,0.6993329674299034,0.6446062584620387,-0.05472670896786469
4.93,0.7016617756604846,0.6467601493895784,-0.05490162627090622
4.94,0.7039917750948815,0.6490024003870682,-0.05498937470781329
4.95,0.7063229513993051,0.651078599096787,-0.05524435230251812
4.96,0.7086552902728747,0.6532680860189434,-0.05538720425393129
4.97,0.7109887774478593,0.6553884106974667,-0.055600366750392594
4.98,0.7133233986899172,0.6575071792054401,-0.055816219484477125
4.99,0.7156591397983354,0.6597220198394352,-0.05593711995890016
5.0,0.7179959866062676,0.6619178591791455,-0.05607812742712215
5.01,0.7203339249809725,0.6640198732441503,-0.056314051736822135
5.0200000000000005,0.7226729408240506,0.6662031270527873,-0.056469813771263366
5.03,0.7250130200716811,0.6682201819861623,-0.056792838085518826
5.04,0.7273541486948569,0.6704891769928929,-0.05686497170196403
5.05,0.7296963126996205,0.6727123232997329,-0.05698398939988769
5.0600000000000005,0.7320394981272971,0.675021653354861,-0.0570178447724361
5.07,0.734383691054729,0.6772327270434443,-0.05715096401128472
5.08,0.7367288775945086,0.6794170625849141,-0.05731181500959448
5.09,0.7390750438952095,0.6817488690823286,-0.05732617481288094
5.1000000000000005,0.7414221761416191,0.6839064251328385,-0.05751575100878059
5.11,0.743770260554968,0.6861806073279471,-0.05758965322702092
5.12,0.7461192833931609,0.6883897213554068,-0.057729562037754145
5.13,0.7484692309510053,0.6906318322424416,-0.057837398708563637
5.14,0.7508200895604393,0.692846593580242,-0.0579734959801973
5.15,0.7531718455907607,0.6951420969117078,-0.05802974867905286
5.16,0.7555244854488522,0.6974289350879769,-0.058095550360875325
5.17,0.7578779955794087,0.6996192975765795,-0.058258698002829234
5.18,0.7602323624651621,0.7018343134769652,-0.05839804898819689
5.19,0.7625875726271057,0.7040979982531432,-0.058489574373962516
5.2,0.7649436126247185,0.7063349602778242,-0.058608652346894385
5.21,0.7673004690561878,0.7086480618884878,-0.05865240716769993
5.22,0.7696581285586314,0.7110130866924512,-0.058645041866180136
5.23,0.7720165778083191,0.7132348785366488,-0.05878169927167032
5.24,0.7743758035208935,0.7154633364732893,-0.05891246704760422
5.25,0.77673579245159,0.717734093568704,-0.05900169888288598
5.26,0.7790965313954544,0.7198957198018304,-0.059200811593624
5.2700000000000005,0.7814580071875635,0.7221778518185182,-0.059280155369045295
5.28,0.7838202067032403,0.7243956158026439,-0.059424590900596375
5.29,0.7861831168582718,0.7265585267554397,-0.059624590102832054
5.3,0.7885467246091246,0.7288349412787865,-0.05971178333033811
5.3100000000000005,0.7909110169531595,0.7311043682807264,-0.059806648672433016
5.32,0.7932759809288458,0.7333574193945638,-0.05991856153428199
5.33,0.7956416036159746,0.7356316483342168,-0.06000995528175779
5.34,0.7980078721358715,0.7380182146473079,-0.059989657488563664
5.3500000000000005,0.800374773651608,0.7403517161927734,-0.06002305745883463
5.36,0.8027422953682117,0.7425934679149672,-0.06014882745324457
5.37,0.8051104245328773,0.7448515286273606,-0.060258895905516696
5.38,0.807479148435175,0.7471078451284724,-0.060371303306702595
5.39,0.8098484544072586,0.7493230525356599,-0.060525401871598716
5.4,0.8122183298240736,0.7514871381963352,-0.060731191627738434
5.41,0.814588762103563,0.7536983570118592,-0.06089040509170385
5.42,0.8169597387068729,0.7559398381053919,-0.06101990060148099
5.43,0.8193312471385577,0.7581970031168984,-0.061134244021659234
5.44,0.8217032749467836,0.7606378347426318,-0.06106544020415183
5.45,0.8240758097235322,0.7628148443315139,-0.06126096539201831
5.46,0.8264488391048017,0.7650542274611242,-0.061394611643677544
5.47,0.8288223507708092,0.7674393261950053,-0.06138302457580391
5.48,0.83119633244619,0.769763048866973,-0.06143328357921696
5.49,0.8335707719001977,0.7720675023493008,-0.06150326955089691
5.5,0.8359456569469026,0.7744403446615993,-0.061505312285303315
5.51,0.8383209754453895,0.77669332426578,-0.061627651179609555
5.5200000000000005,0.8406967152999544,0.7789986952841429,-0.06169802001581148
5.53,0.8430728644602998,0.7812179917073493,-0.06185487275295054
5.54,0.8454494109217306,0.7832774636869332,-0.062171947234797464
5.55,0.8478263427253474,0.7856287834144339,-0.06219755931091353
5.5600000000000005,0.8502036479582398,0.7878842629656612,-0.06231938499257861
5.57,0.8525813147536788,0.7901916484971099,-0.06238966625656894
5.58,0.8549593312913075,0.7924947361406222,-0.062464595150685365
5.59,0.8573376857973319,0.7947673936855769,-0.06257029211175502
5.6000000000000005,0.8597163665447104,0.7970861982243822,-0.0626301683203282
5.61,0.8620953618533418,0.7993695533307155,-0.06272580852262633
5.62,0.864474660090253,0.8016664102724718,-0.06280824981778121
5.63,0.8668542496697854,0.8039211529086376,-0.06293309676114778
5.64,0.8692341190537813,0.8060868602094409,-0.06314725884434047
5.65,0.8716142567517673,0.8084175157972394,-0.06319674095452787
5.66,0.8739946513211391,0.810602561848482,-0.06339208947265706
5.67,0.8763752913673436,0.8127408953465708,-0.06363439602077281
5.68,0.8787561655440611,0.8151130964748337,-0.06364306906922745
5.69,0.881137262553386,0.8173346263099655,-0.06380263624342053
5.7,0.8835185711460062,0.8196833884452543,-0.06383518270075184
5.71,0.885900080121383,0.821991611314352,-0.06390846880703094
5.72,0.8882817783279281,0.8242468959551134,-0.06403488237281474
5.73,0.8906636546631808,0.8265720587922782,-0.06409159587090252
5.74,0.8930456980739843,0.8287890566142554,-0.06425664145972887
5.75,0.8954278975566601,0.8310523577337166,-0.06437553982294353
5.76,0.8978102421571826,0.8332286248693926,-0.06458161728779
5.7700000000000005,0.9001927209713515,0.8355524423028511,-0.06464027866850042
5.78,0.902575323144964,0.8379156600941466,-0.06465966305081738
5.79,0.9049580378739864,0.8402527471361201,-0.06470529073786635
5.8,0.9073408544047228,0.8425268497530565,-0.06481400465166631
5.8100000000000005,0.9097237620339852,0.8447371973523906,-0.06498656468159458
5.82,0.9121067501092616,0.8469425011652563,-0.0651642489440053
5.83,0.9144898080288816,0.849293825106018,-0.06519598292286355
5.84,0.916872925242184,0.8516274805869842,-0.06524544465519977
5.8500000000000005,0.9192560912496812,0.8538346118994695,-0.0654214793502117
5.86,0.921639295603222,0.8561374402598577,-0.06550185534336428
5.87,0.9240225279061562,0.8584938425348704,-0.06552868537128587
5.88,0.926405777813496,0.8606948566189159,-0.06571092119458011
5.89,0.928789035032076,0.8629801300131366,-0.06580890501893943
5.9,0.9311722893207136,0.8652901834545288,-0.06588210586618481
5.91,0.9335555304903684,0.8675400543665797,-0.06601547612378877
5.92,0.9359387484042988,0.8698585724185189,-0.06608017598577987
5.93,0.9383219329782192,0.8721631179613093,-0.0661588150169099
5.94,0.9407050741804566,0.8744102660609713,-0.0662948081194853
5.95,0.943088162032103,0.8765554148796997,-0.06653274715240332
5.96,0.9454711866071712,0.8788815249910306,-0.06658966161614066
5.97,0.9478541380327468,0.8812428105367934,-0.06661132749595333
5.98,0.9502370064891376,0.8835867088840234,-0.0666502976051142
5.99,0.9526197822100276,0.8856977932713688,-0.06692198893865886
6.0,0.955002455482623,0.8880532801037342,-0.06694917537888878
6.01,0.9573850166478028,0.8903672803547936,-0.06701773629300922
6.0200000000000005,0.9597674561002644,0.8926682616948381,-0.06709919440542622
6.03,0.9621497642886708,0.894895519052813,-0.06725424523585788
6.04,0.9645319317157957,0.8971390073509756,-0.06739292436482003
6.05,0.966913948938666,0.8993131489892443,-0.0676007999494217
6.0600000000000005,0.969295806568707,0.9016024450658178,-0.06769336150288918
6.07,0.9716774952718822,0.903843269676629,-0.0678342255952532
6.08,0.9740590057688356,0.9061078645599714,-0.06795114120886425
6.09,0.9764403288350298,0.9084686484144378,-0.0679716804205921
6.1000000000000005,0.9788214553008864,0.9108889576418487,-0.06793249765903764
6.11,0.9812023760519222,0.913140472216366,-0.06806190383555621
6.12,0.9835830820288856,0.9152727551753619,-0.06831032685352367
6.13,0.9859635642278928,0.9175946359170919,-0.06836892831080088
6.140000000000001,0.9883438137005612,0.9200322028070745,-0.0683116108934867
6.15,0.9907238215541424,0.9222357915796996,-0.06848802997444281
6.16,0.9931035789516552,0.9246099385336679,-0.06849364041798733
6.17,0.9954830771120158,0.9268539026000182,-0.06862917451199757
6.18,0.9978623073101672,0.929116527550684,-0.06874577975948326
6.19,1.0002412608772089,0.9313384736569388,-0.0689027872202701
6.2,1.0026199292005231,0.9335872321711072,-0.06903269702941595
6.21,1.0049983037239028,0.9358229961935279,-0.06917530753037482
6.22,1.007376375947676,0.938213280331517,-0.06916309561615896
6.23,1.0097541374288297,0.9405422058841024,-0.06921193154472727
6.24,1.0121315797811343,0.9427568375890314,-0.06937474219210293
6.25,1.0145086946752648,0.9449696522065395,-0.06953904246872533
6.26,1.0168854738389204,0.9471991262966871,-0.06968634754223324
6.2700000000000005,1.0192619090569464,0.9493654554780909,-0.06989645357885543
6.28,1.0216379921714511,0.9515509519823702,-0.07008704018908096
6.29,1.0240137150819255,0.9538712279456716,-0.07014248713625393
6.3,1.0263890697453568,0.9562360046516191,-0.07015306509373775
6.3100000000000005,1.0287640481763445,0.9585702756063802,-0.07019377256996429
6.32,1.031138642447215,0.9609465365350849,-0.07019210591213021
6.33,1.033512844688135,0.9631877277041967,-0.07032511698393829
6.34,1.035886647087222,0.965373949933277,-0.07051269715394493
6.3500000000000005,1.0382600418906556,0.967590886634022,-0.07066915525663353
6.36,1.0406330214027864,0.9699374014991349,-0.07069561990365147
6.37,1.0430055779862446,0.9722709047880387,-0.07073467319820592
6.38,1.0453777040620478,0.9744385930645513,-0.0709391109974965
6.390000000000001,1.0477493921097063,0.9766779928802616,-0.07107139922944472
6.4,1.0501206346673275,0.9789071274471827,-0.07121350722014486
6.41,1.052491424331721,0.9811935675043354,-0.07129785682738554
6.42,1.0548617537584992,0.983473252890774,-0.07138850086772519
6.43,1.0572316156621806,0.9857718178071064,-0.07145979785507417
6.44,1.0596010028162892,0.9880021860122951,-0.07159881680399416
6.45,1.061969908053453,0.9902014942659634,-0.07176841378748966
6.46,1.0643383242655022,0.992511905808359,-0.07182641845714322
6.47,1.0667062444035664,0.994594373207286,-0.07211187119628037
6.48,1.06907366147817,0.996956833030871,-0.07211682844729894
6.49,1.0714405685593258,0.9992816018808128,-0.07215896667851296
6.5,1.0738069587766288,1.0015473507580672,-0.07225960801856157
6.51,1.0761728253193483,1.0037641916312003,-0.07240863368814798
6.5200000000000005,1.0785381614365184,1.0060503399206462,-0.07248782151587219
6.53,1.0809029604370275,1.0083513779358986,-0.07255158250112892
6.54,1.083267215689708,1.0107639049055261,-0.07250331078418193
6.55,1.0856309206234216,1.0129464681729792,-0.07268445245044242
6.5600000000000005,1.0879940687271463,1.015290669425178,-0.07270339930196834
6.57,1.0903566535500622,1.0173675451963162,-0.07298910835374595
6.58,1.092718668701634,1.0196738870103395,-0.07304478169129447
6.59,1.0950801078516943,1.0218898149222346,-0.07319029292945967
6.6000000000000005,1.097440964730524,1.0241196939443693,-0.0733212707861548
6.61,1.0998012331289333,1.0263793358991176,-0.07342189722981574
6.62,1.102160906898341,1.02854500254059,-0.0736159043577509
6.63,1.1045199799508507,1.03078715059496,-0.07373282935589076
6.640000000000001,1.1068784462593295,1.0331312552376233,-0.07374719102170624
6.65,1.1092362998574812,1.0353362040180245,-0.07390009583945667
6.66,1.111593534839922,1.0376358077236087,-0.07395772711631321
6.67,1.1139501453622525,1.0398566189095715,-0.07409352645268097
6.68,1.1163061256411306,1.0421633751602581,-0.07414275048087249
6.69,1.118661469954341,1.044346973577944,-0.07431449637639687
6.7,1.121016172640864,1.0466914026865781,-0.07432476995428594
6.71,1.123370228100947,1.0490064782882247,-0.07436374981272231
6.72,1.1257236307961664,1.0512855120893414,-0.07443811870682504
6.73,1.1280763752494978,1.0535320764204408,-0.074544298829057
6.74,1.1304284560453772,1.055702967757662,-0.0747254882877153
6.75,1.132779867829767,1.0579954458892256,-0.07478442194054136
6.76,1.135130605310216,1.0602841838038841,-0.0748464215063318
6.7700000000000005,1.1374806632559225,1.0623618416249072,-0.07511882163101524
6.78,1.139830036497791,1.064609331321746,-0.07522070517604496
6.79,1.1421787199284932,1.0668794824674426,-0.0752992374610506
6.8,1.1445267085025246,1.0690903631628328,-0.07543634533969179
6.8100000000000005,1.1468739972362594,1.0714495700095212,-0.07542442722673814
6.82,1.1492205812080072,1.0737446155352155,-0.07547596567279169
