time_s,true_yaw_rad,yaw_corrected
6.28,1.0216379921714511,1.0220687740431604
6.29,1.0240137150819255,1.0245013395320364
6.3,1.0263890697453568,1.0269784057635583
6.3100000000000005,1.0287640481763445,1.029424966243894
6.32,1.031138642447215,1.031913516698173
6.33,1.033512844688135,1.0342669973928593
6.34,1.035886647087222,1.036565509147514
6.3500000000000005,1.0382600418906556,1.0388947353738338
6.36,1.0406330214027864,1.041353539764521
6.37,1.0430055779862446,1.0437993325789994
6.38,1.0453777040620478,1.0460793103810864
6.390000000000001,1.0477493921097063,1.048430999722371
6.4,1.0501206346673275,1.0507724238148666
6.41,1.052491424331721,1.0531711533975938
6.42,1.0548617537584992,1.055563128309607
6.43,1.0572316156621806,1.057973982751514
6.44,1.0596010028162892,1.0603166404822773
6.45,1.061969908053453,1.0626282382615202
6.46,1.0643383242655022,1.0650509393294902
6.47,1.0667062444035664,1.0672456962539918
6.48,1.06907366147817,1.0697204456031513
6.49,1.0714405685593258,1.0721575039786675
6.5,1.0738069587766288,1.0745355423814964
6.51,1.0761728253193483,1.076864672780204
6.5200000000000005,1.0785381614365184,1.0792631105952244
6.53,1.0809029604370275,1.0816764381360513
6.54,1.083267215689708,1.0842012546312534
6.55,1.0856309206234216,1.086496107424281
6.5600000000000005,1.0879940687271463,1.0889525982020543
6.57,1.0903566535500622,1.091141763498767
6.58,1.092718668701634,1.0935603948383648
6.59,1.0950801078516943,1.0958886122758345
6.6000000000000005,1.097440964730524,1.0982307808235436
6.61,1.0998012331289333,1.1006027123038664
6.62,1.102160906898341,1.1028806684709134
6.63,1.1045199799508507,1.1052351060508578
6.640000000000001,1.1068784462593295,1.1076915002190957
6.65,1.1092362998574812,1.1100087385250714
6.66,1.111593534839922,1.1124206317562302
6.67,1.1139501453622525,1.1147537324677674
6.68,1.1163061256411306,1.1171727782440286
6.69,1.118661469954341,1.119468666187289
6.7,1.121016172640864,1.1219253848214976
6.71,1.123370228100947,1.1243527499487185
6.72,1.1257236307961664,1.1267440732754097
6.73,1.1280763752494978,1.1291029271320836
6.74,1.1304284560453772,1.1313861079948793
6.75,1.132779867829767,1.1337908756520174
6.76,1.135130605310216,1.1361919030922505
6.7700000000000005,1.1374806632559225,1.138381850438848
6.78,1.139830036497791,1.1407416296612614
6.79,1.1421787199284932,1.1431240703325325
6.8,1.1445267085025246,1.1454472405534972
6.8100000000000005,1.1468739972362594,1.1479187369257602
6.82,1.1492205812080072,1.150326071977029
6.83,1.1515664555580647,1.1525556003081057
6.84,1.15391161548877,1.1549190271090892
6.8500000000000005,1.1562560562645512,1.1573747899762177
6.86,1.158599773211979,1.1596707750451716
6.87,1.160942761719814,1.1620147615520742
6.88,1.163285017239054,1.1643093544470264
6.890000000000001,1.165626535282981,1.1666108206124153
6.9,1.167967311427206,1.1689324844291038
6.91,1.1703073413097118,1.171163087487493
6.92,1.1726466206308974,1.1736654873256738
6.93,1.1749851451536182,1.1760818897937562
6.94,1.1773229107032257,1.1785356755307006
6.95,1.1796599131676075,1.1809160429660284
6.96,1.1819961484972243,1.183194765422608
6.97,1.1843316127051466,1.1856368571618807
6.98,1.186666301867089,1.187981823125254
6.99,1.1890002121214465,1.1902430281234582
7.0,1.1913333396693238,1.1926765412784126
7.01,1.1936656807745696,1.1949914097333305
7.0200000000000005,1.1959972317638057,1.1973779772616464
7.03,1.198327989026456,1.1996485213987866
7.04,1.2006579490147749,1.202052520703688
7.05,1.202987108243873,1.2044244903517711
7.0600000000000005,1.205315463291743,1.2067789374933562
7.07,1.2076430107992844,1.209138154776482
7.08,1.2099697474703242,1.2114548608916667
7.09,1.2122956700716403,1.2138356551011584
7.1000000000000005,1.2146207754329827,1.2160583159589025
7.11,1.2169450604470895,1.218382127370959
7.12,1.219268522069708,1.220755555155815
7.13,1.2215911573196094,1.2229709792239334
7.140000000000001,1.2239129632786054,1.2251601788496267
7.15,1.2262339370915611,1.2274895720238241
7.16,1.2285540759664095,1.2298395576397294
7.17,1.2308733771741616,1.232158674753285
7.18,1.233191838048918,1.2344195857816858
7.19,1.2355094559878776,1.2367362871521854
7.2,1.237826228451346,1.238980323115869
7.21,1.2401421529627417,1.24125023283344
7.22,1.2424572271086016,1.2435001471126605
7.23,1.244771448538586,1.2459461000862024
7.24,1.2470848149654812,1.248132154987255
7.25,1.2493973241652006,1.2504977840059772
7.26,1.251708973976786,1.2527980835088957
7.27,1.254019762302407,1.2552601788694169
7.28,1.2563296871073588,1.2576828896841237
7.29,1.2586387464200588,1.2599870368931334
7.3,1.2609469383320426,1.2622027140570484
7.31,1.2632542609979578,1.264349424555677
7.32,1.2655607126355577,1.2667100267072788
7.33,1.2678662915256924,1.2690534810964702
7.34,1.2701709960123009,1.271364537797908
7.35,1.2724748245023978,1.2736772655047017
7.36,1.2747777754660652,1.276100489094262
7.37,1.2770798474364358,1.278540508027264
7.38,1.2793810390096811,1.2808444421394658
7.390000000000001,1.2816813488449947,1.2831312113577842
7.4,1.2839807756645758,1.2854542626211216
7.41,1.286279318253611,1.287858081525925
7.42,1.2885769754602554,1.290196990363111
7.43,1.290873746195612,1.2925175628486993
7.44,1.293169629433709,1.2947921201732062
7.45,1.2954646242114782,1.297067215408918
7.46,1.29775872962873,1.2992937952939387
7.47,1.3000519448481276,1.3016104980408956
7.48,1.3023442690951614,1.304007014576471
7.49,1.3046357016581205,1.3061102417722261
7.5,1.306926241888062,1.3082379936750437
7.51,1.3092158891987844,1.3105131009183097
7.52,1.3115046430667918,1.3127563273869212
7.53,1.3137925030312634,1.3150617615831555
7.54,1.3160794686940187,1.3172523732200863
7.55,1.318365539719483,1.319411048024365
7.56,1.3206507158346494,1.321734540601499
7.57,1.3229349968290425,1.3239610052145803
7.58,1.3252183825546775,1.3261801378404878
7.59,1.3275008729260225,1.3285753108226026
7.6,1.3297824679199552,1.330702575772636
7.61,1.3320631675757206,1.3329545542244563
7.62,1.3343429719948876,1.3352733462876674
7.63,1.3366218813413024,1.3376400602557568
7.640000000000001,1.3388998958410443,1.340059016320646
7.65,1.3411770157823772,1.3423403735969306
7.66,1.3434532415156997,1.3445735318223024
7.67,1.3457285734534965,1.3469089616108905
7.68,1.3480030120702862,1.349149782596197
7.69,1.35027655790257,1.351414540546269
7.7,1.3525492115487772,1.3537082521312411
7.71,1.35482097366921,1.3561030013230964
7.72,1.3570918449859886,1.3583708399832566
7.73,1.3593618262829923,1.36058559704851
7.74,1.3616309184058022,1.3629712504547806
7.75,1.3638991222616412,1.3651707561779516
7.76,1.3661664388193129,1.3673719766427526
7.77,1.3684328691091383,1.3696317632042316
7.78,1.370698414222896,1.3718813061365671
7.79,1.3729630753137527,1.3742226147069854
7.8,1.3752268535962018,1.3764432133613589
7.81,1.377489750345993,1.3785619506421276
7.82,1.3797517669000672,1.3807781213655128
7.83,1.3820129046564844,1.3830263601092176
7.84,1.3842731650743547,1.3853560742527988
7.85,1.3865325496737664,1.3876350488869946
7.86,1.388791060035712,1.3898196483093812
7.87,1.3910486978020151,1.3920763817431352
7.88,1.3933054646752552,1.3944858701159848
7.890000000000001,1.3955613624186898,1.3968495265541367
7.9,1.397816392856178,1.3991774350388981
7.91,1.4000705578721002,1.4014655410228147
7.92,1.40232385941128,1.4037935439160367
7.930000000000001,1.404576299478901,1.4060414985119012
7.94,1.4068278801404248,1.408340202167497
7.95,1.4090786035215077,1.410696735586711
7.96,1.4113284718079149,1.412919958141087
7.97,1.4135774872454363,1.4150349826375648
7.98,1.4158256521397976,1.4174493140972546
7.99,1.4180729688565723,1.4196273968737023
8.0,1.4203194398210917,1.4219631076227188
8.01,1.4225650675183557,1.424086203077191
8.02,1.424809854492939,1.426346063492187
8.03,1.4270538033488998,1.428693664855826
8.040000000000001,1.4292969167496832,1.4308424372187898
8.05,1.4315391974180285,1.4331427654267457
8.06,1.43378064813587,1.4355675729096473
8.07,1.4360212717442418,1.437783577266059
8.08,1.4382610711431765,1.4399013084609567
8.09,1.4405000492916062,1.4422135684963273
8.1,1.4427382092072625,1.4444924895769844
8.11,1.4449755539665712,1.4466948275387732
8.120000000000001,1.4472120867045517,1.4488884902190435
8.13,1.4494478106147104,1.4512522890122779
8.14,1.451682728948936,1.453598278784274
8.15,1.4539168450173912,1.4557538803412013
8.16,1.4561501621884063,1.4580249958766764
8.17,1.458382683888369,1.460237833738479
8.18,1.460614413601612,1.462462882796509
8.19,1.4628453548703066,1.4647951795551932
8.2,1.4650755112943443,1.4671605877088756
8.21,1.4673048865312273,1.4694352044085097
8.22,1.4695334842959502,1.4716533047494003
8.23,1.4717613083608867,1.473863741614886
8.24,1.4739883625556705,1.476077573831836
8.25,1.4762146507670777,1.4781518051494205
8.26,1.4784401769389075,1.4804556032793108
8.27,1.4806649450718614,1.4826577676331127
8.28,1.4828889592234216,1.484985934891887
8.290000000000001,1.4851122235077276,1.4870477112314258
8.3,1.4873347420954528,1.4892668836661713
8.31,1.4895565192136802,1.4915267097089706
8.32,1.4917775591457745,1.493798978102299
8.33,1.4939978662312563,1.4961122592970613
8.34,1.496217444865673,1.4983370053596254
8.35,1.4984362995004707,1.5005287997033545
8.36,1.500654434642861,1.5025716551130452
8.370000000000001,1.5028718548556912,1.5048020162059619
8.38,1.505088564757312,1.506922451162282
8.39,1.5073045690214424,1.5089860779650814
8.4,1.5095198723770349,1.5112007410357022
8.41,1.511734479608141,1.5133457025156447
8.42,1.5139483955537716,1.5155155155189934
8.43,1.5161616251077612,1.517678110320057
8.44,1.518374173218627,1.5199078888699789
8.45,1.52058604488943,1.5221405399878616
8.46,1.5227972451776313,1.5243116458562675
8.47,1.5250077791949528,1.526522583147046
8.48,1.5272176521072311,1.5286620469841572
8.49,1.5294268691342736,1.5307969550753286
8.5,1.5316354355497137,1.5330019855375858
8.51,1.533843356680863,1.5351457538597433
8.52,1.536050637908564,1.5373381334120229
8.53,1.5382572846670406,1.539489821440227
8.540000000000001,1.5404633024437495,1.541741937508016
8.55,1.5426686967792285,1.544006971954796
8.56,1.544873473266944,1.5461666723797052
8.57,1.547077637553139,1.5482979715090173
8.58,1.5492811953366783,1.5505784519038661
8.59,1.5514841523688947,1.5526462855370848
8.6,1.55368651445343,1.5549597912021624
8.61,1.5558882874460815,1.5570185784940413
8.620000000000001,1.558089477254641,1.5591630117004385
8.63,1.560290089838737,1.561361433449564
8.64,1.5624901312096735,1.5637461175960392
8.65,1.5646896074302703,1.566047552242955
8.66,1.5668885246146995,1.5682663347929073
8.67,1.5690868889283225,1.5705289206744901
8.68,1.5712847065875244,1.5727201689466268
8.69,1.5734819838595522,1.5748703517793545
8.700000000000001,1.5756787270623451,1.5770663328298218
8.71,1.5778749425643688,1.579275107904597
8.72,1.5800706367844466,1.5814588823158235
8.73,1.582265816191591,1.5837048659498676
8.74,1.5844604873048322,1.5859637349542879
8.75,1.5866546566930482,1.588132855367732
8.76,1.588848330974791,1.590369811334657
8.77,1.591041516818115,1.5926497801128867
8.78,1.5932342209404016,1.594728563026482
8.790000000000001,1.5954264501081852,1.596841890870391
8.8,1.5976182111369754,1.5989709050067853
8.81,1.599809510891082,1.6013269156791545
8.82,1.602000356283435,1.6034945637851485
8.83,1.604190754275407,1.6057242817639952
8.84,1.6063807118766318,1.6078192446078419
8.85,1.6085702361448253,1.6101620850886555
8.86,1.6107593341856024,1.6124227596034995
8.870000000000001,1.6129480131522935,1.614622855828038
8.88,1.6151362802457636,1.6167288782282048
8.89,1.617324142714224,1.6188854162852035
8.9,1.6195116078530487,1.6209424017444052
8.91,1.6216986830045883,1.6232549865521524
8.92,1.6238853755579807,1.6254641420964266
8.93,1.6260716929489647,1.6278172898867915
8.94,1.6282576426596884,1.6300602701510063
8.950000000000001,1.6304432322185214,1.6322301866444562
8.96,1.6326284691998616,1.6345078485126725
8.97,1.6348133612239446,1.6366212139569059
8.98,1.6369979159566497,1.638699717932285
8.99,1.6391821411093062,1.640837227675867
9.0,1.6413660444384996,1.6430211103334993
9.01,1.6435496337458748,1.6452226575948286
9.02,1.645732916877939,1.647326845130221
9.03,1.647915901725867,1.6495730906855146
9.04,1.6500985962253,1.6517552220543437
9.05,1.652281008356146,1.6539165948178798
9.06,1.654463146142384,1.655982189601357
9.07,1.6566450176518577,1.658036395415623
9.08,1.658826630996077,1.6602008339248366
9.09,1.6610079943300151,1.6623946978325645
9.1,1.6631891158519032,1.6646112543447762
9.11,1.6653700038030277,1.6668302538982716
9.12,1.667550666467524,1.6689311151395902
9.13,1.6697311121721714,1.6712209811325756
9.14,1.6719113492861852,1.6734669070039472
9.15,1.6740913862210094,1.6756622072399467
9.16,1.6762712314301071,1.6777216059867845
9.17,1.6784508934087534,1.679975971269713
9.18,1.680630380693822,1.682164162738149
9.19,1.6828097018635766,1.6844646451760599
9.2,1.6849888655374574,1.6865576387245707
9.21,1.6871678803758696,1.6887116175447263
9.22,1.6893467550799686,1.6908768233540123
9.23,1.691525498391446,1.6931806372876381
9.24,1.6937041190923157,1.6953898886322822
9.25,1.6958826260046955,1.6975826993506258
9.26,1.698061027990593,1.6998459342239804
9.27,1.7002393339516857,1.7018725743347383
9.28,1.7024175528291037,1.7040667753140828
9.29,1.7045956936032105,1.7062338203146015
9.3,1.706773765293384,1.7085357697331454
9.31,1.7089517769577942,1.7105683534682505
9.32,1.7111297376931822,1.7128591922155798
9.33,1.7133076566346384,1.7151892427495283
9.34,1.7154855429553797,1.7174717393032426
9.35,1.7176634058665246,1.7196990103027876
9.36,1.7198412546168704,1.7219473333562343
9.37,1.722019098492666,1.724266887484768
9.38,1.7241969468173874,1.7264190496372203
9.39,1.7263748089515107,1.728436358027373
9.4,1.7285526942922844,1.7307982748752595
9.41,1.7307306122735002,1.7328745767269995
9.42,1.7329085723652662,1.7351054995503612
9.43,1.7350865840737757,1.7372255331915816
9.44,1.737264656941077,1.739511600158388
9.45,1.739442800544843,1.7416346965066578
9.46,1.741621024498138,1.743866825718052
9.47,1.7437993384491872,1.745979359717742
9.48,1.7459777520811417,1.74823056180861
9.49,1.7481562751118456,1.7504592138943067
9.5,1.7503349172936005,1.7526494690417613
9.51,1.752513688412931,1.7548830480108404
9.52,1.75469259829035,1.757004285531398
9.53,1.7568716567801184,1.759263910410626
9.54,1.7590508737700112,1.761715411934069
9.55,1.7612302591810778,1.764157011885801
9.56,1.763409822967404,1.7662664095474336
9.57,1.7655895751158728,1.7683969831615207
9.58,1.7677695256459232,1.7705597986938209
9.59,1.769949684609311,1.7728107655012932
9.6,1.7721300620898677,1.7751157173981067
9.61,1.774310668203256,1.7773549977843575
9.62,1.7764915130967316,1.779579584644298
9.63,1.7786726069488956,1.7818971504208592
9.64,1.7808539599694535,1.7840470871396212
9.65,1.78303558239897,1.7862952945202737
9.66,1.7852174845086226,1.7884497631970624
9.67,1.787399676599959,1.7905989550838333
9.68,1.7895821690046472,1.7926980701132738
9.69,1.791764972084232,1.7948417882631527
9.7,1.7939480962298848,1.797007238169408
9.71,1.7961315518621568,1.7992359453146887
9.72,1.7983153494307302,1.8014461134042523
9.73,1.8004994994141692,1.8036627130764362
9.74,1.8026840123196692,1.8059209656521562
9.75,1.8048688986828083,1.80808939420468
9.76,1.8070541690672928,1.8103504910844566
9.77,1.8092398340647105,1.812593086587968
9.78,1.811425904294273,1.8147791262968753
9.79,1.813612390402569,1.8169290137065326
9.8,1.815799303063306,1.8191600819388887
9.81,1.8179866529770592,1.821295356209947
9.82,1.8201744508710167,1.823368401163184
9.83,1.822362707498724,1.8255575700525801
9.84,1.8245514336398296,1.8277260032522347
9.85,1.8267406400998285,1.829927051329653
9.86,1.8289303377098047,1.8321726246851362
9.87,1.8311205373261783,1.834347487507786
9.88,1.8333112498304411,1.8365609086820833
9.89,1.8355024861289064,1.8387513145009502
9.9,1.837694257152444,1.840976910005555
9.91,1.839886573856225,1.8432187120641144
9.92,1.8420794472194613,1.8454283464617605
9.93,1.8442728882451451,1.8476194168964146
9.94,1.8464669079597904,1.8498915879199611
9.95,1.8486615174131689,1.8521167398663725
9.96,1.8508567276780508,1.8543960011316027
9.97,1.8530525498499424,1.856723189950448
9.98,1.855248995046825,1.8588900328030764
9.99,1.8574460744088883,1.861066367351341
10.0,1.8596437990982728,1.8632007898052603
10.01,1.8618421802988008,1.8654057179934855
10.02,1.864041229215715,1.8676240732823082
10.03,1.8662409570754144,1.8697434430715232
10.04,1.868441375125187,1.8720552406702693
10.05,1.870642494632947,1.8743109893841325
10.06,1.8728443268869663,1.876547211805324
10.07,1.8750468831956104,1.8787407703066954
10.08,1.8772501748870696,1.881190712293108
10.09,1.8794542133090957,1.8834659570816905
10.1,1.8816590098287285,1.8857143737368853
10.11,1.883864575832034,1.8878836934196856
10.12,1.886070922723832,1.8900644584764839
10.13,1.8882780619274293,1.8924247543548858
10.14,1.89048600488435,1.8947212098862245
10.15,1.8926947630540665,1.8968563965072793
10.16,1.894904347913728,1.8990063574051181
10.17,1.8971147709578933,1.901207114925806
10.18,1.8993260436982584,1.903502546981703
10.19,1.9015381776633848,1.9057274998755167
10.2,1.90375118439843,1.908012372120193
10.21,1.905965075464875,1.910342988047209
10.22,1.908179862440252,1.9125094876559754
10.23,1.9103955569178737,1.914626797144362
10.24,1.9126121705065584,1.9169171634522981
