time_s,true_accel_mps2,accel_corrected,true_yaw_rad,yaw_corrected,true_speed_mps,encoder_speed_mps,slip_flag,slip_detected
2.24,0.0140303044892375,0.01466995260593172,0.168740490208252,0.16769811190155737,0.3011523061907745,0.3040625384991132,0,False
2.25,0.0139262694644759,0.013004095360061696,0.170184984379846,0.16909027471339963,0.3012920894760612,0.3016883530057862,0,False
2.26,0.0138220699764879,0.0164213496815453,0.171634826151879,0.17054772689497755,0.301430831580064,0.3031126290313851,0,False
2.27,0.0137177095159091,0.016357874314971068,0.1730900021586485,0.17200703095130143,0.3015685308755909,0.2982993765933353,0,False
2.28,0.0136131915784432,0.015343856007163098,0.1745504989946777,0.1733940881191058,0.3017051857703822,0.3052777148462945,0,False
2.29,0.0135085196647399,0.013763266353009122,0.1760163032149551,0.17481493182515073,0.3018407947071598,0.3032374943711121,0,False
2.3000000000000003,0.0134036972803064,0.014115857878282435,0.1774874013351746,0.17624914618536935,0.301975356163677,0.3024818417020739,0,False
2.31,0.0132987279353402,0.012638034278071282,0.1789637798319757,0.17778240184747854,0.3021088686527659,0.3035782808931602,0,False
2.32,0.0131936151446271,0.01098577594276305,0.1804454251431854,0.17944891225984383,0.3022413307223838,0.2976028608199584,0,False
2.33,0.0130883624274324,0.009565795695494688,0.1819323236680599,0.18098811470414913,0.3023727409556584,0.3064800471312556,0,False
2.34,0.0129829733073683,0.007845872014638364,0.1834244617675273,0.18240116640898144,0.3025030979709324,0.3056117496148613,0,False
2.35,0.0128774513122625,0.007458063050950716,0.1849218257644312,0.1839547869186477,0.3026324004218058,0.3043933387191928,0,False
2.36,0.0127717999740567,0.007247401066662016,0.1864244019437744,0.1855437430547489,0.3027606469971777,0.3009710364811397,0,False
2.37,0.0126660228286668,0.003917989953317526,0.1879321765529639,0.18700228264447,0.3028878364212869,0.299982028220959,0,False
2.38,0.0125601234158667,0.0038380944142206016,0.1894451358020559,0.18870858292566522,0.303013967453751,0.3052912934239156,0,False
2.39,0.0124541052791804,0.00702596169185324,0.190963265864002,0.19024843287928472,0.3031390388896043,0.3048063911734101,0,False
2.4,0.0123479719657315,0.008771175874874488,0.1924865528748957,0.19169569865343172,0.3032630495593346,0.3066083868976926,0,False
2.41,0.0122417270261437,0.010800340953940526,0.1940149829342196,0.19310818947500283,0.3033859983289189,0.3045909177137795,0,False
2.42,0.0121353740144047,0.006277466493152663,0.1955485421050935,0.19474039779351635,0.3035078840998575,0.3083196196919969,0,False
2.43,0.0120289164877496,0.0068917736112164545,0.1970872164145226,0.19635365575899405,0.303628705809207,0.3055095721043079,0,False
2.44,0.0119223580065414,0.008704715287481278,0.1986309918536468,0.1979454151957756,0.3037484624296125,0.3019188354353577,0,False
2.45,0.0118157021341436,0.004893378268761189,0.2001798543779905,0.19950657202062036,0.3038671529693378,0.299527009560105,0,False
2.46,0.0117089524367924,0.005807059531359879,0.2017337899077126,0.20101602004899707,0.3039847764722954,0.3017779389150018,0,False
2.47,0.0116021124834803,0.002678705452510726,0.2032927843278581,0.20258336866785487,0.3041013320180737,0.3054496583867899,0,False
2.48,0.0114951858458334,0.004830031252772964,0.204856823488609,0.20423837711876242,0.304216818721965,0.3086181473862396,0,False
2.49,0.0113881760979817,0.006756675435913002,0.2064258932055367,0.20582717966431113,0.3043312357349904,0.3037403215795439,0,False
2.5,0.0112810868164447,0.008221409487859155,0.2079999792598552,0.20756632041268977,0.3044445822439246,0.3053592853932428,0,False
2.51,0.011173921579996,0.006550314880583578,0.2095790673986735,0.2091465669206166,0.3045568574713193,0.3058574107941788,0,False
2.52,0.0110666839695433,0.007492172289310817,0.2111631433352503,0.21075000784769893,0.3046680606755245,0.3096322822731728,0,False
2.53,0.0109593775680205,0.007011329636312609,0.2127521927492484,0.21242929942399738,0.3047781911507101,0.3031907422190617,0,False
2.54,0.0108520059602434,0.010209941015814926,0.2143462012869896,0.2140216988896814,0.3048872482268849,0.3073456196924394,0,False
2.5500000000000003,0.0107445727327876,0.01530079433650684,0.2159451545617103,0.21558397894623632,0.304995231269915,0.3010305961367066,0,False
2.56,0.0106370814738854,0.015924395037923776,0.2175490381538177,0.21713091833907278,0.3051021396815407,0.3065804608729441,0,False
2.57,0.0105295357732737,0.017709374708935088,0.2191578376111472,0.21871484774889008,0.3052079728993927,0.3057089597046677,0,False
2.58,0.0104219392220827,0.019022836665663158,0.2207715384492186,0.22030883532176324,0.3053127303970062,0.301009941819466,0,False
2.59,0.0103142954127277,0.019321221338461876,0.2223901261514951,0.22192359211338045,0.3054164116838344,0.3101168063175568,0,False
2.6,0.010206607938748,0.016756573204607873,0.2240135861696409,0.22352849059568292,0.3055190163052607,0.3077796656529964,0,False
2.61,0.0100988803947182,0.020617995599540764,0.2256419039237807,0.22501305677007613,0.3056205438426093,0.3041784098029029,0,False
2.62,0.0099911163761123,0.018434654449359027,0.227275064802759,0.22650483045245226,0.3057209939131551,0.3060880818103004,0,False
2.63,0.0098833194791675,0.023379410641986807,0.2289130541644,0.22817955894334999,0.3058203661701316,0.3041627188126204,0,False
2.64,0.0097754933007759,0.022001049656087686,0.2305558573357683,0.22981981709218297,0.3059186603027384,0.3042583142163748,0,False
2.65,0.0096676414383545,0.02394175163012053,0.2322034596134302,0.2315062622149148,0.3060158760361471,0.3010640107793171,0,False
2.66,0.0095597674897196,0.027168903843868233,0.2338558462637148,0.23313064462304472,0.3061120131315055,0.3070471401467931,0,False
2.67,0.009451875052957,0.024054465445029753,0.2355130025229765,0.23478649320203002,0.3062070713859415,0.3128403042693905,0,False
2.68,0.0093439677263135,0.02327992722758186,0.2371749135978575,0.2363730136455633,0.3063010506325647,0.3048677625480576,0,False
2.69,0.0092360491080634,0.023497873960681058,0.2388415646655509,0.23797726694045632,0.3063939507404677,0.3084927966188224,0,False
2.7,0.0091281227963813,0.02347299974740168,0.2405129408740643,0.23961751858115649,0.3064857716147259,0.3082316734456243,0,False
2.71,0.0090201923892169,0.02408551681198818,0.2421890273424838,0.24125853870514985,0.3065765131963954,0.3071536537183705,0,False
2.72,0.0089122614841785,0.02020881267407857,0.243869809161239,0.24288477858792043,0.3066661754625103,0.3113129365151829,0,False
2.73,0.0088043336784027,0.022871769492441987,0.2455552713923675,0.2447947957676505,0.3067547584260789,0.3037455484408991,0,False
2.74,0.0086964125684346,0.021603763537605843,0.2472453990697808,0.24638462375153908,0.3068422621360783,0.3076105674625176,0,False
2.75,0.0085885017501091,0.021676098715172,0.2489401771995303,0.2481721125918897,0.3069286866774476,0.3048048248230388,0,False
2.76,0.0084806048183949,0.015425476813503895,0.2506395907600737,0.249904147333944,0.3070140321710805,0.306808229077122,0,False
2.77,0.0083727253673143,0.01434526801394201,0.2523436247025418,0.25156515360438936,0.3070982987738155,0.3091959742496847,0,False
2.78,0.0082648669897988,0.013312723945878896,0.2540522639510064,0.25318226146122885,0.3071814866784268,0.3131442042010375,0,False
2.79,0.0081570332775532,0.011615442341721448,0.2557654934027475,0.25504331786961004,0.3072635961136115,0.3070231365111172,0,False
2.8000000000000003,0.0080492278209581,0.013077389423875868,0.2574832979285221,0.256744925349231,0.3073446273439779,0.3121129076868363,0,False
2.81,0.0079414542089151,0.012873400996769802,0.2592056623728326,0.2584069389615925,0.3074245806700307,0.306733068921329,0,False
2.82,0.0078337160287517,0.013328225874306836,0.2609325715541964,0.2600777400409338,0.3075034564281562,0.3023724266966101,0,False
2.83,0.007726016866083,0.017599417375674054,0.2626640102654151,0.26177917454328076,0.3075812549906057,0.3099069212322751,0,False
2.84,0.0076183603046786,0.014174693524339168,0.2643999632738444,0.2635691573982745,0.3076579767654778,0.3081235953189763,0,False
2.85,0.0075107499263621,0.011413990590323811,0.2661404153216652,0.26531639131713036,0.3077336221966993,0.3079029828811995,0,False
2.86,0.0074031893108728,0.0075315966013107935,0.2678853511261541,0.2672285350049143,0.3078081917640051,0.3117803908381517,0,False
2.87,0.0072956820357378,0.005618145256016122,0.2696347553799544,0.26885488037519784,0.3078816859829167,0.3077004944672916,0,False
2.88,0.007188231676164,0.00807393292129797,0.2713886127513483,0.27086380864419174,0.3079541054047198,0.3083833596453649,0,False
2.89,0.0070808418048989,0.0068038106376430785,0.2731469078845286,0.27269046661686214,0.30802545061644,0.3174409410112508,0,False
2.9,0.0069735159921174,0.005743967204942292,0.2749096253998715,0.27455156940963066,0.3080957222408178,0.3070099945062166,0,False
2.91,0.006866257805288,0.0030858571693681645,0.276676749894209,0.276375006394445,0.3081649209362824,0.3116579220765731,0,False
2.92,0.0067590708090647,0.00030898876137922155,0.2784482659411028,0.27798422699251013,0.3082330473969236,0.3084242315960779,0,False
2.93,0.0066519585651597,0.0036959133346556265,0.2802241580911174,0.2797624082483904,0.3083001023524637,0.3099594668692434,0,False
2.94,0.0065449246322041,0.00046195140835750764,0.2820044108720943,0.28161553477143025,0.3083660865682268,0.3111334795484703,0,False
2.95,0.0064379725656399,0.004251223941399399,0.2837890087894264,0.2834053579175376,0.3084310008451078,0.3027018963055532,0,False
2.96,0.0063311059175952,-0.0001486479097698923,0.2855779363263328,0.28516931896292147,0.3084948460195396,0.3081251465912845,0,False
2.97,0.0062243282367702,0.00560083217865476,0.2873711779441337,0.2868797915704676,0.3085576229634597,0.3094451429311383,0,False
2.98,0.0061176430682957,0.005020292797198446,0.2891687180825262,0.2885623631476223,0.308619332584275,0.311247968826071,0,False
2.99,0.0060110539536251,0.006358412477504251,0.2909705411598597,0.2904328368142283,0.3086799758248256,0.3052385636082393,0,False
3.0,0.0059045644304034,0.007479638619206123,0.2927766315734122,0.29233698786766216,0.3087395536633475,0.3042901712351957,0,False
3.01,0.0057981780323512,0.008165784178699495,0.2945869736996672,0.2942485359209579,0.3087980671134336,0.3127977679692349,0,False
3.02,0.0056918982891396,0.007527192716529947,0.2964015518945896,0.2960140051116552,0.3088555172239945,0.3109170849839298,0,False
3.03,0.0055857287262622,0.00608479643728648,0.298220350493904,0.2979151375773884,0.3089119050792164,0.3154539824114648,0,False
3.04,0.0054796728649386,0.006236639632777614,0.3000433538133711,0.29978285022262313,0.3089672317985197,0.3109438740796421,0,False
3.0500000000000003,0.0053737342219611,0.008147796385240375,0.3018705461490663,0.3013968350345486,0.3090214985365152,0.3061857819034552,0,False
3.06,0.0052679163095842,0.010127231991547341,0.3037019117776572,0.303250396899512,0.309074706482959,0.313027814792352,0,False
3.0700000000000003,0.0051622226354103,0.011483309922240746,0.3055374349566825,0.30503418373615493,0.3091268568627069,0.31385344785857,0,False
3.08,0.005056656702268,0.011002382022966776,0.3073770999248305,0.3068351052144328,0.3091779509356672,0.3047293205250599,0,False
3.09,0.0049512220080816,0.008929708521167132,0.3092208909022179,0.3086603931305405,0.3092279899967523,0.3115257677883178,0,False
3.1,0.0048459220457569,0.01368175718234131,0.3110687920906694,0.3104722563940899,0.3092769753758288,0.3136095570106126,0,False
3.11,0.0047407603030624,0.012777460540031175,0.3129207876739974,0.3123290762033732,0.3093249084376674,0.3065916055628746,0,False
3.12,0.0046357402624958,0.013968172316661365,0.3147768618182813,0.3141601653832893,0.30937179058189,0.3126839809873024,0,False
3.13,0.0045308654011894,0.014587342436869094,0.3166369986721482,0.3160284303202421,0.3094176232429173,0.3127404447216885,0,False
3.14,0.0044261391907635,0.015566112327051851,0.3185011823670532,0.3179467925779732,0.3094624078899138,0.3091611306467893,0,False
3.15,0.0043215650972205,0.013012787193139294,0.3203693970175598,0.3198727199756233,0.3095061460267326,0.3095394130418914,0,False
3.16,0.004217146580826,0.009315392121564719,0.322241626721621,0.3218502914979774,0.3095488391918582,0.313552246880462,0,False
3.17,0.004112887095975,0.009570005388178243,0.3241178555608607,0.323789217986283,0.3095904889583491,0.3076721454561129,0,False
3.18,0.0040087900910978,0.004518185760426842,0.3259980676008549,0.32557178070543646,0.3096310969337777,0.310525820168665,0,False
3.19,0.0039048590085161,0.009026078851786565,0.3278822468914134,0.3274091772203248,0.3096706647601711,0.3098006023069818,0,False
3.2,0.0038010972843338,0.007802879112816085,0.3297703774668617,0.3294276354147453,0.3097091941139481,0.3101665410159703,0,False
3.21,0.003697508348327,0.007247808399599438,0.3316624433463234,0.3313914930188625,0.3097466867058577,0.3126230795700278,0,False
3.22,0.00359409562381,0.0063169335113029265,0.3335584285340022,0.3333242336268873,0.3097831442809146,0.3138702276034903,0,False
3.23,0.0034908625275276,0.005962270736839404,0.3354583170194648,0.3352448711748401,0.3098185686183339,0.3109114350773158,0,False
3.24,0.0033878124695352,0.005051066866025913,0.3373620927779238,0.33711509220658054,0.3098529615314652,0.3070763895814419,0,False
3.25,0.0032849488530772,0.004015421898303784,0.3392697397705202,0.3388895423664153,0.3098863248677246,0.3061134719973545,0,False
3.26,0.0031822750744758,0.0025695127727326933,0.3411812419446074,0.3408837906275987,0.3099186605085267,0.3044195959624698,0,False
3.27,0.0030797945230059,-0.0003498116661842924,0.343096583234034,0.34277921362913727,0.3099499703692142,0.3163156559986724,0,False
3.28,0.0029775105807844,-0.000691447826628878,0.3450157475594278,0.3445823702124623,0.3099802563989868,0.3075066056160491,0,False
3.29,0.0028754266226532,0.0014428318521843412,0.3469387188284796,0.3465840286517615,0.3100095205808298,0.3074299613239033,0,False
3.3000000000000003,0.0027735460160577,0.0029562056316123552,0.3488654809362269,0.3486448463045116,0.3100377649314399,0.3047354817497442,0,False
3.31,0.0026718721209378,-0.0006151434238175736,0.3507960177653384,0.3505512895407434,0.310064991501151,0.3171627848049557,0,False
3.3200000000000003,0.002570408289601,0.0005299257754422453,0.3527303131863986,0.3524416279750197,0.3100912023738587,0.308841045896647,0,False
3.33,0.0024691578666274,0.002998259164425841,0.3546683510581917,0.35436076622344964,0.310116399666943,0.3026887744730731,0,False
3.34,0.0023681241887202,0.0034962676108662933,0.3566101152279869,0.3563419531167895,0.3101405855311912,0.3042635102578937,0,False
3.35,0.0022673105846221,0.0025215132422978506,0.3585555895318227,0.3582952754682375,0.3101637621507174,0.319013380083377,0,False
3.36,0.0021667203749936,0.008977994007446154,0.3605047577947926,0.3602449536420453,0.3101859317428836,0.3126829450900216,0,False
3.37,0.0020663568722878,0.009242462576864199,0.3624576038313297,0.3622386082101591,0.3102070965582173,0.3112248638567913,0,False
3.38,0.0019662233806394,0.013654263116159597,0.364414111445492,0.36416609970341135,0.3102272588803294,0.3155681895649498,0,False
3.39,0.001866323195751,0.014591451786654377,0.3663742644312483,0.36615116751183896,0.3102464210258301,0.3106402307737787,0,False
3.4,0.001766659604796,0.007923990126482587,0.3683380465727635,0.36800126149019863,0.3102645853442444,0.3120947739383095,0,False
3.41,0.0016672358862795,0.008169730712308797,0.370305441644684,0.36996158360664777,0.310281754217926,0.3090651500185718,0,False
3.42,0.0015680553099362,0.008463095667719973,0.3722764334124243,0.3720485580833706,0.31029793006197,0.317271382592162,0,False
3.43,0.0014691211366185,0.007330214489351992,0.3742510056324519,0.37396467781396037,0.3103131153241247,0.3072067590796587,0,False
3.44,0.001370436618181,0.008806205077927825,0.3762291420525744,0.3759512060861548,0.3103273124847024,0.3105746362505001,0,False
3.45,0.0012720049973741,0.0063520043936827735,0.378210826412225,0.377902323632456,0.3103405240564884,0.3149143334071971,0,False
