timestamp,equipment_id,process_phase,temperature_c,pressure_pa,vibration_rms_g,gas_flow_sccm,particle_count,door_closed,cooling_ok,vacuum_ok,anomaly_type,severity_level
2026-01-09 08:03:09,EQ-SAFE-01,cooldown,72.23882297247435,17.862955344438543,0.05984827229318346,123.58256514945971,2,1,1,1,normal,0
2026-01-09 08:03:10,EQ-SAFE-01,process,71.98992612272107,18.3242349422396,0.08676289345279489,122.77668298180322,3,1,1,1,normal,0
2026-01-09 08:03:11,EQ-SAFE-01,process,71.40613327564706,17.633239478576492,0.06589175469089426,118.12912595770143,12,1,1,1,normal,0
2026-01-09 08:03:12,EQ-SAFE-01,idle,74.03772615674161,17.62410799295846,0.07302356775338083,122.31640375080508,4,1,1,1,normal,0
2026-01-09 08:03:13,EQ-SAFE-03,process,72.80919210452856,18.195657831047402,0.0849220633586435,123.0478545129842,2,1,1,1,normal,0
2026-01-09 08:03:14,EQ-SAFE-02,ramp,70.3510537634047,17.97283678818016,0.09794084941970319,124.07396400291643,1,1,1,1,normal,0
2026-01-09 08:03:15,EQ-SAFE-02,process,72.64345657243862,17.52180393684924,0.06471194774645672,117.38472785906363,7,1,1,1,normal,0
2026-01-09 08:03:16,EQ-SAFE-03,process,71.72063506839947,18.597376861894865,0.06337637017377548,120.70598253685019,3,1,1,1,normal,0
2026-01-09 08:03:17,EQ-SAFE-02,ramp,73.14983835168826,18.09065834281881,0.07367199015964584,122.74126025255633,1,1,1,1,normal,0
2026-01-09 08:03:18,EQ-SAFE-01,process,71.65611410893312,17.84418817908476,0.06896218173152571,116.197382155332,3,1,1,1,normal,0
2026-01-09 08:03:19,EQ-SAFE-02,idle,72.44253407773046,17.874367005769287,0.08376399328954422,121.60100004482113,5,1,1,1,normal,0
2026-01-09 08:03:20,EQ-SAFE-01,process,72.09179279028854,18.094227417587128,0.07463259031395805,119.7801651370552,7,1,1,1,normal,0
2026-01-09 08:03:21,EQ-SAFE-03,process,72.08588940469585,18.0318335037567,0.06075696741752798,119.7628384690118,3,1,1,1,normal,0
2026-01-09 08:03:22,EQ-SAFE-03,cooldown,70.80389310914065,17.919535282460878,0.057645489840606905,118.39248863690273,0,1,1,1,normal,0
2026-01-09 08:03:23,EQ-SAFE-02,idle,71.7901462964205,18.05829429532568,0.07341042224416776,120.23902461091352,4,1,1,1,normal,0
2026-01-09 08:03:24,EQ-SAFE-02,ramp,72.70133391766223,17.702164675173545,0.06112634658372708,120.29763356967929,8,1,1,1,normal,0
2026-01-09 08:03:25,EQ-SAFE-02,process,70.57653463528203,17.912016901605515,0.07602129557983178,120.4903125699235,4,1,1,1,normal,0
2026-01-09 08:03:26,EQ-SAFE-01,idle,71.07388966182387,17.990369865045256,0.05966647023255904,118.11185794909993,2,1,1,1,normal,0
2026-01-09 08:03:27,EQ-SAFE-01,process,71.71469839008626,18.90731564169232,0.08056247805286258,120.32058030440614,1,1,1,1,normal,0
2026-01-09 08:03:28,EQ-SAFE-01,process,71.646087860567,18.068457433920532,0.056078112567034905,120.67987226854072,5,1,1,1,normal,0
2026-01-09 08:03:29,EQ-SAFE-02,process,71.15572724585105,18.040929613228126,0.08666076478895068,120.76486270184749,5,1,1,1,normal,0
2026-01-09 08:03:30,EQ-SAFE-02,process,71.87326398345783,17.759541713294997,0.06750952679054467,117.86506966119833,8,1,1,1,normal,0
2026-01-09 08:03:31,EQ-SAFE-02,process,70.99008283817486,17.442962721846936,0.06927822260272117,118.36426907303502,3,1,1,1,normal,0
2026-01-09 08:03:32,EQ-SAFE-03,process,71.92330849653747,18.116958565304728,0.059727255219661074,120.34274950428087,3,1,1,1,normal,0
2026-01-09 08:03:33,EQ-SAFE-02,cooldown,71.97047867160477,18.588337511304324,0.07888393045951414,118.6401979602883,4,1,1,1,normal,0
2026-01-09 08:03:34,EQ-SAFE-02,process,71.43539473799147,17.64968218094816,0.07186660353709617,122.31724045793715,7,1,1,1,normal,0
2026-01-09 08:03:35,EQ-SAFE-02,cooldown,71.45810953573414,17.72361475054356,0.09927137677928598,119.33515473723679,6,1,1,1,normal,0
2026-01-09 08:03:36,EQ-SAFE-01,cooldown,71.26533636392699,17.975234468569617,0.05839842362245891,118.47554718474694,3,1,1,1,normal,0
2026-01-09 08:03:37,EQ-SAFE-03,cooldown,71.5773898915844,17.76728279778124,0.08458823474130847,118.9760834668315,7,1,1,1,normal,0
2026-01-09 08:03:38,EQ-SAFE-01,idle,72.13546801014517,18.495868017308606,0.08116529970290431,114.42159699535958,3,1,1,1,normal,0
2026-01-09 08:03:39,EQ-SAFE-01,ramp,72.70777003898796,18.12218462252906,0.07349876036711277,117.04307859427564,4,1,1,1,normal,0
2026-01-09 08:03:40,EQ-SAFE-03,process,72.7712961621014,18.106697178996253,0.10112913602117671,118.45492302808091,5,1,1,1,normal,0
2026-01-09 08:03:41,EQ-SAFE-01,idle,72.64278410510346,18.124311558660718,0.09484757180695567,122.52103337432534,3,1,1,1,normal,0
2026-01-09 08:03:42,EQ-SAFE-03,process,71.16968427457893,18.3681549697736,0.08197209356938963,120.56022013350183,3,1,1,1,normal,0
2026-01-09 08:03:43,EQ-SAFE-01,idle,71.70562304110088,17.858922767175866,0.08913809618855961,120.78767631540495,7,1,1,1,normal,0
2026-01-09 08:03:44,EQ-SAFE-01,process,72.0213639741005,18.544666053666127,0.06819040685625315,119.45863808044594,6,1,1,1,normal,0
2026-01-09 08:03:45,EQ-SAFE-01,process,72.27520663226565,18.179017918279506,0.08219201856380129,117.31335564699428,4,1,1,1,normal,0
2026-01-09 08:03:46,EQ-SAFE-02,process,71.03569546070831,17.920614280569957,0.06339378785988035,121.52881041398926,3,1,1,1,normal,0
2026-01-09 08:03:47,EQ-SAFE-01,idle,71.96738007305507,17.68878268554632,0.08300183069768745,121.77498890321615,2,1,1,1,normal,0
2026-01-09 08:03:48,EQ-SAFE-03,ramp,71.70011592140763,17.763144103084628,0.0746986923580226,122.62817806729858,1,1,1,1,normal,0
2026-01-09 08:03:49,EQ-SAFE-02,process,72.47944000061788,17.59903992174932,0.08460332247491366,117.82320582226279,3,1,1,1,normal,0
2026-01-09 08:03:50,EQ-SAFE-02,idle,72.26901187223505,18.147272491181628,0.06292867498875987,118.35984089059033,5,1,1,1,normal,0
2026-01-09 08:03:51,EQ-SAFE-03,idle,72.31182204159282,18.462669477445985,0.07947342799571307,121.61727320391901,0,1,1,1,normal,0
2026-01-09 08:03:52,EQ-SAFE-02,process,71.04127072687228,17.94668576300416,0.05676067205169498,116.93881284815384,7,1,1,1,normal,0
2026-01-09 08:03:53,EQ-SAFE-02,process,71.84777513367116,17.603585870242387,0.07313363236969764,122.14867913490987,2,1,1,1,normal,0
2026-01-09 08:03:54,EQ-SAFE-02,ramp,71.94659444115887,17.825153666566944,0.07632274709843231,122.19135754544963,3,1,1,1,normal,0
2026-01-09 08:03:55,EQ-SAFE-02,cooldown,72.45720454248506,18.269326336251837,0.07560658049856608,121.69740694119871,7,1,1,1,normal,0
2026-01-09 08:03:56,EQ-SAFE-01,ramp,73.01840961823206,18.24709790602782,0.057271837204975855,124.63170762119225,5,1,1,1,normal,0
2026-01-09 08:03:57,EQ-SAFE-01,process,73.25342631535845,17.85382400075913,0.09424570409857243,121.18434509816281,4,1,1,1,normal,0
2026-01-09 08:03:58,EQ-SAFE-02,process,70.344091338126,17.896080608925562,0.0731350624688288,119.70022178070907,1,1,1,1,normal,0
2026-01-09 08:03:59,EQ-SAFE-02,idle,70.84647723071767,17.759410212986992,0.07279239288651178,117.97337016803253,5,1,1,1,normal,0
2026-01-09 08:04:00,EQ-SAFE-03,cooldown,72.21554512282856,17.995987563818137,0.07376936780229225,119.87492006602146,3,1,1,1,normal,0
2026-01-09 08:04:01,EQ-SAFE-03,process,71.33089630311608,17.896667887928157,0.07473977510358185,118.85776350031105,2,1,1,1,normal,0
2026-01-09 08:04:02,EQ-SAFE-02,process,72.70108352463986,17.79973286551407,0.08023782058364007,119.47737324024833,2,1,1,1,normal,0
2026-01-09 08:04:03,EQ-SAFE-03,idle,71.52023680367574,17.989273810434163,0.07345298649770858,120.81953242724227,3,1,1,1,normal,0
2026-01-09 08:04:04,EQ-SAFE-03,process,70.74897249720462,17.60656443546124,0.07384978606665225,120.3435908547194,2,1,1,1,normal,0
2026-01-09 08:04:05,EQ-SAFE-01,cooldown,71.81591093044021,17.898970321385185,0.07671076155875359,121.29016171480745,1,1,1,1,normal,0
2026-01-09 08:04:06,EQ-SAFE-03,cooldown,73.0501365647454,18.597983037527694,0.059749915764607704,121.05037104745716,2,1,1,1,normal,0
2026-01-09 08:04:07,EQ-SAFE-03,cooldown,71.88807609864544,17.746673057012778,0.05815527520356996,121.29423664394858,6,1,1,1,normal,0
2026-01-09 08:04:08,EQ-SAFE-02,cooldown,70.7837340593663,17.36938678747945,0.07823899642994497,116.41325931584379,2,1,1,1,normal,0
2026-01-09 08:04:09,EQ-SAFE-03,process,71.83761900344383,17.87986508379283,0.08059268755866293,120.7959215844837,7,1,1,1,normal,0
2026-01-09 08:04:10,EQ-SAFE-03,idle,73.15960927163009,18.230704949986706,0.05050571259809013,122.19391734856784,6,1,1,1,normal,0
2026-01-09 08:04:11,EQ-SAFE-01,process,72.56869858152346,17.97001422966856,0.08552002222089618,118.84874316206188,3,1,1,1,normal,0
2026-01-09 08:04:12,EQ-SAFE-03,cooldown,70.8625760690679,17.646065963619456,0.0659637603780322,119.1310034116444,8,1,1,1,normal,0
2026-01-09 08:04:13,EQ-SAFE-03,process,72.57188768981287,18.09454825800522,0.07452674175159973,122.66652542608134,5,1,1,1,normal,0
2026-01-09 08:04:14,EQ-SAFE-03,cooldown,72.36293495937565,18.023860360792995,0.05652500470975927,123.38018035131985,2,1,1,1,normal,0
2026-01-09 08:04:15,EQ-SAFE-01,ramp,71.84054140249863,18.13639824328163,0.06746604361080195,121.70595120177549,6,1,1,1,normal,0
2026-01-09 08:04:16,EQ-SAFE-02,process,71.83272556190097,18.19551744585977,0.07901212737019042,120.48364183643591,4,1,1,1,normal,0
2026-01-09 08:04:17,EQ-SAFE-02,process,72.89873991687939,17.6851944085651,0.07875964777270561,118.91111622990088,4,1,1,1,normal,0
2026-01-09 08:04:18,EQ-SAFE-03,ramp,72.31977485093621,18.448164474382374,0.09559102524983636,117.15924745068759,3,1,1,1,normal,0
2026-01-09 08:04:19,EQ-SAFE-01,cooldown,71.13631850933949,18.10456718184984,0.08128208118121846,121.39398754982247,2,1,1,1,normal,0
2026-01-09 08:04:20,EQ-SAFE-02,cooldown,71.44296668000884,18.093431943226832,0.06525466417806551,116.25795126134683,7,1,1,1,normal,0
2026-01-09 08:04:21,EQ-SAFE-02,process,71.38226155264582,18.450708605934278,0.09033543945515725,117.70736255141645,6,1,1,1,normal,0
2026-01-09 08:04:22,EQ-SAFE-01,ramp,72.2433830632625,18.546893809289656,0.08231955380439579,120.34693311021597,9,1,1,1,normal,0
2026-01-09 08:04:23,EQ-SAFE-02,ramp,71.86334210961701,17.8528489759746,0.08986465464179201,122.13308399655797,1,1,1,1,normal,0
2026-01-09 08:04:24,EQ-SAFE-02,ramp,71.14525049787267,18.181606857114538,0.0842837830644623,117.70064574804854,3,1,1,1,normal,0
2026-01-09 08:04:25,EQ-SAFE-03,ramp,72.58863129375226,17.86835461778824,0.0611811721715966,121.80470294588254,3,1,1,1,normal,0
2026-01-09 08:04:26,EQ-SAFE-02,process,71.12642346936046,17.644270292426526,0.0740674810386165,123.43953347788312,3,1,1,1,normal,0
2026-01-09 08:04:27,EQ-SAFE-03,idle,71.91227709641036,17.840985241492703,0.09731357150361354,116.86574757662345,5,1,1,1,normal,0
2026-01-09 08:04:28,EQ-SAFE-03,process,72.34622857733915,17.645624170351237,0.074022382600128,121.86552381542191,2,1,1,1,normal,0
2026-01-09 08:04:29,EQ-SAFE-01,idle,71.85779425194073,17.74782597420027,0.07869958655920206,122.51806035351507,7,1,1,1,normal,0
2026-01-09 08:04:30,EQ-SAFE-01,process,72.22375962142983,18.353915720739156,0.09583177760826223,124.18612778902367,3,1,1,1,normal,0
2026-01-09 08:04:31,EQ-SAFE-03,ramp,72.81382751522428,17.711042169632396,0.06913911157935651,118.29177009834626,2,1,1,1,normal,0
2026-01-09 08:04:32,EQ-SAFE-01,process,71.96346394770876,17.96566024116986,0.0666235300566729,120.07284998554327,2,1,1,1,normal,0
2026-01-09 08:04:33,EQ-SAFE-02,process,70.74726818679399,18.02020382248955,0.07781630233212605,120.5049187836116,6,1,1,1,normal,0
2026-01-09 08:04:34,EQ-SAFE-03,cooldown,72.90190465659491,18.80661500529796,0.08182646628775433,121.80763802168742,5,1,1,1,normal,0
2026-01-09 08:04:35,EQ-SAFE-01,process,71.55802125528041,17.70004436634389,0.08634743766881312,120.71008329284803,5,1,1,1,normal,0
2026-01-09 08:04:36,EQ-SAFE-02,process,71.38475445618977,17.84989329800386,0.08608600032459862,118.98590821613548,6,1,1,1,normal,0
2026-01-09 08:04:37,EQ-SAFE-01,process,72.51616401393511,18.466480321271142,0.08042851224478408,121.70549677915112,5,1,1,1,normal,0
2026-01-09 08:04:38,EQ-SAFE-02,process,71.60884637385877,18.010838863605645,0.0720303610151975,120.8748820983809,1,1,1,1,normal,0
2026-01-09 08:04:39,EQ-SAFE-03,ramp,72.59328884084641,17.675592597398825,0.07078979437757774,120.45750556689718,5,1,1,1,normal,0
2026-01-09 08:04:40,EQ-SAFE-03,ramp,73.43737088741962,18.586253889297595,0.056658806010974935,121.4469860752252,3,1,1,1,overheat,0
2026-01-09 08:04:41,EQ-SAFE-01,process,73.97756873766724,18.24418312090712,0.08051395101445656,120.16959300046321,7,1,1,1,overheat,0
2026-01-09 08:04:42,EQ-SAFE-02,process,74.3467707206011,18.016033032508624,0.07202894409828357,121.7720062798264,1,1,1,1,overheat,0
2026-01-09 08:04:43,EQ-SAFE-02,ramp,73.91186453996062,18.10814740884695,0.06899430997499872,120.42389569494092,5,1,1,1,overheat,0
2026-01-09 08:04:44,EQ-SAFE-01,process,76.0428510414891,17.916498918534202,0.062159260755994,118.99416559441225,3,1,1,1,overheat,1
2026-01-09 08:04:45,EQ-SAFE-01,process,75.39130111522901,17.95985545953692,0.08538413435604786,118.60919595206654,2,1,1,1,overheat,1
2026-01-09 08:04:46,EQ-SAFE-02,process,74.92363417903992,17.818042926921972,0.06798805124062506,121.16901306931514,10,1,1,1,overheat,0
2026-01-09 08:04:47,EQ-SAFE-03,idle,75.359932845592,18.15172535152054,0.07803804739966642,119.14683060600063,1,1,1,1,overheat,1
2026-01-09 08:04:48,EQ-SAFE-03,process,75.72477576343137,18.09304887174102,0.07658558799998075,122.9205190333947,1,1,1,1,overheat,1
2026-01-09 08:04:49,EQ-SAFE-01,process,73.87469304873981,18.345729529218545,0.06228022206296745,119.3272536325492,2,1,1,1,overheat,0
2026-01-09 08:04:50,EQ-SAFE-03,process,74.91788869983307,18.193580215856198,0.05866229928806534,117.02614968235652,10,1,1,1,overheat,0
2026-01-09 08:04:51,EQ-SAFE-01,cooldown,75.29648088511921,18.177635685655456,0.07116223345757476,117.99358030515424,3,1,1,1,overheat,1
2026-01-09 08:04:52,EQ-SAFE-02,ramp,75.48105662683928,17.974542341949043,0.060646613458315526,120.76891596244843,10,1,1,1,overheat,1
2026-01-09 08:04:53,EQ-SAFE-02,ramp,77.44101511642434,18.051010809645817,0.07597421091349985,121.54123422543074,2,1,1,1,overheat,1
2026-01-09 08:04:54,EQ-SAFE-01,cooldown,76.52061427517833,18.131417007483392,0.09386598351906397,121.09161768395181,5,1,1,1,overheat,1
2026-01-09 08:04:55,EQ-SAFE-03,idle,76.15306206989618,18.330427531939304,0.08293366972307141,121.16025885010593,3,1,1,1,overheat,1
2026-01-09 08:04:56,EQ-SAFE-01,ramp,75.74510817347901,17.69497691043655,0.08610712675625584,115.63553287552796,6,1,1,1,overheat,1
2026-01-09 08:04:57,EQ-SAFE-02,idle,76.42343615512947,18.155730389069188,0.07793258581812676,118.69994705186517,2,1,1,1,overheat,1
2026-01-09 08:04:58,EQ-SAFE-01,process,76.4882733754865,17.95048710957408,0.06322964947558711,120.13807059374128,4,1,1,1,overheat,1
2026-01-09 08:04:59,EQ-SAFE-03,cooldown,77.49211501994833,18.38832773828889,0.07814208632942898,119.88766225405013,5,1,1,1,overheat,1
2026-01-09 08:05:00,EQ-SAFE-02,ramp,76.77102222912028,17.891852705957525,0.03626399776733302,117.09370323663842,4,1,1,1,overheat,1
2026-01-09 08:05:01,EQ-SAFE-01,idle,76.57729377657543,18.81046746098029,0.07727991598464717,118.80217609180211,3,1,1,1,overheat,1
2026-01-09 08:05:02,EQ-SAFE-02,process,78.11845452875536,18.660079841378767,0.08160208128970303,118.44614795773386,2,1,1,1,overheat,1
2026-01-09 08:05:03,EQ-SAFE-02,process,78.30210378660449,18.060743330645064,0.07711854952370162,121.82429819180297,5,1,1,1,overheat,1
2026-01-09 08:05:04,EQ-SAFE-02,process,78.25286066888826,18.023597743012918,0.09086072005542706,119.69015570833197,5,1,1,1,overheat,1
2026-01-09 08:05:05,EQ-SAFE-03,ramp,77.4949007307748,18.313024000142804,0.06633327161037705,119.12511646391944,8,1,0,1,overheat,3
2026-01-09 08:05:06,EQ-SAFE-02,ramp,78.0347040952718,17.893812604055192,0.08594631643315256,118.15026773500256,3,1,0,1,overheat,3
2026-01-09 08:05:07,EQ-SAFE-01,ramp,78.3610569991246,18.063009031812445,0.07776852117593239,116.54933091341007,10,1,0,1,overheat,3
2026-01-09 08:05:08,EQ-SAFE-03,process,77.75173035976648,17.736769687187824,0.058562797930105145,121.61264445071747,3,1,0,1,overheat,3
2026-01-09 08:05:09,EQ-SAFE-03,cooldown,78.79530592661408,18.016452282298015,0.07564078488526547,119.73776920676734,8,1,0,1,overheat,3
2026-01-09 08:05:10,EQ-SAFE-02,ramp,78.17106155861666,17.859850618243094,0.07272654991837615,121.0333576706153,6,1,0,1,overheat,3
2026-01-09 08:05:11,EQ-SAFE-03,process,79.11409973459668,18.340238366682733,0.072782932502104,123.15911518726028,7,1,0,1,overheat,4
2026-01-09 08:05:12,EQ-SAFE-02,ramp,77.53316712790676,17.782795146297158,0.08574787984389615,122.60390204250812,1,1,0,1,overheat,3
2026-01-09 08:05:13,EQ-SAFE-02,process,79.72888270779936,17.95363852844716,0.09620520981123261,118.62318750589488,5,1,0,1,overheat,4
2026-01-09 08:05:14,EQ-SAFE-01,idle,78.8932447924492,18.366643879782167,0.09253135254296153,120.56774715400353,7,1,0,1,overheat,3
2026-01-09 08:05:15,EQ-SAFE-02,process,78.5878551878597,17.557637018619086,0.07149264085320654,122.20712255279116,3,1,0,1,overheat,3
2026-01-09 08:05:16,EQ-SAFE-01,idle,77.40350820946426,18.22426021499016,0.06864589477805987,120.04969943130826,5,1,0,1,overheat,3
2026-01-09 08:05:17,EQ-SAFE-01,ramp,78.79156977806512,17.969080146801623,0.1027025999054793,119.80706924070672,2,1,0,1,overheat,3
2026-01-09 08:05:18,EQ-SAFE-02,ramp,78.32739780870406,17.865887513983115,0.07257584521986075,118.68541321158492,4,1,0,1,overheat,3
2026-01-09 08:05:19,EQ-SAFE-01,process,79.1679030836459,17.996253581336255,0.07656535115345399,125.1107217566248,3,1,0,1,overheat,4
2026-01-09 08:05:20,EQ-SAFE-02,process,79.93997789499011,18.16916895353257,0.060180694580387335,120.81993303508737,5,1,0,1,overheat,4
2026-01-09 08:05:21,EQ-SAFE-03,ramp,80.96940552806541,17.748614466668695,0.06232513896765428,120.79450978565812,2,1,0,1,overheat,4
2026-01-09 08:05:22,EQ-SAFE-01,process,79.18024751133872,18.272844183167297,0.06730824099160886,114.91390904896564,5,1,0,1,overheat,4
2026-01-09 08:05:23,EQ-SAFE-02,idle,81.83616260186228,17.88737585140595,0.07851441977218099,119.82757879015726,0,1,0,1,overheat,4
2026-01-09 08:05:24,EQ-SAFE-01,cooldown,81.39689122495085,17.962160987817892,0.08074435978046518,119.25092334918675,3,1,0,1,overheat,4
2026-01-09 08:05:25,EQ-SAFE-02,process,79.33098108332703,18.26048148468042,0.10251264397189624,121.04095734007251,5,1,0,1,overheat,4
2026-01-09 08:05:26,EQ-SAFE-03,ramp,79.96424465670374,17.922342987291955,0.08462302544482014,121.11093216779298,4,1,0,1,overheat,4
2026-01-09 08:05:27,EQ-SAFE-02,process,79.92409090794872,17.737654083908915,0.06493874496592723,120.06086314029984,3,1,0,1,overheat,4
2026-01-09 08:05:28,EQ-SAFE-02,process,81.35122049157829,18.34797716099044,0.09405377242071505,122.32451906511244,3,1,0,1,overheat,4
2026-01-09 08:05:29,EQ-SAFE-02,process,81.35697771795571,18.067107188272683,0.08325410102880532,121.1818738887908,2,1,0,1,overheat,4
2026-01-09 08:05:30,EQ-SAFE-03,cooldown,71.2323095476381,18.28860154272458,0.07193320484218783,120.11997409715762,4,1,1,1,normal,0
2026-01-09 08:05:31,EQ-SAFE-01,process,72.73857858338772,18.472623581258976,0.07638916150111523,121.94105324549776,1,1,1,1,normal,0
2026-01-09 08:05:32,EQ-SAFE-03,process,72.78970313598568,18.09459297869447,0.07208414779499366,121.31064601295776,3,1,1,1,normal,0
2026-01-09 08:05:33,EQ-SAFE-02,process,71.57146149876988,17.967805730881118,0.04518328447033723,121.47826599489457,3,1,1,1,normal,0
2026-01-09 08:05:34,EQ-SAFE-02,ramp,72.57281646936812,18.340178736635853,0.08211940450717786,121.80680968004619,7,1,1,1,normal,0
2026-01-09 08:05:35,EQ-SAFE-02,cooldown,73.34375385945725,17.55313379634938,0.07607790984294713,119.49225646896332,3,1,1,1,normal,0
2026-01-09 08:05:36,EQ-SAFE-03,ramp,72.03109190451057,17.950242196969867,0.07365588216134378,119.83527408214952,5,1,1,1,normal,0
2026-01-09 08:05:37,EQ-SAFE-03,process,72.86814731690403,17.81074063586974,0.08261323174332287,122.24357288788296,3,1,1,1,normal,0
2026-01-09 08:05:38,EQ-SAFE-01,cooldown,71.38818817369516,17.683513991294507,0.07301178464098954,115.36706503852764,1,1,1,1,normal,0
2026-01-09 08:05:39,EQ-SAFE-01,ramp,71.42547301704653,17.957657682236878,0.08908692852825398,119.31253219809936,2,1,1,1,normal,0
2026-01-09 08:05:40,EQ-SAFE-02,ramp,71.68373471007699,18.28433078064237,0.07582972811324354,118.2475766895222,1,1,1,1,normal,0
2026-01-09 08:05:41,EQ-SAFE-02,process,72.33602833841631,17.589612512110822,0.07153605542195421,122.0721163140224,8,1,1,1,normal,0
2026-01-09 08:05:42,EQ-SAFE-03,process,72.89264726064414,18.709439715977968,0.07714543634002304,118.6890791959763,8,1,1,1,normal,0
2026-01-09 08:05:43,EQ-SAFE-02,process,72.40498443962782,17.802258345099943,0.07490772856295405,116.27776758952479,2,1,1,1,normal,0
