timestamp_s,wheel_left_mps,wheel_right_mps,wheel_speed_mps,gps_speed_mps,fused_speed_mps
15.53,10.589395046238195,10.60096519174853,10.595180118993362,10.717904219530396,10.619724939100768
15.58,10.627302206732072,10.6075101911474,10.617406198939737,10.717904219530396,10.637505803057868
15.63,10.650459302141702,10.650040088439306,10.650249695290505,10.717904219530396,10.663780600138484
15.68,10.4202773823906,10.841915998030286,10.631096690210443,10.717904219530396,10.648458196074435
15.73,10.635469467173698,10.696574181864191,10.666021824518944,10.717904219530396,10.676398303521236
15.78,10.670472948547411,10.506467096035,10.588470022291204,10.717904219530396,10.614356861739044
15.83,10.595899345518056,10.564642371407905,10.580270858462981,10.717904219530396,10.607797530676464
15.88,10.60896490980693,10.59957280944024,10.604268859623584,10.717904219530396,10.626995931604947
15.93,10.55189013190948,10.644653074307154,10.598271603108318,10.717904219530396,10.622198126392734
15.98,10.54551568912635,10.581562807302584,10.563539248214468,9.815228835131723,10.41387716559792
16.03,10.553247524719731,10.49326011667048,10.523253820695107,9.815228835131723,10.381648823582431
16.080000000000002,10.541653336112612,10.544099022279813,10.542876179196213,9.815228835131723,10.397346710383317
16.130000000000003,10.59840926847771,10.57573736702906,10.587073317753385,9.815228835131723,10.432704421229055
16.180000000000003,10.736143193827726,10.574078851928416,10.65511102287807,9.815228835131723,10.487134585328803
16.23,10.663125614885717,10.656705847046544,10.65991573096613,9.815228835131723,10.49097835179925
16.28,10.467964799822356,10.500183840101046,10.484074319961701,9.815228835131723,10.350305222995708
16.330000000000002,10.557597658874052,10.492589225530878,10.525093442202465,9.815228835131723,10.383120520788317
16.380000000000003,10.461190437041695,10.220253381211458,10.340721909126577,9.815228835131723,10.235623294327606
16.430000000000003,10.380938100043483,10.63871349882636,10.509825799434921,9.815228835131723,10.370906406574282
16.48,10.576319433116566,10.56716399545624,10.571741714286404,11.378485147108444,10.733090400850813
16.53,10.773050526938276,10.539169959720958,10.656110243329618,11.378485147108444,10.800585224085383
16.580000000000002,10.510243056228244,10.6472869423823,10.578764999305271,11.378485147108444,10.738709028865907
16.630000000000003,10.593219317909288,10.372979018925902,10.483099168417596,11.378485147108444,10.662176364155766
16.680000000000003,10.654384362293207,10.485093492068112,10.569738927180659,11.378485147108444,10.731488171166216
16.73,10.597940149253484,10.587443827699555,10.59269198847652,11.378485147108444,10.749850620202906
16.78,10.639316746252684,10.70857110805051,10.673943927151598,11.378485147108444,10.814852171142968
16.830000000000002,10.550488679373974,10.558820624601651,10.554654651987812,11.378485147108444,10.71942075101194
16.880000000000003,10.514631853669336,10.522849625596145,10.51874073963274,11.378485147108444,10.690689621127882
16.930000000000003,10.362717553666606,10.52818153355306,10.445449543609833,11.378485147108444,10.632056664309555
16.98,10.37544599938017,10.43380949109232,10.404627745236246,10.76983654169545,10.477669504528087
17.03,10.689886939571585,10.591776077539713,10.64083150855565,10.76983654169545,10.666632515183611
17.080000000000002,10.517191870991809,10.684427756375156,10.600809813683483,10.76983654169545,10.634615159285875
17.130000000000003,10.46092245905929,10.5620853815319,10.511503920295596,10.76983654169545,10.563170444575565
17.180000000000003,10.64116062097738,10.590044173352611,10.615602397164995,10.76983654169545,10.646449226071088
17.23,10.619929732283955,10.583663990417602,10.601796861350778,10.76983654169545,10.635404797419714
17.28,10.516117165087046,10.621705169333268,10.568911167210157,10.76983654169545,10.609096242107217
17.330000000000002,10.545572484579102,10.570959781737432,10.558266133158266,10.76983654169545,10.600580214865705
17.380000000000003,10.337118441801223,10.577451965836392,10.457285203818808,10.76983654169545,10.519795471394136
17.430000000000003,10.384080030555651,10.551803365568944,10.467941698062297,10.76983654169545,10.528320666788929
17.48,10.378980127625695,10.591313413729806,10.485146770677751,10.602253816129746,10.508568179768151
17.53,10.474424019331668,10.551926324667852,10.513175171999759,10.602253816129746,10.530990900825758
17.580000000000002,10.512364268426875,10.605649652851543,10.55900696063921,10.602253816129746,10.567656331737318
17.630000000000003,10.615055220526433,10.5193101410514,10.567182680788918,10.602253816129746,10.574196907857084
17.680000000000003,10.394611020158845,10.586192779883811,10.490401900021329,10.602253816129746,10.512772283243013
17.73,10.631864583298324,10.464862361094712,10.548363472196517,10.602253816129746,10.559141540983164
17.78,10.475334967674744,10.4136980167087,10.444516492191722,10.602253816129746,10.476063956979328
17.830000000000002,10.400623708115743,10.532286116476998,10.46645491229637,10.602253816129746,10.493614693063046
17.880000000000003,10.406032593347843,10.40674766936654,10.406390131357192,10.602253816129746,10.445562868311704
17.930000000000003,10.557829755530507,10.478554597909907,10.518192176720207,10.602253816129746,10.535004504602115
17.98,10.423678881587458,10.541484953697363,10.48258191764241,10.705593947451815,10.527184323604292
18.03,10.534015738392522,10.59168674691308,10.562851242652801,10.705593947451815,10.591399783612605
18.08,10.446603253416551,10.386694666337142,10.416648959876847,10.705593947451815,10.47443795739184
18.130000000000003,10.500273195900416,10.4149078985709,10.457590547235657,10.705593947451815,10.50719122727889
18.180000000000003,10.457435660722073,10.525027494393743,10.491231577557908,10.705593947451815,10.53410405153669
18.23,10.480371406409212,10.41922284732656,10.449797126867885,10.705593947451815,10.500956490984672
18.28,10.527220356738267,10.42425896030174,10.475739658520004,10.705593947451815,10.521710516306367
18.33,10.427506225650346,10.535073682585558,10.481289954117951,10.705593947451815,10.526150752784725
18.380000000000003,10.538983462681326,10.643631307402003,10.591307385041665,10.705593947451815,10.614164697523696
18.430000000000003,10.67135086379326,10.510557177849638,10.59095402082145,10.705593947451815,10.613882006147524
18.48,10.379273968159,10.541952108970762,10.46061303856488,10.762936950833856,10.521077821018675
18.53,10.486469917404843,10.493633084495698,10.49005150095027,10.762936950833856,10.544628590926987
18.58,10.42360803905159,10.500767025710624,10.462187532381108,10.762936950833856,10.522337416071657
18.630000000000003,10.613660968924917,10.511411991147495,10.562536480036206,10.762936950833856,10.602616574195736
18.680000000000003,10.483517466782764,10.477046261239035,10.4802818640109,10.762936950833856,10.536812881375493
18.73,10.78168696239521,10.560056059471329,10.670871510933269,10.762936950833856,10.689284598913385
18.78,10.53949225688153,10.491616575255478,10.515554416068504,10.762936950833856,10.565030923021574
18.83,10.63286744051266,10.593558012567966,10.613212726540313,10.762936950833856,10.643157571399023
18.880000000000003,10.56003470340721,10.63975883248888,10.599896767948046,10.762936950833856,10.632504804525208
18.930000000000003,10.518100341719622,10.718431727658974,10.618266034689299,10.762936950833856,10.647200217918211
18.98,10.47450669305398,10.474189984587223,10.474348338820601,10.56333796770618,10.492146264597716
19.03,10.530678251240984,10.44861382602336,10.489646038632172,10.56333796770618,10.504384424446974
19.08,10.574629332077622,10.53611415769881,10.555371744888216,10.56333796770618,10.556964989451808
19.130000000000003,10.504223131484876,10.52052638016257,10.512374755823723,10.56333796770618,10.522567398200215
19.180000000000003,10.610189662647157,10.484402748287078,10.547296205467116,10.56333796770618,10.550504557914929
19.230000000000004,10.480466141593409,10.664196789859249,10.572331465726329,10.56333796770618,10.5705327661223
19.28,10.671769371951934,10.41278838693469,10.542278879443312,10.56333796770618,10.546490697095885
19.33,10.612378324089406,10.385872031864196,10.4991251779768,10.56333796770618,10.511967735922676
19.380000000000003,10.634957527129124,10.733931858273456,10.684444692701291,10.56333796770618,10.660223347702269
19.430000000000003,10.71323038873153,10.610895153698651,10.66206277121509,10.56333796770618,10.642317810513308
19.480000000000004,10.588570572888589,10.650556677914045,10.619563625401316,11.3134679451293,10.758344489346912
19.53,10.743753273343582,10.707969564616242,10.725861418979912,11.3134679451293,10.843382724209789
19.58,10.65317904365496,10.746993878508798,10.700086461081879,11.3134679451293,10.822762757891363
19.630000000000003,10.609054888450324,10.59375711196441,10.601406000207366,11.3134679451293,10.743818389191752
19.680000000000003,10.597580830079988,10.674104203364976,10.635842516722482,11.3134679451293,10.771367602403846
19.730000000000004,10.744986178549622,10.47174587848409,10.608366028516855,11.3134679451293,10.749386411839344
19.78,10.622631173551644,10.609545383599976,10.616088278575809,11.3134679451293,10.755564211886508
19.83,10.654563782963123,10.705704410553937,10.680134096758529,11.3134679451293,10.806800866432683
19.880000000000003,10.813076795100375,10.8126695698201,10.812873182460237,11.3134679451293,10.912992134994049
19.930000000000003,10.85684688458582,10.795313086875492,10.826079985730656,11.3134679451293,10.923557577610385
19.980000000000004,10.789658349520389,10.893079401045409,10.8413688752829,10.26140124529773,10.725375349285866
20.03,10.70396860663391,10.66970665011628,10.686837628375095,10.26140124529773,10.601750351759621
20.08,10.670131581124192,10.968923324091174,10.819527452607684,10.26140124529773,10.707902211145694
20.130000000000003,10.864666855450912,10.646130663350542,10.755398759400727,10.26140124529773,10.656599256580128
20.180000000000003,10.88533363940718,10.654281435469048,10.769807537438115,10.26140124529773,10.668126279010039
20.230000000000004,10.779662657587112,10.805286538281312,10.792474597934213,10.26140124529773,10.686259927406917
20.28,10.764346757503157,10.608133963781778,10.686240360642469,10.26140124529773,10.601272537573522
20.33,10.760529401711503,10.886971453617008,10.823750427664255,10.26140124529773,10.71128059119095
20.380000000000003,10.828556504026045,10.710122964830042,10.769339734428044,10.26140124529773,10.667752036601982
20.430000000000003,10.765229180422114,10.94242935492822,10.853829267675167,10.26140124529773,10.73534366319968
20.480000000000004,10.751909004339485,10.8820872010128,10.816998102676141,11.330720837654663,10.919742649671846
20.53,10.653528136110202,10.83240113028716,10.742964633198682,11.330720837654663,10.860515874089877
20.58,10.79051680521993,10.705885198607591,10.74820100191376,11.330720837654663,10.86470496906194
20.630000000000003,10.813615897027862,10.80393155462886,10.808773725828361,11.330720837654663,10.913163148193622
20.680000000000003,10.901848606695204,10.85647197750501,10.879160292100106,11.330720837654663,10.969472401211018
20.730000000000004,10.936862319902136,10.772663263071848,10.854762791486992,11.330720837654663,10.949954400720529
20.78,10.908977404004515,10.971709669996162,10.940343537000338,11.330720837654663,11.018418997131203
20.83,10.909022109019302,10.886746046314563,10.897884077666934,11.330720837654663,10.984451429664482
20.880000000000003,10.785543680429042,10.887364806988144,10.836454243708593,11.330720837654663,10.935307562497808
20.930000000000003,10.790152861642902,10.866594102547449,10.828373482095175,11.330720837654663,10.928842953207074
20.980000000000004,10.99028041341344,10.821794160729226,10.906037287071333,11.08650637817986,10.942131105293038
21.03,10.96398347267116,10.938656176556332,10.951319824613746,11.08650637817986,10.978357135326968
21.08,10.882308345813763,10.945779037068952,10.914043691441357,11.08650637817986,10.948536228789058
21.130000000000003,10.93770466504522,10.861393306414136,10.899548985729679,11.08650637817986,10.936940464219715
21.180000000000003,10.979958772488525,11.026848021518989,11.003403397003757,11.08650637817986,11.020023993238977
21.230000000000004,11.130299054321434,10.98956951780784,11.059934286064637,11.08650637817986,11.065248704487681
21.28,10.947161697072683,10.917814601003975,10.93248814903833,11.08650637817986,10.963291794866636
21.33,10.909320674135742,10.955908170474446,10.932614422305093,11.08650637817986,10.963392813480047
21.380000000000003,11.109017183583628,10.96875641454922,11.038886799066425,11.08650637817986,11.048410714889112
21.430000000000003,10.976539588284597,10.920717023644716,10.948628305964657,11.08650637817986,10.976203920407698
21.480000000000004,11.085526587245823,10.96748017499898,11.026503381122403,10.667025179548045,10.954607740807532
21.53,11.067601497449116,11.012958615538109,11.040280056493613,10.667025179548045,10.965629081104499
21.58,11.120790066950327,10.922130875897238,11.021460471423783,10.667025179548045,10.950573413048636
21.630000000000003,11.110458455200176,11.054352515468008,11.082405485334093,10.667025179548045,10.999329424176883
21.680000000000003,11.115476748670634,11.133339779727136,11.124408264198884,10.667025179548045,11.032931647268716
21.730000000000004,11.107263650391006,10.902262659435523,11.004763154913265,10.667025179548045,10.937215559840222
21.78,11.04047596848311,11.134597584752411,11.08753677661776,10.667025179548045,11.003434457203818
21.83,11.047277636760857,11.338339990778875,11.192808813769865,10.667025179548045,11.087652086925502
21.880000000000003,11.29621926904858,11.070991152409114,11.183605210728846,10.667025179548045,11.080289204492686
21.930000000000003,11.150783991568868,11.106042031383218,11.128413011476043,10.667025179548045,11.036135445090444
