sim_time,detected,center_x,center_y,area_ratio,confidence,lost_frames,state,safety_active,fps,detect_latency_ms,pipeline_latency_ms,drone_x,drone_y,drone_z,vx,vy,vz,yaw_rate
1.0400000000000007,True,276.4534721122737,211.42810098143872,0.006438802083333334,1,0,TRACK,False,108.01235687118123,1.5355999930761755,4.533899977104738,0.2818123964090292,0.06413784176545571,1.5432436509714227,0.27418750000000003,0.08164973978948682,0.07498253430833,0.12247460968423025
1.0500000000000007,True,276.44954162057576,211.05196984886572,0.0064013671875,1,0,TRACK,False,94.6664897671895,1.6225999861489981,4.532799997832626,0.2844805725657094,0.06517958213940184,1.5430182437443924,0.2745468750000001,0.08165710946142045,0.07555927729696013,0.1224856641921307
1.0600000000000007,True,276.4525956680052,210.5787794778132,0.006427408854166667,1,0,TRACK,False,74.93780173545231,1.563400001032278,6.839899986516684,0.2871449844548361,0.06622432214779551,1.5427995688415435,0.27429687500000005,0.08165138312249028,0.07623250971509735,0.1224770746837354
1.0700000000000007,True,276.45715152642214,210.45417952682504,0.006429036458333333,1,0,TRACK,False,117.35987218661165,1.530599984107539,4.3806000030599535,0.2898079664029891,0.0672722261991251,1.5425839412540734,0.27428125000000003,0.08164284088795849,0.07653724125298922,0.12246426133193775
1.0800000000000007,True,276.4617183689126,210.426695176932,0.0064306640625,1,0,TRACK,False,89.56480457995566,1.595199981238693,4.521099996054545,0.2924695148092582,0.0683232918118061,1.5423703249826146,0.27426562500000007,0.08163427805828885,0.07673837285410387,0.12245141708743329
1.0900000000000007,True,276.46592261002223,210.05068847530416,0.006389973958333333,1,0,TRACK,False,65.37571423273813,2.648499998031184,8.821700001135468,0.2951336722287894,0.0693778806644718,1.5421623343778028,0.27465625000000005,0.08162639510620831,0.07730093951879988,0.12243959265931247
1.1000000000000008,True,276.4696998614978,209.95263172187288,0.0063720703125,1,0,TRACK,False,159.58380583225474,1.5229000127874315,4.388599976664409,0.29779825463819476,0.07043581338167333,1.5419570291223443,0.2748281250000001,0.08161931275969159,0.07756947445414025,0.1224289691395374
1.1100000000000008,True,276.4730681854469,209.55690699576522,0.006398111979166667,1,0,TRACK,False,98.60960451602367,1.316199981374666,4.235300002619624,0.3004590557692833,0.07149671872338267,1.541757488441493,0.27457812500000006,0.08161299715228708,0.07814593191486918,0.12241949572843061
1.1200000000000008,True,276.10106481159846,209.4534232545771,0.0064518229166666665,1,0,TRACK,False,79.74418068850689,1.9229000026825815,5.801799998153001,0.3031127827866292,0.07256735414513825,1.541560622041726,0.27406250000000004,0.08231050347825287,0.0784133600232878,0.12346575521737933
1.1300000000000008,True,275.99997878320846,209.43127845891388,0.006422526041666667,1,0,TRACK,False,102.20873073625911,1.5564000059384853,4.573299986077473,0.3057678103646852,0.07364341340584968,1.5413655612481119,0.27434375000000005,0.08250003978148412,0.07859392063858403,0.1237500596722262
1.1400000000000008,True,276.34970897345426,209.05623998328497,0.0063720703125,1,0,TRACK,False,81.6613176820827,1.9643999985419214,5.783200002042577,0.3084269432480589,0.07471668457899844,1.5411759675916346,0.2748281250000001,0.08184429567477326,0.0791406343522554,0.12276644351215991
1.1500000000000008,True,275.6991648031394,208.58298116571495,0.00640625,1,0,TRACK,False,93.22357823376423,1.8375999934505671,5.558500008191913,0.3110803281735406,0.07580504910578816,1.5409928204637586,0.2745000000000001,0.0830640659941136,0.07978528721240602,0.12459609899117043
1.1600000000000008,True,275.5205955763095,208.45802796806527,0.0064127604166666664,1,0,TRACK,False,107.511853007649,1.5319999947678298,4.361600003903732,0.3137314097820148,0.07689999103087386,1.5408124401087147,0.27443750000000006,0.08339888329441965,0.08006196449559186,0.12509832494162948
1.1700000000000008,True,275.4743056234973,208.43014743120762,0.0064127604166666664,1,0,TRACK,False,87.28212210405633,1.5576000150758773,5.271700007142499,0.3163810347216152,0.07799911233707785,1.54063379321877,0.27443750000000006,0.08348567695594258,0.08023531100552042,0.1252285154339139
1.1800000000000008,True,275.4647886854144,208.0537655024966,0.006393229166666667,1,0,TRACK,False,84.50085341593218,3.014800022356212,6.104300002334639,0.3190311292951892,0.0791019140505067,1.5404604961490356,0.27462500000000006,0.08350352121484796,0.0807702930265502,0.12525528182227194
1.1900000000000008,True,275.46522635606055,207.9553687801191,0.006385091145833333,1,0,TRACK,False,106.62572247467823,1.5417000104207546,4.482899996219203,0.3216806186103701,0.08020810443089965,1.5402896104217172,0.27470312500000005,0.08350270058238646,0.08101142726814756,0.1252540508735797
1.2000000000000008,True,275.4681176652373,207.5593400971152,0.006393229166666667,1,0,TRACK,False,84.17083305174104,1.6003000200726092,5.3397000010591,0.3243279485850589,0.08131747931522038,1.5401242170789986,0.27462500000000006,0.08349727937768008,0.08156066572813131,0.12524591906652013
1.2100000000000009,True,275.47139107931247,207.45558571859502,0.006398111979166667,1,0,TRACK,False,86.49770787006872,2.929300011601299,5.925400007981807,0.3269734270727096,0.08243005979271627,1.539961227657798,0.27457812500000006,0.08349114172628912,0.08180105787993139,0.1252367125894337
1.2200000000000009,True,275.47449814648627,207.43320026647737,0.0064127604166666664,1,0,TRACK,False,104.05394144098787,1.6010999970603734,4.534900013823062,0.32961611755729925,0.08354574834317942,1.53979977533376,0.27443750000000006,0.08348531597533825,0.081954767596181,0.12522797396300736
1.2300000000000009,True,275.47731506156083,207.05794788212978,0.006396484375,1,0,TRACK,False,79.80209090548821,1.6052999999374151,6.062100001145154,0.33225896819924433,0.08466485729688972,1.5396435235073178,0.27459375,0.08348003425957344,0.08247481735577356,0.12522005138936018
1.2400000000000009,True,275.4798340854046,206.9594989554725,0.006373697916666666,1,0,TRACK,False,93.89054226097679,2.7595999999903142,5.717699998058379,0.33490259551541274,0.08578746069301335,1.53948954720514,0.2748125,0.08347531108986636,0.0827023697821953,0.12521296663479956
1.2500000000000009,True,275.4820771145331,206.56312680737037,0.006385091145833333,1,0,TRACK,False,101.06318476362414,1.5774999919813126,4.579400003422052,0.33754373225846734,0.08691321374622016,1.5393409315899222,0.27470312500000005,0.08347110541025038,0.08323843847821064,0.12520665811537557
1.260000000000001,True,275.4840717026526,206.4589836257552,0.006376953125,1,0,TRACK,False,78.03477233675781,1.6081000212579966,6.4067000057548285,0.3401842380873617,0.08804232074471163,1.5391945897244348,0.27478125000000003,0.08346736555752635,0.08346581345123394,0.12520104833628953
1.270000000000001,True,275.4858446134703,206.061229140291,0.006363932291666667,1,0,TRACK,False,114.3549807717758,1.5537000144831836,4.654599993955344,0.3428245742428383,0.08917483751493295,1.5390535618697614,0.2749062500000001,0.08346404134974317,0.0839972145326491,0.12519606202461475
1.280000000000001,True,275.4874202720971,205.95689218770167,0.006378580729166666,1,0,TRACK,False,91.5072153096508,1.600699994014576,4.5513999939430505,0.3454620962664072,0.09031047290866862,1.5389147490811814,0.27476562500000007,0.08346108698981794,0.08421872114200173,0.12519163048472692
1.290000000000001,True,275.48882056498604,205.9342565745382,0.006355794270833334,1,0,TRACK,False,74.59068369333988,1.6530999855604023,6.937199999811128,0.3481003710270655,0.09144962979658688,1.5387772825825472,0.27498437500000006,0.08345846144065118,0.08435335013657763,0.12518769216097678
1.300000000000001,True,275.49006499300936,205.55885714528426,0.0063720703125,1,0,TRACK,False,120.81672080985935,1.3187000004108995,4.230299993650988,0.3507356679700678,0.09259188737860799,1.5386448262266235,0.2748281250000001,0.08345612813810746,0.08485436440762453,0.1251841922071612
1.310000000000001,True,275.49117090057445,205.46029871634806,0.006370442708333333,1,0,TRACK,False,98.68550897184625,1.3241000124253333,4.210000013699755,0.35336969052106587,0.0937374404391485,1.5385144561718487,0.27484375000000005,0.08345405456142291,0.0850629945225054,0.12518108184213436
1.320000000000001,True,275.4921537054198,205.06383521180615,0.0063427734375,1,0,TRACK,False,55.90683686659748,2.406699990388006,11.203100002603605,0.3560049173247846,0.09488658084820285,1.5383892589056842,0.27510937500000004,0.08345221180233785,0.0855802733835564,0.1251783177035068
1.330000000000001,True,275.49302711019754,204.9596125187262,0.006341145833333333,1,0,TRACK,False,126.0731979883217,2.5816999841481447,5.776900012278929,0.35863886068110085,0.09603902121157136,1.5382661488707021,0.27512500000000006,0.0834505741683796,0.08578899650177957,0.1251758612525694
1.340000000000001,True,275.49380329257616,204.93678784395811,0.006354166666666667,1,0,TRACK,False,106.06365949186953,1.5713999746367335,4.533400002401322,0.3612701199963592,0.09719459464461519,1.5381442614730287,0.275,0.0834491188264197,0.08591126023264867,0.12517367823962955
1.350000000000001,True,275.4944930747647,204.56113864774943,0.006380208333333333,1,0,TRACK,False,78.40124185957141,1.555399998323992,6.194100016728044,0.36389745044233657,0.09835314759353675,1.5380272621869973,0.27475000000000005,0.08344782548481618,0.08640007139683809,0.12517173822722427
1.360000000000001,True,275.4951060743307,204.4623352568773,0.006360677083333334,1,0,TRACK,False,116.51752446067694,1.5315999917220324,4.371199989691377,0.3665251911777834,0.09951520451696584,1.5379122280972422,0.27493750000000006,0.08344667611062996,0.08659659102448841,0.12517001416594495
1.370000000000001,True,275.4956508382757,204.0656475886091,0.0063330078125,1,0,TRACK,False,95.81664512104983,1.6037000168580562,4.546300013316795,0.3691541127602216,0.1006808652921639,1.5378022464434162,0.27520312500000005,0.08344565467823305,0.0871018346174052,0.12516848201734956
1.380000000000001,True,275.4961349621999,203.9612238644533,0.006311848958333333,1,0,TRACK,False,85.41533204007669,1.641500013647601,5.701799993403256,0.37178358997196526,0.10185005835839087,1.5376942323899476,0.2754062500000001,0.08344474694587518,0.08729859465312823,0.12516712041881278
1.390000000000001,True,275.871565196205,203.9382200242581,0.006319986979166667,1,0,TRACK,False,103.12361425425186,1.5813999925740063,4.373400006443262,0.3744117073412681,0.10301545999976236,1.537587322072242,0.27532812500000003,0.08274081525711566,0.08740896822943978,0.1241112228856735
1.400000000000001,True,275.97569753900984,203.56241146226864,0.006331380208333333,1,0,TRACK,False,89.12894297280326,1.5985000063665211,4.573299986077473,0.3770375380108455,0.10418204749964656,1.537485181709599,0.27521875000000007,0.08254556711435654,0.08788596373567661,0.12381835067153482
1.410000000000001,True,276.37867482159027,203.46346640478978,0.006349283854166667,1,0,TRACK,False,70.01281235663986,3.1100999913178384,7.835399999748915,0.37966118149602673,0.10534417200557133,1.537384889147539,0.2750468750000001,0.08178998470951825,0.08807074379399825,0.12268497706427739
1.420000000000001,True,276.4891251565082,203.0666528280369,0.0063134765625,1,0,TRACK,False,127.58519470818626,2.4870999914128333,5.373499996494502,0.3822870728569285,0.10650790350124188,1.5372895324007334,0.27539062500000006,0.08158289033154716,0.08856432531943043,0.12237433549732074
1.430000000000001,True,276.517607727717,202.96211720760573,0.0063297526041666665,1,0,TRACK,False,101.92848702820045,1.327100006164983,4.151900007855147,0.3849100583374557,0.10767411488339731,1.5371960274206151,0.27523437500000003,0.08152948551053062,0.08874950198815738,0.12229422826579593
1.440000000000001,True,276.52331975230186,202.93901392588947,0.006321614583333334,1,0,TRACK,False,79.68064008585613,1.8894000095315278,5.70709997555241,0.3875324041961578,0.10884352949690905,1.5371035111395224,0.27531250000000007,0.08151877546443402,0.08884837189070645,0.12227816319665102
1.450000000000001,True,276.5228821782639,202.93811699138925,0.006349283854166667,1,0,TRACK,False,90.345662290954,2.592400007415563,5.783100001281127,0.39015068421692506,0.1100158061406261,1.537011744331746,0.2750468750000001,0.08151959591575518,0.08892331922235171,0.12227939387363278
1.460000000000001,True,276.52094221049333,202.56784339845305,0.006378580729166666,1,0,TRACK,False,107.11340110111482,1.5985000063665211,4.563800001051277,0.3927647366977684,0.11119094368714205,1.5369245686750248,0.27476562500000007,0.08152323335532499,0.08938243432788141,0.1222848500329875
1.470000000000001,True,276.5187818417112,202.09484752834277,0.006354166666666667,1,0,TRACK,False,81.72672212745468,2.175999979954213,5.892400018638,0.3953796670856809,0.11236963315887595,1.5368430174638712,0.275,0.0815272840467915,0.08994487888462319,0.12229092607018728
1.480000000000001,True,276.51673920217877,201.96901075854777,0.00638671875,1,0,TRACK,False,102.95692307668337,1.5944000042509288,4.555299994535744,0.39799005294242235,0.11355113229111881,1.5367634294620922,0.2746875000000001,0.08153111399591481,0.09014119982208252,0.12229667099387222
1.490000000000001,True,276.51488940612137,201.9400307054152,0.006383463541666667,1,0,TRACK,False,90.95456806966762,1.6562999808229506,5.039300012867898,0.4005992966930453,0.11473590021021127,1.5366847800398808,0.27471875,0.08153458236352243,0.09023505777885213,0.12230187354528364
1.500000000000001,True,276.5132358046173,201.93758323569884,0.0063916015625,1,0,TRACK,False,91.61955903266458,2.169199986383319,5.424499977380037,0.4032063114839488,0.11592378090403974,1.5366067853075234,0.274640625,0.08153768286634257,0.09030052676424244,0.12230652429951384
1.5100000000000011,True,276.5117635398719,201.56696470941384,0.0064095052083333335,1,0,TRACK,False,90.43880912143611,1.9592999888118356,5.438099993625656,0.40581016571875195,0.11711463647333992,1.5365332751426735,0.27446875000000004,0.08154044336274023,0.09074898351500862,0.12231066504411035
1.5200000000000011,True,276.5104543904958,201.4689529010895,0.0064306640625,1,0,TRACK,False,90.07954012649886,1.6105000104289502,5.548699991777539,0.40841054702270785,0.11830841400764645,1.536461374015479,0.27426562500000007,0.08154289801782037,0.09090988728055975,0.12231434702673058
1.5300000000000011,True,276.5092907519121,201.44693371692125,0.00642578125,1,0,TRACK,False,99.99899990925516,1.567100000102073,4.557700012810528,0.4110099271111131,0.11950545950646468,1.536390277463804,0.27431250000000007,0.08154507984016482,0.0909903448324905,0.12231761976024724
1.5400000000000011,True,276.5082565821132,201.4456742235255,0.0064046223958333336,1,0,TRACK,False,90.9537410383114,1.606599980732426,4.546199983451515,0.4136098485532773,0.12070599395444025,1.5363197628042653,0.27451562500000004,0.08154701890853779,0.09104853404611776,0.1223205283628067
1.5500000000000012,True,276.5073375130944,201.4497054122945,0.0064485677083333335,1,0,TRACK,False,73.63932931128514,2.643599989823997,7.129799982067198,0.4162041226161826,0.12190911497922498,1.5362497702704532,0.2740937500000001,0.081548742162948,0.09110074661878106,0.122323113244422
1.5600000000000012,True,276.50652074479217,201.07973677650318,0.006471354166666667,1,0,TRACK,False,120.38040191153061,1.6002000193111598,4.438800009666011,0.4187947566733658,0.12311510480370257,1.5361841915168677,0.2738750000000001,0.08155027360351469,0.09154212464144672,0.12232541040527203
1.5700000000000012,True,276.50579489313327,200.9808656754351,0.0064453125,1,0,TRACK,False,90.20874296141973,1.6050999984145164,4.525399999693036,0.4213863844133087,0.12432464361260862,1.5361201673006137,0.27412500000000006,0.0815516345753751,0.09169757837459436,0.12232745186306268
