time_s,true_speed_mps,true_accel_mps2,true_yaw_rate_rps,true_yaw_rad,imu_ax_mps2,imu_gyroz_rps,encoder_ticks,encoder_speed_mps,slip_flag
1.9000000000000001,0.2957940677857868,0.017445111720623685,0.12492340604944024,0.12290219707648918,0.1507297776831672,0.11653283053997855,10359,0.2939359892139799,0
1.9100000000000001,0.29596803755295376,0.01734870126370025,0.12550225966419576,0.12415721967313113,0.0405795446084224,0.10967437980123904,10417,0.2963402559747698,0
1.92,0.2961410418110608,0.01725201153023881,0.12607993042853124,0.12541801897741645,0.08081353193947297,0.11845342892875592,10476,0.299021128163296,0
1.93,0.29631307778355853,0.0171550457679831,0.12665641357411014,0.12668458311315756,0.034069565341216815,0.11497186067805755,10534,0.2958222879910164,0
1.94,0.2964841427264205,0.017057807233719635,0.12723170435385034,0.12795690015669606,0.039324124922562195,0.11903071020354163,10593,0.2946874110525462,0
1.95,0.2966542339282329,0.016960299193169437,0.12780579804200778,0.12923495813711613,0.08184045795187787,0.11000946113623497,10651,0.29500229535571876,0
1.96,0.2968233487102839,0.016862524920885358,0.1283786899342597,0.13051874503645874,0.07568522909504849,0.09951415678060778,10710,0.30190732268599907,0
1.97,0.29699148442665063,0.016764487700121622,0.1289503753477873,0.1318082487899366,0.10938168085066233,0.11417226779634862,10769,0.29784528293153,0
1.98,0.2971586384642863,0.016666190822733906,0.1295208496213583,0.1331034572861502,0.05578526420791338,0.12730744385220966,10827,0.29124041827088604,0
1.99,0.2973248082431053,0.016567637589068318,0.13009010811540872,0.13440435836730427,0.03537709929317158,0.11883940763134768,10886,0.2981941569675508,0
2.0,0.2974899912160677,0.01646883130783372,0.1306581462121245,0.13571093982942553,0.03594985054886017,0.12215362039454593,10945,0.29341917717385785,0
2.0100000000000002,0.297654184869262,0.01636977529599626,0.13122495931552275,0.13702318942258074,0.011739468956543646,0.11367987082145761,11004,0.3001421191156416,0
2.02,0.2978173867219876,0.016270472878665565,0.1317905428515323,0.13834109485109608,0.04872518078713163,0.11278696330151378,11062,0.2946274724060487,0
2.0300000000000002,0.2979795943268353,0.016170927388972633,0.13235489226807423,0.13966464377377683,0.09966660958807272,0.11791426449714039,11121,0.2967838873609772,0
2.04,0.29814080526976705,0.016071142167961572,0.13291800303514165,0.14099382380412823,0.08911162332753511,0.1159932970104016,11180,0.2988548652246267,0
2.05,0.2983010171701945,0.015971120564475805,0.13347987064487918,0.142328622510577,0.09189139538760951,0.11136845407930797,11239,0.2946412628634784,0
2.06,0.29846022768105657,0.015870865935033174,0.13404049061166215,0.14366902741669363,0.06816017457864026,0.13303482694585,11298,0.29882127399502545,0
2.07,0.2986184344888952,0.015770381643714915,0.13459985847217515,0.1450150260014154,0.09128012006112915,0.1343267578928688,11357,0.29844333599543527,0
2.08,0.29877563531393087,0.015669671062054635,0.13515796978549027,0.1463666056992703,0.04622608339024739,0.12485706092201812,11416,0.29473812307991143,0
2.09,0.2989318279101363,0.015568737568916191,0.135714820133145,0.14772375390060175,0.06377776989535455,0.1248318041283068,11475,0.2972957475234089,0
2.1,0.2990870100653092,0.01546758455037156,0.1362704051192196,0.14908645795179395,-0.017684701382116155,0.1266075267220328,11534,0.29398144648353514,0
2.11,0.2992411796011437,0.015366215399595373,0.13682472037041388,0.15045470515549808,0.05102351319215677,0.12679659099858,11593,0.29959316502644373,0
2.12,0.2993943343733011,0.015264633516745563,0.13737776153612408,0.15182848277085934,0.023899408325114925,0.12944241239972373,11652,0.29943225549195285,0
2.13,0.2995464722714786,0.015162842308835689,0.13792952428851873,0.15320777801374452,0.05109363010132212,0.13508585004272963,11712,0.3050215111719985,0
2.14,0.2996975912194778,0.015060845189621141,0.13848000432261443,0.15459257805697066,0.10219298074627178,0.1288150863416552,11771,0.29943484608022813,0
2.15,0.29984768917527105,0.014958645579499219,0.139029197356351,0.15598287003053415,0.06299587118876994,0.13117276846849785,11830,0.2965360702193388,0
2.16,0.2999967641310678,0.0148562469053648,0.13957709913066657,0.15737864102184085,0.034714326803652176,0.14769202537209805,11889,0.2950616780139032,0
2.17,0.30014481411337834,0.014753652600502098,0.14012370540957153,0.15877987807593655,0.050934589852366555,0.13947407532588446,11949,0.30868492545781817,0
2.18,0.30029183718307784,0.014650866104468085,0.140669011980223,0.1601865681957388,0.07768634432036199,0.13648018015989252,12008,0.2937815972865942,0
2.19,0.3004378314354677,0.014547890862973145,0.14121301465299788,0.16159869834226875,0.08592393572441968,0.1331672310820668,12067,0.295047573543121,0
2.2,0.3005827950003373,0.01444473032777005,0.14175570926156628,0.1630162554348844,0.07193593690299026,0.13183740249930176,12127,0.3084426736037846,0
2.21,0.3007267260420231,0.01434138795651796,0.14229709166296392,0.16443922635151406,0.07675552306010365,0.12781952763241047,12186,0.30103668557791463,0
2.22,0.30086962275946766,0.014237867212665845,0.14283715773766453,0.1658675979288907,0.07899317649118186,0.11526586672973319,12246,0.3025799732327857,0
2.23,0.3010114833862764,0.014134171565341469,0.14337590338965137,0.1673013569627872,0.0663657351455504,0.12568426856018072,12305,0.2990802137967586,0
2.24,0.3011523061907745,0.014030304489237588,0.1439133245464888,0.16874049020825208,0.07496509251241824,0.129151432034529,12364,0.30406253849911324,0
2.25,0.3012920894760612,0.013926269464475949,0.144449417159393,0.170184984379846,0.03989585092974589,0.12798732862677958,12424,0.3016883530057862,0
2.2600000000000002,0.301430831580064,0.013822069976487938,0.14498417720330242,0.17163482615187903,0.08073134281895913,0.13451626560034416,12484,0.3031126290313851,0
2.27,0.30156853087559093,0.013717709515909116,0.1455176006769478,0.1730900021586485,0.007813199069908842,0.1347014530749336,12543,0.2982993765933353,0
2.2800000000000002,0.3017051857703822,0.013613191578443207,0.1460496836029216,0.1745504989946777,0.06478269537745125,0.1274767642229899,12603,0.3052777148462945,0
2.29,0.3018407947071598,0.013508519664739982,0.1465804220277473,0.17601630321495518,0.014660754923483142,0.13085541804703743,12662,0.30323749437111214,0
2.3000000000000003,0.301975356163677,0.013403697280306437,0.14710981202194767,0.17748740133517465,0.015833387929271095,0.13219248346440926,12722,0.3024818417020739,0
2.31,0.3021088686527659,0.01329872793534026,0.14763784968011337,0.17896377983197578,0.09259653939234394,0.14209661365347045,12782,0.30357828089316025,0
2.32,0.3022413307223838,0.013193615144627135,0.1481645311209703,0.18044542514318548,0.08834451271380067,0.1554220886790832,12841,0.29760286081995846,0
2.33,0.30237274095565847,0.013088362427432498,0.1486898524874472,0.18193232366805995,0.02593009897058663,0.14269129187307641,12901,0.30648004713125565,0
2.34,0.30250309797093244,0.012982973307368306,0.14921380994674213,0.18342446176752733,0.09581056990475814,0.13007621792578158,12961,0.3056117496148613,0
2.35,0.30263240042180584,0.012877451312262589,0.1497363996903891,0.18492182576443125,0.06720997858300129,0.14413309840917093,13021,0.30439333871919283,0
2.36,0.3027606469971777,0.012771799974056752,0.1502576179343238,0.18642440194377446,0.13475821193992565,0.14766666105267567,13080,0.30097103648113976,0
2.37,0.30288783642128697,0.0126660228286668,0.15077746091894917,0.18793217655296396,0.03338134410559329,0.1346250064146537,13140,0.299982028220959,0
2.38,0.30301396745375103,0.012560123415866764,0.15129592490920024,0.18944513580205594,0.02964020538839912,0.1594010755620761,13200,0.30529129342391564,0
2.39,0.3031390388896043,0.01245410527918045,0.15181300619460875,0.19096326586400203,0.04449396158312845,0.14275604280449472,13260,0.3048063911734101,0
2.4,0.30326304955933464,0.012347971965731563,0.15232870108936705,0.1924865528748957,0.09332835775515927,0.1334976248572518,13320,0.3066083868976926,0
2.41,0.30338599832891894,0.01224172702614379,0.15284300593239203,0.19401498293421962,0.04090164129855603,0.1300201295996569,13380,0.30459091771377955,0
2.42,0.3035078840998575,0.012135374014404787,0.15335591708738772,0.1955485421050935,0.04205809801863075,0.15199187929390384,13440,0.30831961969199695,0
2.43,0.30362870580920703,0.012028916487749619,0.15386743094290847,0.19708721641452262,0.049173591298546294,0.15009684399031645,13500,0.30550957210430796,0
2.44,0.3037484624296125,0.0119223580065414,0.15437754391242076,0.19863099185364683,0.030247337847567633,0.14794699112070853,13560,0.30191883543535775,0
2.45,0.30386715296933786,0.011815702134143624,0.15488625243436505,0.2001798543779905,0.06682110427497769,0.14488672992702076,13620,0.29952700956010503,0
2.46,0.3039847764722954,0.011708952436792486,0.15539355297221713,0.20173378990771265,0.03547194925968317,0.13971585028022285,13680,0.3017779389150018,0
2.47,0.3041013320180737,0.011602112483480309,0.15589944201454864,0.20329278432785813,0.010813709438724804,0.14550590932832477,13740,0.3054496583867899,0
2.48,0.304216818721965,0.011495185845833422,0.15640391607508763,0.204856823488609,0.0061353927488734875,0.1542718925333079,13800,0.30861814738623966,0
2.49,0.3043312357349904,0.011388176097981706,0.15690697169277829,0.20642589320553678,0.13172790820773664,0.14765130199741777,13860,0.3037403215795439,0
2.5,0.3044445822439246,0.011281086816444796,0.1574086054318401,0.2079999792598552,0.05131025276692931,0.16268512228041807,13920,0.3053592853932428,0
2.5100000000000002,0.3045568574713193,0.011173921579996082,0.1579088138818271,0.2095790673986735,0.05844585458965784,0.14679569823523364,13981,0.3058574107941788,0
2.52,0.30466806067552454,0.011066683969543356,0.15840759365768597,0.21116314333525033,-0.0023838242842012386,0.14911514015077845,14041,0.30963228227317285,0
2.5300000000000002,0.30477819115071014,0.010959377568020567,0.1589049413998141,0.21275219274924848,0.10124496219314025,0.15670020507239885,14101,0.3031907422190617,0
2.54,0.30488724822688495,0.010852005960243494,0.1594008537741169,0.21434620128698964,0.06400187417214799,0.14801099401094808,14161,0.3073456196924394,0
2.5500000000000003,0.304995231269915,0.010744572732787616,0.15989532747206497,0.2159451545617103,0.015772492511636274,0.1449990530980372,14221,0.30103059613670663,0
2.56,0.3051021396815407,0.010637081473885424,0.1603883592107504,0.21754903815381776,0.08639728509757374,0.14346498672619826,14282,0.3065804608729441,0
2.57,0.3052079728993927,0.010529535773273757,0.16087994573294273,0.2191578376111472,0.0690627762840934,0.14716398842428458,14342,0.30570895970466777,0
2.58,0.3053127303970062,0.010421939222082788,0.16137008380714468,0.22077153844921868,0.0785591859111002,0.14816980472986224,14402,0.301009941819466,0
2.59,0.3054164116838344,0.01031429541272777,0.1618587702276469,0.22239012615149512,0.07009973323433999,0.15024672660427363,14463,0.31011680631755684,0
2.6,0.30551901630526074,0.010206607938748058,0.1623460018145828,0.22401358616964095,0.0752533766739976,0.14926089567279216,14523,0.3077796656529964,0
2.61,0.30562054384260934,0.01009888039471829,0.16283177541398236,0.22564190392378078,0.05823537100237212,0.13722766488187293,14583,0.3041784098029029,0
2.62,0.3057209939131551,0.009991116376112386,0.16331608789782576,0.22727506480275902,0.06068064688182801,0.13794841568016017,14644,0.30608808181030045,0
2.63,0.3058203661701316,0.00988331947916754,0.16379893616409658,0.2289130541644,0.031960402305668364,0.1562438965323253,14704,0.3041627188126204,0
2.64,0.30591866030273845,0.009775493300775984,0.16428031713683422,0.23055585733576833,0.11634443026809495,0.15279686232584302,14765,0.3042583142163748,0
2.65,0.3060158760361471,0.009667641438354524,0.16476022776618607,0.23220345961343022,0.13715525758209784,0.1574155597157377,14825,0.30106401077931716,0
2.66,0.30611201313150554,0.00955976748971965,0.16523866502845916,0.2338558462637148,0.07991671900473335,0.15120928825553875,14885,0.3070471401467931,0
2.67,0.3062070713859415,0.009451875052957082,0.16571562592617112,0.23551300252297652,0.07295652235092064,0.15435590534108257,14946,0.3128403042693905,0
2.68,0.3063010506325647,0.009343967726313518,0.166191107488101,0.2371749135978575,0.0383964105300143,0.14742309179587354,15006,0.30486776254805764,0
2.69,0.30639395074046777,0.009236049108063416,0.1666651067693392,0.2388415646655509,0.012401470877646495,0.14919637693185508,15067,0.30849279661882245,0
2.7,0.30648577161472595,0.00912812279638131,0.16713762085133727,0.2405129408740643,0.07787029739680264,0.15279621151256223,15128,0.30823167344562435,0
2.71,0.3065765131963954,0.009020192389216919,0.16760864684195687,0.24218902734248385,0.13240012306052,0.1528730598418886,15188,0.3071536537183705,0
2.72,0.3066661754625103,0.008912261484178563,0.16807818187551848,0.24386980916123904,0.012595690435841335,0.15139503571960392,15249,0.3113129365151829,0
2.73,0.30675475842607897,0.00880433367840272,0.1685462231128496,0.24555527139236752,0.10145605576098223,0.1797727654155619,15309,0.3037455484408991,0
2.74,0.30684226213607835,0.008696412568434675,0.16901276774133236,0.24724539906978085,0.07229938148925871,0.14775384583140191,15370,0.30761056746251764,0
2.75,0.30692868667744766,0.008588501750109168,0.16947781297495046,0.24894017719953035,0.10475661562683761,0.16751993147761687,15431,0.30480482482303883,0
2.7600000000000002,0.30701403217108053,0.008480604818394966,0.16994135605433602,0.2506395907600737,0.08354268900033808,0.1619745216479825,15491,0.306808229077122,0
2.77,0.30709829877381556,0.008372725367314371,0.17040339424681572,0.25234362470254185,0.020994078721965778,0.1548716744870822,15552,0.3091959742496847,0
2.7800000000000002,0.3071814866784268,0.008264866989798891,0.17086392484645627,0.25405226395100644,0.05279747371768752,0.15048183312650143,15613,0.31314420420103756,0
2.79,0.30726359611361154,0.008157033277553238,0.17132294517410962,0.2557654934027475,0.08313606730618343,0.17487668828066172,15673,0.3070231365111172,0
2.8000000000000003,0.3073446273439779,0.008049227820958182,0.17178045257745767,0.2574832979285221,0.06957737475547306,0.15893179540464086,15734,0.3121129076868363,0
2.81,0.3074245806700307,0.007941454208915122,0.17223644443105612,0.25920566237283266,0.0881162350303141,0.15497240867870243,15795,0.30673306892132907,0
2.82,0.3075034564281562,0.007833716028751714,0.1726909181363784,0.26093257155419647,-0.023175415893729734,0.1558511553766866,15855,0.30237242669661013,0
2.83,0.30758125499060573,0.007726016866083096,0.17314387112185858,0.2626640102654151,0.11660274006745974,0.15891449767723959,15916,0.3099069212322751,0
2.84,0.30765797676547785,0.007618360304678662,0.1735953008429339,0.2643999632738444,0.005332277254109334,0.16776933294193153,15977,0.3081235953189763,0
2.85,0.3077336221966993,0.007510749926362137,0.17404520478208715,0.26614041532166527,0.11786346899698422,0.1634944393281319,16038,0.3079029828811995,0
2.86,0.3078081917640051,0.007403189310872804,0.1744935804488878,0.26788535112615414,0.005892197647067693,0.17998541622094338,16099,0.3117803908381517,0
2.87,0.30788168598291676,0.007295682035737827,0.17494042538003352,0.26963475537995446,0.05723233421393372,0.15140558447090102,16159,0.3077004944672916,0
2.88,0.30795410540471985,0.007188231676164003,0.17538573713939032,0.27138861275134835,0.051273096921595256,0.18966387434194237,16220,0.3083833596453649,0
2.89,0.30802545061644004,0.007080841804898985,0.17582951331803304,0.27314690788452867,0.0027534968427079323,0.1714368447095837,16281,0.3174409410112508,0
2.9,0.3080957222408178,0.006973515992117485,0.17627175153428443,0.2749096253998715,0.04310235960288929,0.17488132671940318,16342,0.3070099945062166,0
2.91,0.3081649209362824,0.006866257805288045,0.17671244943375447,0.27667674989420904,0.07358654042757522,0.1711147459239787,16403,0.31165792207657317,0
