timestamp_s,imu_ax_mps2,imu_gyroz_rps,timestamp_aligned_s
10.44,-0.3042211995438132,0.2212619411058665,10.44
10.46,-0.2437044240198389,0.1475066005262858,10.46
10.48,-0.1814701083615976,0.2302258574169004,10.48
10.5,-0.0367235563089176,0.2279318046076807,10.5
10.52,-0.2545294690194762,0.2509124056159186,10.52
10.54,-0.3655992639561647,0.2575221750700531,10.54
10.56,-0.5575413339186712,0.1973294898084154,10.56
10.58,-0.2616993523371991,0.2195627683216041,10.58
10.6,-0.3401258305294092,0.197603979130889,10.6
10.62,-0.1613787955434948,0.1980273101373919,10.62
10.64,-0.1572445677625971,0.2395773203290017,10.64
10.66,-0.3763217435147982,0.2230489284104608,10.66
10.68,-0.1435181109189202,0.242268703647337,10.68
10.7,-0.2134767112408229,0.1885816140245255,10.7
10.72,-0.2195511480289358,0.2171765327147936,10.72
10.74,-0.2527101000329709,0.2069137138117574,10.74
10.76,-0.0760519934586663,0.1883181725492124,10.76
10.78,-0.1210019839115872,0.1736160549333466,10.78
10.8,-0.1709241979760094,0.2448744437801751,10.8
10.82,-0.0563072562627702,0.1968555333091667,10.82
10.84,-0.1912683749241576,0.1952952696029901,10.84
10.86,-0.1798000201120903,0.229939983443697,10.86
10.88,-0.1332012440499907,0.2260284771876396,10.88
10.9,-0.2308712232616482,0.2213604334697921,10.9
10.92,-0.3436374036106516,0.1940926749825622,10.92
10.94,0.0111346479581796,0.2720085387758366,10.94
10.96,-0.088148089802611,0.2447168326979773,10.96
10.98,-0.3581840804193452,0.2662426126896513,10.98
11.0,-0.3211655462786345,0.183213783146365,11.0
11.02,-0.3319766113801253,0.2138939045334655,11.02
11.04,-0.3878459513222086,0.1952044853482648,11.04
11.06,-0.1624536378917372,0.1910346406332513,11.06
11.08,-0.0265323570297648,0.2319844322866909,11.08
11.1,-0.1612062183200601,0.234422421644835,11.1
11.12,-0.0214251074839641,0.230428381259244,11.12
11.14,-0.2595718091113566,0.273743267554574,11.14
11.16,-0.1786652137181486,0.2540963752054282,11.16
11.18,-0.3222422092570391,0.1955353237949155,11.18
11.2,-0.2092893924668839,0.2304858429457873,11.2
11.22,-0.0837859897015755,0.2305618074403433,11.22
11.24,-0.1278475025477539,0.2400434688304485,11.24
11.26,-0.0918176007099877,0.241170111246178,11.26
11.28,-0.2639581310723528,0.2623449741327795,11.28
11.3,-0.1062772460943117,0.2473360078992874,11.3
11.32,-0.0425215816405971,0.2565434799355786,11.32
11.34,-0.1496601390050179,0.2289654376846817,11.34
11.36,-0.3848292275408803,0.1788450571341281,11.36
11.38,-0.1848555000188821,0.2438883091156545,11.38
11.4,-0.1901294440385028,0.1987458011041319,11.4
11.42,-0.3007870626479772,0.2036458567382839,11.42
11.44,-0.3445177279639958,0.2078881346682927,11.44
11.46,-0.3189782297736364,0.2115200232542113,11.46
11.48,-0.084290585065117,0.2274717758124837,11.48
11.5,-0.2068494169328579,0.246933383462649,11.5
11.52,-0.0229396447943924,0.2436102658159956,11.52
11.54,-0.4397154730219744,0.238827325931814,11.54
11.56,-0.1739961519484275,0.2179455523544107,11.56
11.58,-0.0332812775504618,0.2550453409738519,11.58
11.6,-0.0061290243277199,0.2157150822010364,11.6
11.62,-0.2911743122319218,0.2322550122725246,11.62
11.64,-0.0360908671621052,0.1824206523530436,11.64
11.66,-0.0963388441283444,0.1805429552906856,11.66
11.68,-0.0862812950981428,0.2140605628936094,11.68
11.7,-0.2030094996033851,0.2347426568127046,11.7
11.72,-0.1080082307534994,0.2354417823258537,11.72
11.74,-0.1199271956732065,0.1382746790807375,11.74
11.76,-0.3025359873444353,0.241174838596016,11.76
11.78,-0.5549785411452668,0.1965410287092645,11.78
11.8,-0.0941784593571725,0.2547089803984564,11.8
11.82,-0.1037032490232459,0.2485013618434523,11.82
11.84,-0.1418525388219241,0.1953128534778796,11.84
11.86,-0.2799144335306651,0.2345325485906174,11.86
11.88,-0.2805493996490035,0.2274119210630398,11.88
11.9,-0.4210802000874381,0.1711387664322763,11.9
11.92,-0.0378422835587554,0.2103510668587035,11.92
11.94,-0.2430423372796575,0.1889169502837931,11.94
11.96,-0.1319154770389471,0.2162123847756788,11.96
11.98,-0.2752179564703614,0.229417591847953,11.98
12.0,-0.5159195410988708,0.2160763186190479,12.0
12.02,-0.1387679133100123,0.2446251965570123,12.02
12.04,-0.0881247007918438,0.2369591580212437,12.04
12.06,-0.0111194356447115,0.2320712563082518,12.06
12.08,-0.2480527076446143,0.200734407278244,12.08
12.1,-0.2921256900114071,0.2030120196360008,12.1
12.12,-0.2168464068028772,0.2147257461773512,12.12
12.14,-0.3603269179533114,0.1632470837983588,12.14
12.16,-0.340938036070718,0.2515133313092139,12.16
12.18,-0.1627301377662854,0.169568413239345,12.18
12.2,-0.2647411567622039,0.2454711538384479,12.2
12.22,-0.3004624894296893,0.189581203487834,12.22
12.24,-0.1905292054235665,0.1796932912918263,12.24
12.26,-0.2794212628476009,0.2276039844916862,12.26
12.28,0.0510936523528874,0.238308409126996,12.28
12.3,-0.2733241532583577,0.2145465942430044,12.3
12.32,-0.0522391598621611,0.2151553205861798,12.32
12.34,-0.1546517612083683,0.1854745205205024,12.34
12.36,-0.1221189620908628,0.2184255044612151,12.36
12.38,-0.1962024934622598,0.1954801546557157,12.38
12.4,-0.2569719767684705,0.2118312888641719,12.4
12.42,-0.2393258852649715,0.2145433755254189,12.42
12.44,-0.3121240272782579,0.2390150075517079,12.44
12.46,-0.1952087689722985,0.2423296257328152,12.46
12.48,-0.1234530127168728,0.2330020445228174,12.48
12.5,-0.5324881396253109,0.2159406380582753,12.5
12.52,-0.392422838888772,0.1712104563730357,12.52
12.54,-0.3843174764766207,0.2488344155408008,12.54
12.56,-0.1628280329645384,0.1979961030502147,12.56
12.58,-0.1662162669883954,0.1933418809142215,12.58
12.6,-0.2908587564247952,0.2019416848993235,12.6
12.62,-0.0607402197502857,0.1932195556572906,12.62
12.64,-0.2870309988960605,0.2164468097830631,12.64
12.66,-0.1766649415869254,0.1998683852036832,12.66
12.68,-0.1458182855667962,0.242762725076775,12.68
12.7,-0.261030452414529,0.1784593702331952,12.7
12.72,-0.1167372784239105,0.1972119928324711,12.72
12.74,-0.2860131786909781,0.1476569413097188,12.74
12.76,-0.2439613259252486,0.2160356224637933,12.76
12.78,-0.2283434643318789,0.2536832192956159,12.78
12.8,-0.1508772864900258,0.1971715256215939,12.8
12.82,-0.0690491705189914,0.1991458261181209,12.82
12.84,-0.3325682637077836,0.1989160996837356,12.84
12.86,-0.4070908739280521,0.2350252604647797,12.86
12.88,-0.1616292312802552,0.2370214791833653,12.88
12.9,-0.4928272838475387,0.169595672149643,12.9
12.92,-0.2349773308333922,0.2200265626153461,12.92
12.94,-0.1713542843617115,0.2531575335672441,12.94
12.96,-0.4512172533527036,0.1913174046231434,12.96
12.98,-0.3413971352895895,0.1970456996763769,12.98
13.0,-0.2773442350412434,0.1830526861456841,13.0
13.02,-0.2541922397578939,0.1946194110147034,13.02
13.04,-0.2403131963458949,0.1701635865563552,13.04
13.06,-0.1917013677774013,0.2188547062654061,13.06
13.08,-0.1563219282306548,0.1918474421286629,13.08
13.1,-0.4289360100418916,0.2135852655644828,13.1
13.12,-0.0891642798706162,0.1966422556211039,13.12
13.14,-0.2730819420670956,0.1939085957216309,13.14
13.16,-0.2884606616798812,0.2564640335336966,13.16
13.18,-0.1046589631331582,0.1894687600287719,13.18
13.2,-0.3023577152687243,0.1978194318288387,13.2
13.22,-0.3426414255950636,0.1973224601953591,13.22
13.24,-0.4636565209206746,0.2207590848009923,13.24
13.26,-0.0855715765863295,0.1858546806568251,13.26
13.28,-0.450523087777234,0.2333040153459126,13.28
13.3,-0.3940077967987835,0.2298019229094531,13.3
13.32,-0.4910319264435644,0.2161281372245538,13.32
13.34,-0.2831880569872557,0.186047939222001,13.34
13.36,-0.4590854278554773,0.1896331953413787,13.36
13.38,-0.093661727689349,0.1399349276765972,13.38
13.4,-0.316639377438254,0.1768956426384771,13.4
13.42,-0.3737838267666244,0.2412241090726922,13.42
13.44,-0.1880087790466478,0.2136316935996502,13.44
13.46,-0.3621195237490148,0.249957065665515,13.46
13.48,-0.2475219947708299,0.2137060143130069,13.48
13.5,-0.1227476869655618,0.1980525821641103,13.5
13.52,-0.3279916846047252,0.2030491800725309,13.52
13.54,-0.2755784671332451,0.2066261488677767,13.54
13.56,-0.3194378295444475,0.1607960818189403,13.56
13.58,-0.2675676014964616,0.2099737501833024,13.58
13.6,0.1374015683337825,0.2275474372238763,13.6
13.62,-0.4849337864458861,0.2214562163589252,13.62
13.64,-0.1189979194291972,0.1801505280851497,13.64
13.66,-0.2210587781728245,0.2067264081043349,13.66
13.68,-0.3111149480347538,0.2015115807866984,13.68
13.7,-0.1049245918508816,0.2253628071597087,13.7
13.72,-0.0763606665256869,0.1948785059416685,13.72
13.74,-0.3337999961657627,0.2173812597138951,13.74
13.76,-0.2358427122302883,0.1531817437566784,13.76
13.78,-0.2978956103298289,0.1886303402764828,13.78
13.8,-0.1699595770323342,0.2285801555011749,13.8
13.82,-0.2020295219672058,0.1797666013772366,13.82
13.84,-0.2249985632552714,0.2333804819190564,13.84
13.86,-0.1705671210122497,0.1885033355614001,13.86
13.88,-0.160304336229471,0.1247639398860194,13.88
13.9,-0.0425957218827772,0.2185726699792642,13.9
13.92,-0.3237910426929267,0.1740406000301017,13.92
13.94,-0.2275057171294482,0.2102438028634429,13.94
13.96,0.0748032052122378,0.2312456197470658,13.96
13.98,-0.2947732052671373,0.2071484909430994,13.98
14.0,-0.0698349172499204,0.1982676080253813,14.0
14.02,-0.3343691300375522,0.2098141196829282,14.02
14.04,-0.1290147956953647,0.1807580872118545,14.04
14.06,-0.2363625820975754,0.2438091184148943,14.06
14.08,-0.1655796000749443,0.2586490718664992,14.08
14.1,-0.2490279229667,0.2299547751395942,14.1
14.12,-0.0576779896496932,0.1698680226352577,14.12
14.14,-0.2170831592362496,0.2056667250643671,14.14
14.16,-0.2319005929947077,0.1648502502789324,14.16
14.18,-0.1538595648585277,0.1704141028638145,14.18
14.2,-0.295348604542178,0.1903280003335884,14.2
14.22,-0.4902783999751381,0.2023713189806998,14.22
14.24,-0.3890253529050742,0.1927143105412037,14.24
14.26,-0.294175764701798,0.2083171026198675,14.26
14.28,-0.0008728972718854,0.2147096977389608,14.28
14.3,0.0672791783364443,0.2088785555713027,14.3
14.32,-0.3669496898104618,0.2021907076934739,14.32
14.34,-0.1851783363052486,0.1941595690610166,14.34
14.36,-0.2854780255499528,0.2437490088250674,14.36
14.38,-0.1726464544655978,0.2049118389329567,14.38
14.4,-0.3562269199248198,0.2179178775897747,14.4
14.42,-0.1580788950620243,0.1739583758602189,14.42
14.44,-0.2962784186727161,0.1668640927667568,14.44
14.46,-0.3425903907450309,0.2071367234126493,14.46
14.48,-0.2774968287125338,0.2015713871985084,14.48
14.5,-0.4397362245972212,0.2235660400223487,14.5
14.52,-0.1158818771796007,0.1812595753474776,14.52
14.54,-0.2989204299436618,0.1747236201847659,14.54
14.56,-0.0154903396463258,0.212593376864879,14.56
14.58,-0.0935469027849993,0.2248129486046763,14.58
14.6,-0.0447143555947227,0.1518529340142099,14.6
14.62,-0.2406825259520287,0.2311842062592981,14.62
14.64,-0.0313226391772863,0.143210791231917,14.64
14.66,-0.03095295321186,0.2244913884023779,14.66
14.68,-0.2359652183800817,0.1482248319828712,14.68
14.7,-0.1793073684054959,0.180057535344889,14.7
14.72,-0.0113318208309498,0.1815573398700858,14.72
14.74,-0.1656317103653017,0.1933892573484866,14.74
14.76,-0.2697592511858815,0.1598162748119126,14.76
14.78,-0.0521962529546346,0.1361117112848647,14.78
14.8,-0.0358245754398485,0.1649478001094299,14.8
14.82,-0.2886022026551748,0.2110497603307675,14.82
14.84,-0.1264537666153223,0.1880337638379497,14.84
14.86,-0.1760647250854776,0.1901073096347398,14.86
14.88,-0.0411758847927949,0.1768898166648649,14.88
14.9,-0.266030419863568,0.1880090466962918,14.9
14.92,-0.0158685897453094,0.2054189912683427,14.92
14.94,-0.062224877069931,0.2301658561736805,14.94
14.96,-0.218629825350038,0.1786650521405109,14.96
14.98,-0.2385900884031056,0.1779498657279767,14.98
15.0,-0.3132600183183592,0.1742749863019274,15.0
15.02,0.0018023091849191,0.2137169567766216,15.02
15.04,-0.2860089301686618,0.2046240436210412,15.04
15.06,-0.1909867893161871,0.1591509592351901,15.06
15.08,0.0636301733979841,0.203621490030044,15.08
15.1,-0.0686118964329655,0.1763911366550385,15.1
15.12,-0.1264721335264345,0.1676916054347275,15.12
15.14,-0.1320969308145872,0.1812006703262312,15.14
15.16,-0.1860298664538623,0.1899284432057813,15.16
15.18,-0.3278092938184366,0.1661008718409447,15.18
15.2,-0.0895686166150044,0.1602987303048106,15.2
15.22,-0.2952353091092676,0.229745679401251,15.22
15.24,0.1024843672117026,0.1851842346446885,15.24
15.26,-0.3523483510528556,0.1916486317221463,15.26
15.28,-0.1895805646655242,0.1917982636090409,15.28
15.3,-0.1495794760912793,0.1801176398895766,15.3
15.32,-0.2255106606876869,0.1603004622427895,15.32
15.34,-0.1469438950752024,0.20827629111142,15.34
15.36,-0.0659207750146943,0.2113332862312917,15.36
15.38,0.0280254401147254,0.2011788057317342,15.38
15.4,-0.1284749712660717,0.1567836158711459,15.4
15.42,-0.1459474142347476,0.1930669121726025,15.42
15.44,-0.0993982604931588,0.1925464866350894,15.44
15.46,-0.1363889401234963,0.1866451254530867,15.46
15.48,-0.2312799400075381,0.1466223990219587,15.48
15.5,-0.1391252099546415,0.2010842729726737,15.5
15.52,0.0122536314926714,0.2064445718735652,15.52
15.54,-0.1243396275637159,0.1702733111766063,15.54
15.56,-0.1356408356322593,0.1868416190104927,15.56
15.58,-0.1507466779669042,0.1708124525438101,15.58
15.6,-0.0636897672822046,0.1922183146200899,15.6
15.62,-0.0816847493170793,0.1555323238169887,15.62
15.64,-0.0761929092314642,0.1824416290432484,15.64
15.66,-0.1690659206780425,0.2106192973191094,15.66
15.68,-0.4126408984302638,0.1665319349646636,15.68
15.7,-0.2029893942542091,0.1852918578789969,15.7
15.72,-0.1312641699733532,0.1655122118571393,15.72
15.74,-0.2359149437368025,0.1684896671862046,15.74
15.76,-0.0420272585814341,0.1602218211815002,15.76
15.78,-0.2315700089098035,0.1418176308078965,15.78
15.8,-0.3896956833480304,0.1166748278371785,15.8
15.82,-0.0208469984453688,0.2002227168262756,15.82
15.84,-0.1477690548427134,0.1945802128827131,15.84
15.86,-0.1175837879530013,0.1750936615991694,15.86
15.88,-0.3319235595582255,0.1826156496549227,15.88
15.9,-0.1592305051451066,0.1735985298862959,15.9
15.92,-0.1323192747772819,0.1675655062868795,15.92
15.94,-0.1048027721424865,0.1634469326927007,15.94
15.96,-0.0029068503133265,0.1910774966554221,15.96
15.98,-0.1877443016226811,0.1565381350910373,15.98
16.0,-0.137080038303601,0.1328181361180879,16.0
16.02,0.0972779648870503,0.1646165062981945,16.02
16.04,-0.1245399981886728,0.2219288760887039,16.04
16.06,0.0689271986486295,0.1875608413475826,16.06
16.080000000000002,-0.3150872520117067,0.1716767273615061,16.080000000000002
16.1,-0.1236933326182183,0.1601664813977032,16.1
16.12,0.0482083099414152,0.1640476577197076,16.12
16.14,-0.0150754603199296,0.1813176493780281,16.14
16.16,0.0856096598887863,0.1510464418230367,16.16
16.18,-0.1407937893129797,0.1669461088812808,16.18
16.2,-0.0789350958088303,0.142347282257452,16.2
16.22,-0.3788616977445463,0.160058915894859,16.22
16.240000000000002,-0.262200762428816,0.1577006200283124,16.240000000000002
16.26,-0.0275912467272368,0.1505025756405739,16.26
16.28,-0.1655374641680554,0.1433240229121507,16.28
16.3,0.0139709442583231,0.2017116029281203,16.3
16.32,-0.1238037302169608,0.159546965031651,16.32
16.34,-0.01995004824463,0.0970094529003565,16.34
16.36,-0.1862587624981713,0.1672911424986994,16.36
16.38,-0.2095412106778788,0.1458723166240705,16.38
16.4,0.0494632834898806,0.1597990496201665,16.4
16.42,-0.0115419746428059,0.1898820220639444,16.42
16.44,-0.0775815569301461,0.1423969633109839,16.44
16.46,0.0243515750041269,0.1705948970733848,16.46
16.48,0.0322103182776296,0.1720855671010504,16.48
16.5,0.0637816555276617,0.1312960493115872,16.5
16.52,-0.1123632223784609,0.1809048608485284,16.52
16.54,-0.1612898745910248,0.1531750453129706,16.54
16.56,-0.0643059612786553,0.1861950838700418,16.56
16.580000000000002,-0.0260143817730027,0.1519063457017809,16.580000000000002
16.6,-0.2266891248808946,0.1711913293785314,16.6
16.62,-0.3330747921595151,0.1449507505753851,16.62
16.64,-0.0152147908205734,0.2093006360603242,16.64
16.66,0.0852472787890231,0.1598859218123001,16.66
16.68,-0.0459708565831207,0.1736409947016186,16.68
16.7,-0.0906719024266342,0.1199979359997825,16.7
16.72,-0.0360228640972081,0.1653130395053034,16.72
16.740000000000002,-0.0312286051323865,0.1929288219500273,16.740000000000002
16.76,-0.1771068489715332,0.1761586723477972,16.76
16.78,-0.0206546044268547,0.1094890953583645,16.78
16.8,0.090422982341667,0.1481610586467742,16.8
16.82,-0.0022285754985456,0.1690920137390884,16.82
16.84,-0.0661880106093589,0.1481538709528361,16.84
16.86,0.0432928174072904,0.1174792870465046,16.86
16.88,0.0272867678885047,0.1772882954903691,16.88
16.9,-0.1677287985499446,0.1466763162590527,16.9
16.92,0.1136603675990873,0.1384395639071198,16.92
16.94,0.0575522841023714,0.1018929373652025,16.94
16.96,0.001523291860999,0.1161327002281527,16.96
16.98,0.0182754591585867,0.117504312992199,16.98
17.0,-0.0093338707679048,0.1191857444504803,17.0
17.02,-0.12377883323412,0.1444509568665046,17.02
17.04,0.0439082705247751,0.143787586127817,17.04
17.06,-0.0270814999561736,0.0899188948357414,17.06
17.080000000000002,0.1050189503319615,0.0763542440832396,17.080000000000002
17.1,-0.0918093466374873,0.1346840070522179,17.1
17.12,-0.1192922062458466,0.162316016255653,17.12
17.14,-0.1312740552362819,0.0928158555280681,17.14
17.16,0.1009559380207059,0.1464020380813994,17.16
17.18,-0.0277038045915591,0.142953856779043,17.18
17.2,-0.0870664529548063,0.1052120804908195,17.2
17.22,-0.1718618841791761,0.1627932735400678,17.22
17.240000000000002,0.287466449620017,0.1789491435350052,17.240000000000002
17.26,-0.0053264645010129,0.1642731551619472,17.26
17.28,-0.0909603331727238,0.0861399599651681,17.28
17.3,-0.0703681769796938,0.1257924980754189,17.3
17.32,0.1278551166204562,0.1410678846797484,17.32
17.34,-0.0456258581767122,0.1098757116248534,17.34
17.36,-0.1387630082494671,0.1092845763835379,17.36
17.38,-0.0191424707855274,0.1140051342534364,17.38
17.400000000000002,0.189308763111947,0.1484626515887791,17.400000000000002
17.42,0.1446895889072492,0.1221950864991328,17.42
17.44,0.1551445516152928,0.1096703424414902,17.44
17.46,-0.0832638536798834,0.1473968511511316,17.46
17.48,-0.173791759597013,0.1243675854247039,17.48
17.5,-0.0449649508338602,0.1487251111452667,17.5
17.52,-0.0478120892378388,0.0911215789447096,17.52
17.54,0.0039262870858741,0.1914279886603764,17.54
17.56,0.1152850717445082,0.1546392782444426,17.56
17.580000000000002,-0.0608712340303338,0.1420451177919213,17.580000000000002
17.6,-0.084670798414507,0.1110628325796188,17.6
17.62,-0.1219813581531576,0.1444324383698721,17.62
17.64,0.0984782443673012,0.1413608076130931,17.64
17.66,0.0616029453247674,0.1324938933394463,17.66
17.68,0.1214481403369628,0.0913909349416214,17.68
17.7,-0.1385682868162625,0.1367561073322162,17.7
17.72,-0.040675214831897,0.1364809740148646,17.72
17.740000000000002,0.1729138997774526,0.1318702428471904,17.740000000000002
17.76,0.068271292915025,0.1511180865213291,17.76
17.78,0.1629728440708691,0.1730890149316755,17.78
17.8,0.1384936612996036,0.1601743346836159,17.8
17.82,0.1124616796368632,0.1217372586157067,17.82
17.84,-0.0476628442801393,0.1165157388106648,17.84
17.86,0.0135690149629594,0.1347882534901962,17.86
17.88,0.0668435114326768,0.033087886163162,17.88
17.900000000000002,0.3121354643868368,0.1466772233226627,17.900000000000002
