timestamp_s,imu_ax_mps2,imu_gyroz_rps,wheel_left_mps,wheel_right_mps,wheel_speed_mps,complementary_speed_mps
5.12,0.5921350064463597,0.1477210713234918,11.25160565420369,11.271675806713109,11.2616407304584,11.243368099142641
5.14,0.1834091066838213,0.1380067695674514,11.25160565420369,11.271675806713109,11.2616407304584,11.248496726194526
5.16,0.3012943816240001,0.1235595739789952,11.305719157987276,11.173261782973574,11.239490470480426,11.25301939949235
5.18,0.2170004518288987,0.1962883443916185,11.305719157987276,11.173261782973574,11.239490470480426,11.25557251472408
5.2,0.4350577563942435,0.1413517223806494,11.305719157987276,11.173261782973574,11.239490470480426,11.261795349914813
5.22,0.3320518015373744,0.1756851008090467,11.215892071910886,11.257893126650938,11.236892599280912,11.265282007279094
5.24,0.6389127916000694,0.1184121443176658,11.215892071910886,11.257893126650938,11.236892599280912,11.273943496728076
5.26,0.3852368681830467,0.1140924328600178,11.242659607692453,11.416937431225508,11.32979851945898,11.28646326262846
5.28,0.3519705782937246,0.0952160326225786,11.242659607692453,11.416937431225508,11.32979851945898,11.2971322587208
5.3,0.4468760260871639,0.1737404910639573,11.242659607692453,11.416937431225508,11.32979851945898,11.308442653264187
5.32,0.2878102208853773,0.2089317487598228,11.363979019627422,11.31853022358776,11.341254621607591,11.316904434074464
5.34,0.2431239541395571,0.1769551046548009,11.363979019627422,11.31853022358776,11.341254621607591,11.323715684002288
5.36,0.4349104363417279,0.1437047575309014,11.401197864803624,11.359750012908298,11.38047393885596,11.337219897341805
5.38,0.3095416623725408,0.1368588203373327,11.401197864803624,11.359750012908298,11.38047393885596,11.347117051415927
5.4,0.4828525243634645,0.1571237033952468,11.401197864803624,11.359750012908298,11.38047393885596,11.359144085598473
5.42,0.4034185073304149,0.1612406561576881,11.535618939292174,11.33472959981271,11.435174269552443,11.374008637125817
5.44,0.3747224573135373,0.1139379729813395,11.535618939292174,11.33472959981271,11.435174269552443,11.386870204600124
5.46,0.366470752465601,0.1958704304192262,11.41844533551835,11.293344419135696,11.355894877327023,11.390369145417194
5.48,0.3454020631398865,0.1523389639639479,11.41844533551835,11.293344419135696,11.355894877327023,11.393138955744696
5.5,0.4021631992479841,0.1784262616884253,11.41844533551835,11.293344419135696,11.355894877327023,11.396653485489391
5.5200000000000005,0.303091081478032,0.2064390669670959,11.52811869107087,11.608417918932211,11.568268305001542,11.419270606907213
5.54,0.1133300709043307,0.1995727963277579,11.52811869107087,11.608417918932211,11.568268305001542,11.436210317992925
5.5600000000000005,0.3550851592385104,0.131758324963338,11.474496808627894,11.307409628911673,11.390953218769784,11.438076140936904
5.58,0.2879701469954061,0.1331688749774378,11.474496808627894,11.307409628911673,11.390953218769784,11.43854731136611
5.6000000000000005,0.1755021941227406,0.1177378420952269,11.474496808627894,11.307409628911673,11.390953218769784,11.436946941600686
5.62,0.4319039943370788,0.1884830218325898,11.33000796721767,11.60785226071788,11.468930113967776,11.447919530735463
5.64,0.2900797591832225,0.1184492498307459,11.33000796721767,11.60785226071788,11.468930113967776,11.455242024723992
5.66,0.1237670048522047,0.1717123267172906,11.261821900310258,11.48376116706827,11.372791533689263,11.449224781707859
5.68,0.3217076285852767,0.1413594305201967,11.261821900310258,11.48376116706827,11.372791533689263,11.447372194220533
5.7,0.2471904707978273,0.1608887916066347,11.261821900310258,11.48376116706827,11.372791533689263,11.444363556641767
5.72,0.1214581619204348,0.1417581908972904,11.46100503435456,11.386006863699247,11.423505949026904,11.444464042794849
5.74,0.3605863612494636,0.1436984735043442,11.46100503435456,11.386006863699247,11.423505949026904,11.448858787920546
5.76,0.1945357327213551,0.1847163119853638,11.54880017201136,11.529532750442671,11.539166461227016,11.461391198440177
5.78,0.4042849729557345,0.1691685526511257,11.54880017201136,11.529532750442671,11.539166461227016,11.476445854232063
5.8,0.2078582553178075,0.157977403398217,11.54880017201136,11.529532750442671,11.539166461227016,11.486459363527278
5.82,0.4302779892314504,0.1803186728359505,11.45687800525809,11.522965230400269,11.489921617829179,11.494550592763634
5.84,0.3615576637051985,0.1321568444952306,11.45687800525809,11.522965230400269,11.489921617829179,11.500595733216882
5.86,0.3210135074340034,0.1728231222022477,11.67576250916142,11.598539631318792,11.637151070240105,11.520029510053018
5.88,0.2147526671477908,0.1421268581638076,11.67576250916142,11.598539631318792,11.637151070240105,11.535607214080388
5.9,0.4115019666268426,0.1649819346563212,11.67576250916142,11.598539631318792,11.637151070240105,11.553168635095643
5.92,0.3608223793756691,0.1701803308625313,11.669578774753411,11.62220735873822,11.645893066745817,11.568935881089423
5.94,0.2543781444959738,0.1886211618770907,11.669578774753411,11.62220735873822,11.645893066745817,11.581210406255991
5.96,0.3650122499312327,0.1458830792744126,11.521307711036954,11.625573701868545,11.57344070645275,11.58700365677443
5.98,0.1697350805064135,0.1621299639354251,11.521307711036954,11.625573701868545,11.57344070645275,11.588702593191377
6.0,0.1367017046371252,0.1253274871660779,11.521307711036954,11.625573701868545,11.57344070645275,11.589637035200983
6.0200000000000005,0.2762738764488486,0.1664770685683417,11.6932118862202,11.494352768722797,11.593782327471498,11.595024494204115
6.04,0.2937437498976172,0.1959326774560975,11.6932118862202,11.494352768722797,11.593782327471498,11.60018766502901
6.0600000000000005,0.3340261166098792,0.2212678629195005,11.650765390124365,11.462702021130106,11.556733705627234,11.60185473918781
6.08,0.287950301963255,0.1696509872638885,11.650765390124365,11.462702021130106,11.556733705627234,11.602525741267092
6.1000000000000005,0.4264974920310855,0.1362868413683585,11.650765390124365,11.462702021130106,11.556733705627234,11.605623492559666
6.12,0.1202185290919815,0.1938015239994319,11.62073049694919,11.465902888064887,11.543316692507037,11.601556746078058
6.140000000000001,0.3407451747432054,0.1651481854206332,11.62073049694919,11.465902888064887,11.543316692507037,11.601866153866336
6.16,0.2970902724024689,0.1798104027804028,11.629441908642889,11.695457891284567,11.662449899963729,11.61327215337932
6.18,0.4302256026458784,0.1879713492643755,11.629441908642889,11.695457891284567,11.662449899963729,11.625933988885388
6.2,0.2799375369236895,0.1861575949400395,11.629441908642889,11.695457891284567,11.662449899963729,11.634624455657848
6.22,0.300371640552163,0.1336591362353944,11.746295674814265,11.734638705546365,11.740467190180315,11.650615418640033
6.24,0.4712371124088563,0.1798148635408777,11.746295674814265,11.734638705546365,11.740467190180315,11.668082863817421
6.26,0.3529061572211052,0.1428973798019184,11.76778016325316,11.62758228771563,11.697681225484395,11.677395010814099
6.28,0.3278465525820828,0.1921906443435807,11.76778016325316,11.62758228771563,11.697681225484395,11.685324870227607
6.3,0.2054729977669158,0.2145534529243665,11.76778016325316,11.62758228771563,11.697681225484395,11.690259019713091
6.32,0.2664326239618911,0.1856135565519624,11.69651736555342,11.604544991737717,11.650531178645569,11.691082022837653
6.34,0.0489393537623291,0.1161556914553121,11.69651736555342,11.604544991737717,11.650531178645569,11.687907846786167
6.36,0.1434527839618122,0.1949839532468201,11.676665600897772,11.82910733698028,11.752886468939026,11.696987859112765
6.38,0.319810716313108,0.1642540180654427,11.676665600897772,11.82910733698028,11.752886468939026,11.708334312989027
6.4,0.0261437735173207,0.2012542065498627,11.676665600897772,11.82910733698028,11.752886468939026,11.713260116507339
6.42,0.2482644018577563,0.2257187733370924,11.694381245509764,11.599096816600404,11.646739031055084,11.711076767195554
6.44,0.2367317738597842,0.206264015030173,11.694381245509764,11.599096816600404,11.646739031055084,11.708904165510983
6.46,0.2787588075846715,0.1613878699954564,11.760318563543027,11.42321367966469,11.591766121603857,11.702208019656794
6.48,0.025987592507693,0.1402532192960947,11.760318563543027,11.42321367966469,11.591766121603857,11.691631606516639
6.5,-0.0166825234202233,0.1780495236286304,11.760318563543027,11.42321367966469,11.591766121603857,11.681344772603797
6.5200000000000005,0.35764692350262,0.1565193986464014,11.736576627268528,11.750724474667066,11.743650550967796,11.694012995063247
6.54,0.2352657793550546,0.2186423677635812,11.736576627268528,11.750724474667066,11.743650550967796,11.703211534682094
6.5600000000000005,0.2686801070408646,0.2021106367736896,11.745180106802527,11.749272204580702,11.747226155691614,11.712449238709782
6.58,0.4109390763116128,0.1582974874450022,11.745180106802527,11.749272204580702,11.747226155691614,11.723323833781574
6.6000000000000005,0.2352879443747134,0.2023159825748537,11.745180106802527,11.749272204580702,11.747226155691614,11.729949248971323
6.62,-0.0237848913632323,0.1644707220517745,11.613424293875154,11.763426145420231,11.688425219647693,11.725368717994423
6.640000000000001,0.1719495430294256,0.205583385416051,11.613424293875154,11.763426145420231,11.688425219647693,11.724769459934281
6.66,0.3050938778555272,0.1695009587199071,11.563920232621191,11.58223141125354,11.573075821937366,11.71509178593599
6.68,0.1533301729391754,0.2021644369641504,11.563920232621191,11.58223141125354,11.573075821937366,11.703650132649033
6.7,0.1655271240584272,0.1614922098665173,11.563920232621191,11.58223141125354,11.573075821937366,11.693572189810917
6.72,0.1271789651560224,0.1399851066176158,11.789757458167092,11.81423716325772,11.801997310712405,11.706703923273874
6.74,0.3730069302627146,0.1479245954387612,11.789757458167092,11.81423716325772,11.801997310712405,11.722947386762458
6.76,0.343556092147471,0.170413480678109,11.745540198543836,11.80312765003072,11.774333924287278,11.734270050173594
6.78,-0.025316487079252,0.179879874425825,11.745540198543836,11.80312765003072,11.774333924287278,11.737820740817536
6.8,0.4178762890477835,0.1397106321825385,11.745540198543836,11.80312765003072,11.774333924287278,11.74899383236737
6.82,0.093976177613064,0.1796972599132812,11.84819479885698,11.738453557631477,11.793324178244228,11.755118438152092
6.84,0.4276891798254892,0.2021016642925578,11.84819479885698,11.738453557631477,11.793324178244228,11.766637417398163
6.86,0.024209064375678,0.2049822009630717,11.738887875888972,11.784808550715068,11.76184821330202,11.766594260147311
6.88,0.3115862216105289,0.1697768250041171,11.738887875888972,11.784808550715068,11.76184821330202,11.77172820745177
6.9,0.1089340316586109,0.1432370976391926,11.738887875888972,11.784808550715068,11.76184821330202,11.77270102060665
6.92,0.1557349899724635,0.2476124015265605,11.824714455576556,11.889575350880612,11.857144903228583,11.783948638688347
6.94,0.2779448086708708,0.1460609550433155,11.824714455576556,11.889575350880612,11.857144903228583,11.796271271698446
6.96,0.0807021429645254,0.1850583146298703,11.87263797591756,11.938202279605276,11.905420127761417,11.808638795878105
6.98,0.2048220632829397,0.2256821537035545,11.87263797591756,11.938202279605276,11.905420127761417,11.82200372620553
7.0,0.2014065938121508,0.1757618949714891,11.87263797591756,11.938202279605276,11.905420127761417,11.833970685049739
7.0200000000000005,0.3049919358838638,0.1861718136985675,11.828800151394857,11.94957719818189,11.889188674788373,11.844982338869514
7.04,0.3235708199034753,0.1741339655195886,11.828800151394857,11.94957719818189,11.889188674788373,11.855227247219663
7.0600000000000005,0.3825885307295356,0.187342246428304,11.884911994143474,11.926348664355755,11.905630329249615,11.867154148975791
7.08,0.1911090287867823,0.2001607754759891,11.884911994143474,11.926348664355755,11.905630329249615,11.874441729521335
7.1000000000000005,0.2012320340027979,0.1929316718819956,11.884911994143474,11.926348664355755,11.905630329249615,11.881182766106214
7.12,0.0814980716674726,0.1627862960601165,11.731004870528258,11.739742518918693,11.735373694723474,11.868068824257955
7.140000000000001,0.0552505637197424,0.208658770400194,11.731004870528258,11.739742518918693,11.735373694723474,11.855793821451464
7.16,-0.0137137614949145,0.2193142629079326,11.74191807719098,11.93677531983994,11.83934669851546,11.853902261450955
7.18,0.1152261272660455,0.1513928528181414,11.74191807719098,11.93677531983994,11.83934669851546,11.854520775448194
7.2,0.1587052711419599,0.1590788943877485,11.74191807719098,11.93677531983994,11.83934669851546,11.855860062635475
7.22,0.1399232552765233,0.1899234232701382,11.68054314933634,11.782531517463273,11.731537333399807,11.845946408306887
7.24,0.203859537869613,0.1969611678771338,11.68054314933634,11.782531517463273,11.731537333399807,11.838174972497832
7.26,-0.0301154509237396,0.2181003163535243,11.8932422942332,11.86058393850124,11.87691311636722,11.841506708768144
7.28,0.3381113110479501,0.1995446480976315,11.8932422942332,11.86058393850124,11.87691311636722,11.851133353126915
7.3,0.1646262900143742,0.1780771495474951,11.8932422942332,11.86058393850124,11.87691311636722,11.856674602671205
7.32,0.2565357041052714,0.2250574271095864,11.971406219220032,11.8239582882809,11.897682253750467,11.865393010453026
7.34,0.1643627846985814,0.1942981359043022,11.971406219220032,11.8239582882809,11.897682253750467,11.871580464907344
7.36,0.0153369299361365,0.2129753153525265,11.96651583790022,11.900934911211634,11.933725374555927,11.878071020611053
7.38,0.0790043732574741,0.1717594605109693,11.96651583790022,11.900934911211634,11.933725374555927,11.885058534724175
7.4,-0.2800921287761942,0.2024759297719609,11.96651583790022,11.900934911211634,11.933725374555927,11.88488356038938
7.42,0.1389612556212391,0.2090618659821053,11.93737374216968,11.754028860180204,11.845701301174941,11.88346663706912
7.44,0.102583789868545,0.255903509385321,11.93737374216968,11.754028860180204,11.845701301174941,11.881536611697337
7.46,0.2540678318249746,0.1738410837571201,11.75162590201083,11.769014977117155,11.760320439563992,11.873988215456851
7.48,-0.1045993986531617,0.2102299438967721,11.75162590201083,11.769014977117155,11.760320439563992,11.860738648691807
7.5,0.0942995676017905,0.2162549797461351,11.75162590201083,11.769014977117155,11.760320439563992,11.852394219995858
7.52,0.0646991435312534,0.2086006434233362,11.489384329663244,11.786956646253014,11.638170487958128,11.832136431375648
7.54,-0.0526118446532168,0.1848857073514778,11.489384329663244,11.786956646253014,11.638170487958128,11.811792823830139
7.56,-0.0795815052834863,0.1903365609028858,11.688321814793731,11.94358189352062,11.815951854157175,11.81077625976774
7.58,-0.0468316412671113,0.1998258694048102,11.688321814793731,11.94358189352062,11.815951854157175,11.810450849663876
7.6,0.2099316103689252,0.2076939228554638,11.688321814793731,11.94358189352062,11.815951854157175,11.814779719099848
7.62,0.2077410479701835,0.2332465959210561,11.930541518849855,12.069577183293962,12.000059351071908,11.837047021160517
7.640000000000001,-0.0856426860369429,0.2127580805809064,11.930541518849855,12.069577183293962,12.000059351071908,11.851806685802993
