timestamp_s,wheel_left_mps,wheel_right_mps,measurement,kalman_speed_mps
74.03,11.144993956352325,11.074082223624954,11.10953808998864,11.086985697876333
74.08,11.162349631154056,11.19006598026205,11.176207805708053,11.15230081396754
74.13000000000001,11.165256535218484,11.234421204240151,11.199838869729318,11.187101086078204
74.18,11.482637832429296,10.997666097395603,11.24015196491245,11.225937024771053
74.23,11.228993108712652,11.271386293108073,11.250189700910362,11.24369121592454
74.28,11.251022975027151,11.156696583649635,11.203859779338394,11.214532580605024
74.33,11.237677240275312,11.231093952401634,11.234385596338473,11.229065996805373
74.38000000000001,11.222164564565311,11.241917525590509,11.23204104507791,11.23124388329584
74.43,11.296717435506924,11.280532472850258,11.28862495417859,11.273249742574725
74.48,11.27310012837585,11.30812817741034,11.290614152893095,11.285961373171245
74.53,11.31503017313742,11.002425340646964,11.15872775689219,11.192819901624254
74.58,11.428928530794344,11.474396707739045,11.451662619266695,11.382305922107726
74.63000000000001,11.274740228392131,11.291545283819994,11.283142756106063,11.309713446355122
74.68,11.48060272769763,11.216607842513609,11.34860528510562,11.338184248320262
74.73,11.481748199142508,11.477965707031723,11.479856953087115,11.441895866255305
74.78,11.471509686252023,11.39307443786175,11.432292062056888,11.43486539363612
74.83,11.522328126956255,11.27169557008482,11.397011848520538,11.407154675364913
74.88000000000001,11.42893362899004,11.40108518764893,11.415009408319484,11.412904738967544
74.93,11.480529931848162,11.475010709640433,11.477770320744298,11.460389640490643
74.98,11.512549436128388,11.569148321992431,11.540848879060409,11.519289891062018
75.03,11.732502383684611,11.494389912569588,11.6134461481271,11.588217055084174
75.08,11.717755244703822,11.37618119212746,11.54696821841564,11.558020810889698
75.13000000000001,11.62173636684675,11.686722264195216,11.654229315520983,11.628450324400024
75.18,11.630019529876728,11.409233894197708,11.519626712037219,11.54878591108727
75.23,11.547092265494706,11.43009042191201,11.488591343703359,11.504720429422619
75.28,11.63542778673591,11.7478116078462,11.691619697291056,11.641540189399741
75.33,11.57593975573255,11.841469294404238,11.708704525068395,11.690707895565806
75.38000000000001,11.762820003403098,11.78603532709374,11.77442766524842,11.751995020571444
75.43,11.55887131305028,11.619358240000118,11.5891147765252,11.632758406380376
75.48,11.586722385195324,11.735603638090142,11.661163011642733,11.65355202060136
75.53,11.706634266396184,11.67495701760784,11.690795642002012,11.680816243724497
75.58,11.853432298933187,11.832376902108646,11.842904600520917,11.799473156214829
75.63000000000001,11.434860614754516,11.999123399225052,11.716992006989784,11.739092764315426
75.68,11.818557831369567,11.619243543599271,11.71890068748442,11.724311138164795
75.73,11.708063936501368,11.683410665312582,11.695737300906975,11.703393637524867
75.78,11.683089421286542,11.821922455639184,11.752505938462864,11.739346337088094
75.83,11.772601542846646,11.797380222889132,11.784990882867888,11.772760463687307
75.88000000000001,11.664319889810832,11.689333878987632,11.676826884399233,11.7025322094965
75.93,11.767764807912984,11.73157817044216,11.749671489177572,11.737040557255245
75.98,11.823109271689166,11.844147777275143,11.833628524482155,11.80774785666514
76.03,11.803626557158973,11.848256844146745,11.825941700652859,11.821066674849131
76.08,12.05706738270996,11.71577899400514,11.88642318835755,11.868910963342856
76.13000000000001,12.02755939995721,11.943519725598852,11.985539562778031,11.954289023745003
76.18,11.988016167203035,11.7157323577129,11.851874262457969,11.879316215037855
76.23,11.91467581406977,11.793373958137796,11.854024886103783,11.860801677267178
76.28,11.76103475024599,11.850689160254673,11.805861955250332,11.820583009397136
76.33,11.870799475493689,11.874771393237072,11.87278543436538,11.858797836752192
76.38000000000001,11.807235646165656,11.723307813027226,11.765271729596442,11.790331974480052
76.43,12.10118160593236,11.811151329563192,11.956166467747776,11.911731249199464
76.48,11.99976798049074,11.923594035152174,11.961681007821458,11.948297010336566
76.53,12.03134898018216,11.99451120499226,12.012930092587212,11.995611710393817
76.58,12.055343282680562,11.848294907704156,11.95181909519236,11.963553291070037
76.63000000000001,12.098867967971112,11.863615272534044,11.981241620252579,11.97650204673266
76.68,12.180602311396104,12.1505485410454,12.165575426220752,12.114913366876694
76.73,12.016506849607884,11.7466620919088,11.881584470758341,11.944104760044098
76.78,12.123820499379235,11.846535929044268,11.985178214211752,11.974172615337173
76.83000000000001,11.935396910009189,12.04181412198204,11.988605515995614,11.984738231919746
76.88000000000001,12.193134137051944,11.854626176725366,12.023880156888655,12.013392109703036
76.93,12.19114463281348,12.025363376844137,12.108254004828808,12.082835836637372
76.98,12.019885386935067,11.992202989538326,12.006044188236697,12.026620448411112
77.03,12.16160342769185,12.054354616138076,12.107979021914963,12.086179057847257
77.08000000000001,12.086893085057133,12.115086616389528,12.10098985072333,12.097021310732922
77.13000000000001,12.09959182391429,11.94916234563796,12.024377084776125,12.043842046456033
77.18,12.015313963460107,12.077173867122545,12.046243915291326,12.045600336476584
77.23,11.997035050332602,12.00226879004383,11.999651920188217,12.011963761226173
77.28,12.065763829308455,12.1076403073118,12.086702068310128,12.066675999283314
77.33000000000001,12.28472515859666,11.989171529704684,12.136948344150671,12.11811892609322
77.38000000000001,12.06528889814085,12.094848503792466,12.080068700966658,12.090264228061143
77.43,12.14711440063456,12.05279282783408,12.09995361423432,12.097357351034063
77.48,12.07257250485221,11.991818889589224,12.032195697220718,12.04965570973748
77.53,12.067790693552451,12.225729156984638,12.146759925268544,12.120740929135337
77.58000000000001,12.209760042589007,12.036958302744605,12.123359172666806,12.122657616426961
77.63000000000001,12.068273871681054,11.94878158785258,12.008527729766817,12.039108740729658
77.68,11.994759781694189,12.099707718034953,12.04723374986457,12.045056660228376
77.73,11.95637066088638,12.052778785650576,12.004574723268478,12.01542182558493
77.78,12.078838326017408,12.054702551916083,12.066770438966746,12.05301161947863
77.83000000000001,12.158893250641835,12.077681799007973,12.118287524824904,12.100796898702159
77.88000000000001,12.045023777115162,11.993473373360136,12.019248575237649,12.041099382654076
77.93,12.001279885674068,12.005896947361975,12.00358841651802,12.013639449601488
77.98,12.046627773921692,11.890163441701572,11.968395607811633,11.980518658681707
78.03,12.158619146015743,11.964283121487597,12.061451133751671,12.039765342415222
78.08000000000001,12.048508001249292,12.14986350419328,12.099185752721286,12.08326410176585
78.13000000000001,11.99176492145548,12.030539762539725,12.011152341997603,12.030474629792291
78.18,11.991944591702168,12.07622073308136,12.034082662391764,12.03311589297047
78.23,12.022262919194644,12.068955196291515,12.045609057743079,12.04226152433135
78.28,12.114123197252017,12.072092617633684,12.09310790744285,12.07948366015008
78.33000000000001,12.02494537635605,12.003367140802467,12.01415625857926,12.031660683073785
78.38000000000001,12.196779784904166,11.966531370459505,12.081655577681836,12.06825948604593
78.43,12.071946635157458,12.129655821484874,12.100801228321167,12.092081694758216
78.48,12.32804923213176,12.076163944865582,12.20210658849867,12.172625507073596
78.53,12.074546994875323,12.146948348790394,12.110747671832858,12.127327787815
78.58000000000001,12.103705693979911,11.896749775331545,12.000227734655727,12.034284091257707
78.63000000000001,12.110131668585408,12.18078073686275,12.14545620272408,12.115667725235802
78.68,12.132515716213202,12.0848968162199,12.10870626621655,12.110571583538901
78.73,11.919818720350316,11.952845448029636,11.936332084189976,11.983019417330123
78.78,12.097814445602594,11.959032500455256,12.028423473028926,12.016257492971334
78.83000000000001,12.162289233712457,12.051759249300206,12.10702424150633,12.08270336453678
78.88000000000001,12.069198769163602,12.06061875273675,12.064908760950175,12.069676810610838
78.93,12.07146860742123,11.90110821025401,11.98628840883762,12.008632263750876
78.98,12.028350271269863,11.999064698709326,12.013707484989595,12.012347583557272
79.03,12.010797941734433,12.068186956158629,12.03949244894653,12.032219004186826
79.08000000000001,12.00508641105626,11.874694144670755,11.939890277863508,11.964629685520036
79.13000000000001,12.113098458026707,12.1386381914985,12.125868324762603,12.082664561588864
79.18,12.056855514202764,12.078210757936445,12.067533136069605,12.071587589317822
79.23,12.03299656970119,11.911831472278852,11.972414020990021,11.998987498533968
79.28,12.065142887302562,11.971551871443337,12.01834737937295,12.013159914936582
79.33000000000001,12.012817754896544,11.945305196383377,11.97906147563996,11.988198124912651
79.38000000000001,12.020043187793464,11.985957440496769,12.003000314145115,11.999034079494065
79.43,11.859189901181542,12.107419356813896,11.983304628997718,11.987519322555599
79.48,12.148399361245495,11.853077798763172,12.000738580004334,11.997196490646406
79.53,11.915049612206976,11.871954827100522,11.89350221965375,11.921287015825966
79.58000000000001,11.87519141487613,11.853080260617515,11.864135837746822,11.879449449759615
79.63000000000001,11.885845371102992,12.054743644272584,11.970294507687788,11.945952647779576
79.68,11.89514294000197,12.021489433618369,11.958316186810169,11.955003386511331
79.73,11.860344101447923,11.910547967141564,11.885446034294745,11.904083870648826
79.78,11.986324843049816,12.013466073247445,11.99989545814863,11.974222820652514
79.83000000000001,11.987390119770184,12.06563584163194,12.026512980701062,12.01250187454396
79.88000000000001,11.778212409158234,12.041511575615928,11.909861992387082,11.937364265922243
79.93,11.86035196290928,11.908773509611876,11.884562736260579,11.89871086349255
79.98,12.019098581124902,11.939823057271632,11.979460819198266,11.957823933778071
80.03,12.13623567384592,11.957823719859665,12.047029696852793,12.02312708467672
80.08000000000001,11.876565298273816,11.923696773568446,11.900131035921131,11.93308772785741
80.13000000000001,11.850341417772604,11.915431224995356,11.88288632138398,11.896337747707442
80.18,11.899192550669492,11.724203567963816,11.811698059316655,11.834377195468587
80.23,11.769811083003376,11.841954541478302,11.805882812240839,11.813517859215537
80.28,11.945854767636655,11.82201251902916,11.883933643332908,11.865065790844254
80.33000000000001,11.904600465417015,11.972266854659283,11.93843366003815,11.918774798737253
80.38000000000001,11.900775927074388,11.739959779982652,11.82036785352852,11.846735915026814
80.43,11.8842554173233,11.833254366515137,11.858754891919219,11.85553441676705
80.48,11.840507403714303,11.550041086821818,11.69527424526806,11.738215828800087
80.53,11.742131541730233,11.728692501491135,11.735412021610685,11.736163299482818
80.58000000000001,11.737717288777503,11.76449548910259,11.751106388940046,11.747102400187556
80.63000000000001,11.799616822764282,11.722157870451896,11.76088734660809,11.757193681347001
80.68,11.789297334814515,11.77540259617625,11.782349965495381,11.775609359473256
80.73,11.624903503828758,11.761520257817194,11.693211880822975,11.715290218685679
80.78,11.66541667247025,11.565982526231716,11.615699599350982,11.64238482537543
80.83000000000001,11.67124371866198,11.707121399407496,11.689182559034737,11.67664314409312
80.88000000000001,11.826976848997496,11.708525215651273,11.767751032324384,11.743338747248712
80.93,11.707958381070968,11.704608494050364,11.706283437560666,11.716212377866864
80.98,11.584482761256318,11.601417362566774,11.592950061911546,11.625978099928963
81.03,11.734723028466492,11.756105633874986,11.745414331170739,11.713411489462489
81.08000000000001,11.716428458043268,11.675878044555724,11.696153251299496,11.700777582278054
81.13000000000001,11.64004101471366,11.67670762259084,11.65837431865225,11.669736238897228
81.18,11.632132131038771,11.503821220704408,11.56797667587159,11.595243068606454
81.23,11.54671303671679,11.567824516737636,11.557268776727213,11.567443957569399
81.28,11.511045069248206,11.628658119200516,11.56985159422436,11.569206469926996
81.33000000000001,11.614171817501235,11.538070786484338,11.576121301992787,11.574268478324962
81.38000000000001,11.546040278385751,11.618381736792534,11.582211007589143,11.580082813286944
81.43,11.63320936061336,11.485169458804773,11.559189409709067,11.564787780324897
81.48,11.678726730742154,11.415698820695058,11.547212775718606,11.551921984009835
81.53,11.720055221720903,11.284950848495336,11.50250303510812,11.51574480255713
81.58000000000001,11.553139090850138,11.560868418914705,11.557003754882421,11.545948451926305
81.63000000000001,11.539084733998047,11.405745679277285,11.472415206637667,11.492118380329597
81.68,11.482873036608447,11.552737719905808,11.517805378257128,11.510922567906466
81.73,11.685835269572529,11.6132303883235,11.649532828948015,11.612392321439264
81.78,11.631101469649128,11.39560354665725,11.51335250815319,11.539890146141722
81.83000000000001,11.517898274797698,11.485358612682234,11.501628443739966,11.511880635999557
81.88000000000001,11.570703611533464,11.373657401158509,11.472180506345985,11.482818124026071
81.93,11.416811220876076,11.321084883121252,11.368948051998665,11.399459445840481
81.98,11.294197594506908,11.350496516616047,11.322347055561478,11.343009258263171
82.03,11.391239120237032,11.441992688238338,11.416615904237684,11.39689306289125
82.08000000000001,11.431940160266045,11.640400524945791,11.536170342605917,11.498851107982368
82.13000000000001,11.470283223934125,11.36242652152503,11.416354872729578,11.438459672344171
82.18,11.466242568128225,11.483831781651086,11.475037174889655,11.465236262621445
82.23,11.48624328591817,11.281966105628824,11.384104695773496,11.405843833591076
82.28,11.391442572056176,11.485078752792722,11.43826066242445,11.42957459931737
82.33000000000001,11.33996597848562,11.412919373771238,11.37644267612843,11.39067933203922
82.38000000000001,11.418550064841984,11.11748967407807,11.268019869460026,11.300886373402157
82.43,11.618122143387488,11.44447492347207,11.53129853342978,11.469559781224067
82.48,11.36074394376326,11.288447979604909,11.324595961684086,11.363438900061555
82.53,11.475936414199904,11.27815298603942,11.377044700119662,11.373399036981713
82.58000000000001,11.3026145739533,11.486530760053606,11.394572667003452,11.388899209938291
82.63000000000001,11.34235066962325,11.217259593871932,11.27980513174759,11.309036801897806
82.68,11.243057401691944,11.182906799318284,11.212982100505114,11.238719880172498
82.73,11.3590926767273,11.16269746811395,11.260895072420626,11.254953247565735
82.78,11.27838197101375,11.12667050159421,11.202526236303981,11.216574011633146
82.83000000000001,11.149524900227552,11.318816749484297,11.234170824855925,11.22945577296352
82.88000000000001,11.353852904907583,11.213640632885914,11.283746768896748,11.269199540380159
82.93,11.16870004023768,10.981432165743136,11.075066102990409,11.12708400076287
82.98,11.001709905323873,11.07756331977368,11.039636612548776,11.063068069600954
83.03,11.19844386302306,11.051058442117384,11.124751152570223,11.108223220301946
83.08000000000001,11.136388217239825,11.343362378058808,11.239875297649316,11.20459922984221
83.13000000000001,11.261357222209806,11.035262566285336,11.148309894247571,11.16339257626264
83.18,11.173152308289106,11.119178996787216,11.146165652538162,11.150781592838209
83.23,11.00040347413562,10.950661545065705,10.975532509600662,11.022490359928456
83.28,11.17355349871767,11.104387847609768,11.138970673163719,11.107759867298206
83.33000000000001,11.099319523257035,11.10506562499234,11.102192574124688,11.103684325834559
83.38000000000001,10.932203586905423,11.024068524253051,10.978136055579238,11.011776613205276
83.43,11.001019311195169,11.08269389933258,11.041856605263874,11.033796695683439
83.48,11.139621982988151,10.999263016824232,11.069442499906192,11.059891235451147
83.53,10.910339808188535,11.027407473200965,10.96887364069475,10.993261731706749
83.58000000000001,10.902336782856498,11.011878094466203,10.95710743866135,10.966794952285783
83.63000000000001,11.351604877232845,10.89888514559659,11.125245011414718,11.082788446030456
83.68,11.1184352913142,11.201583839028878,11.160009565171539,11.139318228659057
83.73,10.880845482953598,10.909844333997649,10.895344908475623,10.960717362593515
83.78,10.943240967971535,10.915218656207283,10.92922981208941,10.93766687581862
83.83000000000001,10.9668984466872,10.844679814249572,10.905789130468385,10.914330746591505
83.88000000000001,10.787218579232492,11.022700129772543,10.904959354502518,10.907470411444717
83.93,10.983336817084812,10.923269050678076,10.953302933881444,10.941022146507441
83.98,10.797475699059603,10.780672042332686,10.789073870696145,10.829788288491082
84.03,10.950397833413437,10.81960612351818,10.885001978465809,10.870207514825939
84.08000000000001,10.920063157667098,10.813686089661289,10.866874623664193,10.867767669159443
84.13000000000001,10.725942842314284,10.965531581819418,10.845737212066851,10.851640255253699
84.18,10.78865581747363,10.990418546397112,10.88953718193537,10.879382731035395
84.23,11.029242163247252,10.8050215780717,10.917131870659476,10.907017019182234
84.28,10.605650595237629,10.893330669965758,10.749490632601693,10.791699700672542
84.33000000000001,10.94627046861031,10.798342639540296,10.872306554075303,10.850708012801618
84.38000000000001,10.876796340499505,10.854042580353552,10.865419460426528,10.86147753991594
84.43,10.7533780069924,10.88697654033311,10.820177273662754,10.831243646652485
84.48,10.746877656850376,10.831761613810938,10.789319635330656,10.800553140307814
84.53,10.789786594635084,10.712798935333264,10.751292764984175,10.764492042770998
84.58000000000001,10.756265905294972,10.829727788369173,10.792996846832072,10.7853590076035
84.63000000000001,10.88895762941853,10.6916735837733,10.790315606595914,10.788987489898693
84.68,10.738447132159587,10.685793994748028,10.712120563453809,10.732716994319377
84.73,10.967602487218388,10.860415402925849,10.91400894507212,10.865431913273659
84.78,10.765130632342546,10.720534577578476,10.742832604960512,10.775682990615634
84.83000000000001,10.87725633110871,10.52887198519321,10.703064158150958,10.72252231566516
84.88000000000001,10.695149315948717,10.753559761909946,10.724354538929331,10.723863596185343
84.93,10.791823995844336,10.760415341982736,10.776119668913536,10.762117696426394
84.98,10.832853631763994,10.633434005874284,10.733143818819139,10.740907345925601
85.03,10.706169576408204,10.70553962347748,10.705854599942842,10.715246954921415
85.08000000000001,10.695645553706044,10.69676765223956,10.6962066029728,10.701308449901036
85.13000000000001,10.666912599384656,10.778834724511174,10.722873661947915,10.717095280795348
85.18,10.751004557570266,10.686155042482536,10.7185798000264,10.718182024297292
85.23,10.609645801383753,10.585654159554643,10.597649980469198,10.629946444275008
85.28,10.644792855484596,10.585555419849792,10.615174137667193,10.619132365293101
85.33000000000001,10.711305625133113,10.727683360667845,10.719494492900479,10.692602541857413
85.38000000000001,10.625022471961472,10.537013923317298,10.581018197639384,10.610917132560562
85.43,10.813934950220965,10.653025368439527,10.733480159330245,10.700639495285394
85.48,10.666103475472594,10.690618662081013,10.678361068776804,10.684330555168417
85.53,10.59830914888714,10.561718098262526,10.580013623574832,10.607965261152225
85.58000000000001,10.65350163266415,10.656073210894942,10.654787421779545,10.642241461651574
85.63000000000001,10.659334449939106,10.842407317158482,10.750870883548794,10.721763717677174
85.68,10.614387646577526,10.53858435535743,10.576486000967478,10.615413047838079
85.73,10.544722160067629,10.477898655721592,10.51131040789461,10.53920462619741
85.78,10.513972987936883,10.637344308579944,10.575658648258415,10.565890822486303
85.83000000000001,10.540020496601429,10.689852556096298,10.614936526348863,10.601794769606673
85.88000000000001,10.769206360568475,10.493064993953857,10.631135677261167,10.62327380474995
85.93,10.633274634085703,10.700793957995256,10.66703429604048,10.655308707738794
85.98,10.530939834018035,10.618308270262078,10.574624052140056,10.59624344044932
86.03,10.611292020943951,10.544223741333823,10.577757881138886,10.582711071827754
86.08000000000001,10.560506820224406,10.515226336515047,10.537866578369727,10.549882624176787
86.13000000000001,10.515871250868583,10.526840984922805,10.521356117895694,10.528999772216594
86.18,10.450560720824807,10.4866273231937,10.468594022009253,10.484779693995506
86.23,10.53445295638627,10.49650186449577,10.515477410441019,10.507251982109963
86.28,10.52131629308956,10.521382980789417,10.521349636939489,10.517572181712744
86.33000000000001,10.351315084576866,10.457435204159257,10.40437514436806,10.434706199110163
86.38000000000001,10.69506184926067,10.639408154688516,10.667235001974593,10.604929097030093
86.43,10.299231498915038,10.671053283212087,10.485142391063562,10.517239142191277
86.48,10.557627693393668,10.472145678214028,10.514886685803848,10.51551702459309
86.53,10.456318137989516,10.51663508571482,10.486476611852169,10.494257966993965
86.58000000000001,10.528596862048277,10.50544680635515,10.517021834201714,10.510922274366788
86.63000000000001,10.566617292018863,10.486627377656973,10.526622334837917,10.522415516313558
86.68,10.5040312936209,10.275414617474162,10.38972295554753,10.425277820046405
86.73,10.359904352628652,10.726809765488472,10.543357059058561,10.511717822322373
86.78,10.447404790613522,10.576223749793735,10.51181427020363,10.511788427071735
86.83000000000001,10.405033973876158,10.518048488357673,10.461541231116914,10.475004926694938
86.88000000000001,10.555512357916456,10.472845716900828,10.514179037408642,10.503682366078698
86.93,10.475542485086592,10.36013856420668,10.417840524646635,10.440841776735157
86.98,10.52011868639866,10.601843889952892,10.560981288175777,10.528790003106193
87.03,10.530866604290862,10.662479803201554,10.596673203746208,10.578483954955077
87.08000000000001,10.534404840690089,10.565683409963125,10.550044125326608,10.557664554708435
87.13000000000001,10.530378932212706,10.60048626466215,10.565432598437429,10.563351157393475
87.18,10.541227285481437,10.576873174126328,10.559050229803884,10.56020265987822
87.23,10.384594096936404,10.485135475215415,10.43486478607591,10.468448968142273
87.28,10.427950256480694,10.440656681851603,10.43430346916615,10.44345272804196
87.33000000000001,10.479346784340876,10.74422276365233,10.611784773996604,10.566680338222778
87.38000000000001,10.541752980557618,10.5411520159516,10.541452498254609,10.54821227760086
87.43,10.41119522868448,10.345893409077338,10.378544318880909,10.424006711401358
87.48,10.443621733765498,10.482474914028574,10.463048323897036,10.45258715535761
87.53,10.347070288679545,10.393351458910006,10.370210873794775,10.392283531915016
87.58000000000001,10.411012122505465,10.57479517186842,10.492903647186942,10.465942568557503
87.63000000000001,10.470901289993844,10.2716548848308,10.371278087412321,10.396643358687085
87.68,10.45790445104157,10.386931720647398,10.422418085844484,10.415511768517526
87.73,10.273513638943635,10.389477308698918,10.331495473821278,10.354007572136192
87.78,10.415528599541052,10.334332518002803,10.374930558771927,10.369324261399635
87.83000000000001,10.384400095240755,10.673487663478207,10.528943879359481,10.486173931630976
87.88000000000001,10.303780498244464,10.691214595109942,10.497497546677202,10.494463393170165
87.93,10.577619332916612,10.467813575792231,10.522716454354422,10.515146069426393
87.98,10.55000271961462,10.62308940058132,10.58654606009797,10.567414490257931
88.03,10.529710856894384,10.489061690517572,10.509386273705978,10.524934887469293
88.08000000000001,10.538519263671192,10.360452524504902,10.449485894088047,10.469702390934293
88.13000000000001,10.462329402063398,10.61822488260065,10.540277142332023,10.521366694688973
88.18,10.491992177628209,10.671965387716003,10.581978782672106,10.565737822645461
88.23,10.489757125515906,10.545129416133667,10.517443270824787,10.530383756983959
88.28,10.600519614695944,10.30386775328085,10.452193683988398,10.47314465090369
88.33000000000001,10.704917088743692,10.430942707502476,10.567929898123083,10.542532267676263
88.38000000000001,10.539799452955034,10.711231957651083,10.625515705303059,10.603280360205801
88.43,10.42199149302341,10.600840175482537,10.511415834252974,10.536030859795101
88.48,10.52338270163792,10.467068830018777,10.495225765828348,10.506159457803815
88.53,10.626044826919534,10.577853124713254,10.601948975816395,10.576282251821558
88.58000000000001,10.26946244558324,10.526770544373878,10.39811649497856,10.445855865643521
88.63000000000001,10.70026968670679,10.4315929188307,10.565931302768746,10.533757186360228
88.68,10.49319747735386,10.577441777897596,10.535319627625729,10.534900972750417
88.73,10.557258595261064,10.601172354018509,10.579215474639787,10.567341439645542
88.78,10.5590967846,10.55771943344804,10.55840810902402,10.560801787749778
88.83000000000001,10.718533009491772,10.673293471943984,10.695913240717879,10.65971023600688
88.88000000000001,10.596961163997433,10.510992919316928,10.55397704165718,10.582308165696345
88.93,10.514322321676278,10.595896640722838,10.555109481199558,10.56239734674566
88.98,10.552976132990867,10.586446843630332,10.569711488310599,10.567751669984947
89.03,10.503262789077755,10.413227665347785,10.458245227212771,10.48758739011958
89.08000000000001,10.503816371224502,10.513676968691843,10.508746669958173,10.503077058012998
89.13000000000001,10.56705372643012,10.561686704332615,10.564370215381366,10.547946763362958
89.18,10.410575169316717,10.696327236580611,10.553451202948665,10.55197629280689
89.23,10.520369926516446,10.536891355508898,10.528630641012672,10.53488608955771
89.28,10.630586286327302,10.7280759712243,10.6793311287758,10.640627197166632
89.33000000000001,10.630649285237888,10.705444672680615,10.668046978959252,10.660699870571282
89.38000000000001,10.51257777302886,10.72128425513064,10.61693101407975,10.628658843830289
89.43,10.54541596402506,10.502149284964425,10.523782624494743,10.551884122770932
89.48,10.566364416658024,10.646542060574696,10.60645323861636,10.591831488093897
89.53,10.584481282428012,10.600618673130551,10.592549977779282,10.592357459048312
89.58000000000001,10.69670231693165,10.5657316545464,10.631216985739027,10.620804606943993
89.63000000000001,10.64702140856146,10.894905334297444,10.770963371429453,10.730728451749119
89.68,10.593913293921036,10.638347306146771,10.616130300033904,10.646836782240095
89.73,10.507357030203565,10.778644195554238,10.6430006128789,10.644028511361261
89.78,10.75629342267282,10.641946814428003,10.699120118550411,10.684358366894346
89.83000000000001,10.687167405605232,10.72058591345144,10.703876659528337,10.698646748779424
89.88000000000001,10.660081404787247,10.8082175704184,10.734149487602824,10.724636557406
89.93,10.51974194288609,10.690433216860344,10.605087579873217,10.637120631859093
89.98,10.721576956751733,10.752729531237629,10.73715324399468,10.710349586356173
