time_s,true_accel_mps2,imu_ax_mps2,imu_ax_ma
4.45,-0.0067872432750026,0.0061693114961622,0.034617603597007836
4.46,-0.0068455193096672,0.0542088042631716,0.03760899896339138
4.47,-0.0069032781093797,0.0079386803918991,0.03623322405621933
4.48,-0.0069605178942888,0.0113719063566208,0.03584535284449646
4.49,-0.0070172369029397,0.0270256098574523,0.03421086307212084
4.5,-0.0070734333923405,0.0840122883867731,0.03290251649517063
4.51,-0.0071291056380123,0.0204294181740574,0.03165376997179678
4.5200000000000005,-0.0071842519340531,-0.0280746405931486,0.03298169004965731
4.53,-0.0072388705932013,0.103353586022074,0.03386136645172333
4.54,-0.0072929599468807,-0.0027052332957715,0.031282190183718174
4.55,-0.0073465183452692,0.0450171464646926,0.03140629874506585
4.5600000000000005,-0.0073995441573548,0.0479738499994673,0.03308617879284202
4.57,-0.0074520357709828,0.0514141273498236,0.03262413908870894
4.58,-0.0075039915929248,0.0298168336875438,0.032323440658718915
4.59,-0.0075554100489261,0.005312526955458,0.034256217876861006
4.6000000000000005,-0.0076062895837503,0.0422113863113563,0.03445166919546917
4.61,-0.0076566286612511,0.0260122240345676,0.029345702436354985
4.62,-0.0077064257644116,0.0460274893361479,0.029099573978472678
4.63,-0.0077556793954047,0.0070700412226316,0.03214750521525242
4.64,-0.0078043880756384,0.0674269356584861,0.031638591334155426
4.65,-0.0078525503458104,0.0075199815669176,0.033900615097232155
4.66,-0.0079001647659643,0.0414467924994619,0.034947060020985986
4.67,-0.0079472299155142,0.0445059704763768,0.03211278371222042
4.68,-0.0079937443933225,0.0016240133621086,0.031167978120116423
4.69,-0.0080397068177417,0.0519602279376047,0.031011444086850685
4.7,-0.0080851158266503,0.0311300875482238,0.030132444603695685
4.71,-0.0081299700775056,-0.0232130135546249,0.030095495074782957
4.72,-0.008174268247385,0.015260720558529,0.029267320135702244
4.73,-0.0082180090330508,0.035931915379226,0.028558922348482382
4.74,-0.0082611911509739,0.0926663945190372,0.029469879597779088
4.75,-0.0083038133373763,0.0447972657288396,0.02726779627943942
4.76,-0.008345874348295,0.0669924898635233,0.02892817152641357
4.7700000000000005,-0.0083873729596145,-0.0115459524846097,0.028092772703067186
4.78,-0.0084283079670927,0.0315732099156397,0.026243259729976574
4.79,-0.008468678186424,0.0265296189889633,0.03167031296947659
4.8,-0.0085084824532816,-0.0131464621907971,0.03246431848161887
4.8100000000000005,-0.0085477196233363,0.0414354462041891,0.034445373447530896
4.82,-0.0085863885723042,0.0086205503138726,0.04016780103560204
4.83,-0.008624488195999,0.0311511358045308,0.04191538400661118
4.84,-0.0086620174103629,0.0262001434578625,0.043892015746362575
4.8500000000000005,-0.0086989751514887,0.0211831859733531,0.045424921691064504
4.86,-0.0087353603756695,0.0423878617533747,0.04599741901897381
4.87,-0.008771172059438,0.0239034172091879,0.04201044184228969
4.88,-0.0088064091995992,0.0056661980414738,0.04859774027278311
4.89,-0.0088410708132508,0.1155921313916089,0.04740671000313493
4.9,-0.0088751559378347,0.0686343436925926,0.04897547595785774
4.91,-0.0089086636311713,0.0727322418323764,0.04957176741590913
4.92,-0.0089415929714647,0.0969579657948692,0.04713807247580866
4.93,-0.0089739430573665,0.0519599629497208,0.05064360613734726
4.94,-0.0090057130079979,0.0774411819140055,0.05075059850929412
4.95,-0.009036901962961,0.1248574193577776,0.04923085064506734
4.96,-0.0090675090823888,0.0568197096149351,0.050566049105314634
4.97,-0.0090975335469728,-0.0167340308468433,0.050963489171460284
4.98,-0.0091269745579769,0.1267873145557521,0.05325019689237259
4.99,-0.0091558313372736,0.0065615742530278,0.05703725230279514
5.0,-0.0091841031273853,0.0594737040381425,0.055954007197067765
5.01,-0.0092117891914739,-0.0006243415717181,0.058258480197337516
5.0200000000000005,-0.0092388888134037,-0.0096721475379207,0.05850603669576201
5.03,-0.009265401297745,0.0822367572061833,0.052034446645608204
5.04,-0.0092913259697902,0.0333979756154151,0.04944727800483565
5.05,-0.0093166621756041,-0.0057145616909,0.04833246358229616
5.0600000000000005,-0.0093414092820237,0.0492223536385463,0.04389000921309244
5.07,-0.0093655666766945,0.0507341031424332,0.04262075289585804
5.08,-0.0093891337680729,0.0719242793483463,0.04848855839297909
5.09,-0.0094121099854627,0.0851943616603473,0.04335080613618351
5.1000000000000005,-0.0094344947790203,0.0928439841713339,0.04260456198057905
5.11,-0.0094562876197967,0.1170282766982577,0.04024616046235031
5.12,-0.0094774879997372,0.0779309282992906,0.04360848552588826
5.13,-0.009498095431687,-0.0389454252583607,0.04479590579639098
5.14,-0.0095181094494384,-0.0023705785065029,0.042422452024441185
5.15,-0.0095375296077199,0.0540300790406762,0.044855762092372346
5.16,-0.0095563554822347,0.0315658776044995,0.048762917412132616
5.17,-0.0095745866696528,0.0301653269530127,0.050869629424030026
5.18,-0.0095922227876327,0.1064898845926986,0.049523199002748264
5.19,-0.009609263474844,0.018894517163045,0.04713926471251687
5.2,-0.0096257083909645,-0.0091095530146658,0.04406834520247154
5.21,-0.0096415572166941,0.0099472721553389,0.04465882493362557
5.22,-0.0096568096537852,0.0699844847625789,0.040555826064962344
5.23,-0.0096714654250235,0.0152636781426364,0.038424021373187976
5.24,-0.0096855242742527,0.0323942279952377,0.041666057441056954
5.25,-0.0096989859663859,0.0844974870419695,0.043449607818665505
5.26,-0.0097118502873971,0.0763357000240656,0.042436723014374234
5.2700000000000005,-0.0097241170443601,0.093463305888392,0.040622313734510425
5.28,-0.0097357860654151,0.0224590642955161,0.039933501131846315
5.29,-0.0097468571997966,0.021861659253487,0.035842539704558515
5.3,-0.0097573303178472,0.0207050519493954,0.0361303028980592
5.3100000000000005,-0.0097672053109981,0.1052440585255686,0.03614351279585727
5.32,-0.0097764820917778,0.03086530045633,0.04038560097589452
5.33,-0.0097851605938392,0.0331630297720287,0.03784597622470544
5.34,-0.0097932407719353,0.0291373321668879,0.041421806336694886
5.3500000000000005,-0.0098007226019158,0.0350839794232767,0.04406362759186229
5.36,-0.0098076060807583,0.0327594981505595,0.03993661761259567
5.37,-0.0098138912265371,-0.0065367172726405,0.03631478028113537
5.38,-0.0098195780784432,0.0157002622970664,0.03279442147023583
5.39,-0.0098246666967671,0.0205796946196548,0.03516365273818574
5.4,-0.009829157162905,0.0249375442265594,0.03370067338427982
5.41,-0.009833049579358,-0.0088321451609062,0.0339308667710263
5.42,-0.0098363440697191,0.099031123936121,0.028546395989311583
5.43,-0.0098390407786752,0.0166523649876082,0.02820901185610421
5.44,-0.0098411398719966,0.0903561104944149,0.02801314805416131
5.45,-0.0098426415365421,0.0878724743537531,0.026786022974542002
5.46,-0.009843545980237,-0.0021697225226296,0.024755785658556184
5.47,-0.0098438534320732,0.0002771160633994,0.022554466969568487
5.48,-0.0098435641421035,0.0195357708595015,0.02534200315642569
5.49,-0.0098426783814248,0.0722129209224643,0.026055579733534947
5.5,-0.0098411964421812,-0.0088609071785373,0.024585222146500545
5.51,-0.009839118637539,0.0255391130710716,0.025937881786753107
5.5200000000000005,-0.0098364453016752,-0.0078298278904407,0.02771241725208117
5.53,-0.0098331767897891,0.0237802336589754,0.02379446654760618
5.54,-0.0098293134780547,0.0290498899312276,0.02463785367333243
5.55,-0.0098248557636293,0.0033677054948826,0.022086453590333177
5.5600000000000005,-0.0098198040646479,-0.0075510042124255,0.019707246278922844
5.57,-0.0098141588201816,-0.0134681943181822,0.021238773272216932
5.58,-0.0098079204902429,0.0520015426513607,0.025551799822158716
5.59,-0.0098010895557582,0.0306853704163609,0.02667120134868079
5.6000000000000005,-0.009793666518551,-0.0102978147080677,0.02646433724023763
5.61,-0.0097856519013395,0.0533433966718632,0.028274214109012097
5.62,-0.0097770462476942,0.0284330996109832,0.029055643751303983
5.63,-0.0097678501220416,0.0167541591421461,0.03207534270046152
5.64,-0.0097580641096356,0.0343634946278595,0.03192792899201239
5.65,-0.0097476888165165,0.0367767087514306,0.03272704170231598
5.66,-0.0097367248695218,0.0379091208141361,0.033974990206940774
5.67,-0.0097251729162584,0.0299923443365463,0.037786317904712444
5.68,-0.00971303362505,0.0908506736121768,0.03915458422815756
5.69,-0.0097003076849566,0.0430432029164652,0.03778220490005851
5.7,-0.009686995805716,0.0678687746451578,0.03795577020701789
5.71,-0.0096730987177301,0.0291465070657266,0.039905326364207405
5.72,-0.0096586171720591,0.0419491355592012,0.03870766892439964
5.73,-0.0096435519403498,0.0555838500418676,0.039066012766867095
5.74,-0.0096279038148544,0.0206845457815435,0.039669091710093515
5.75,-0.0096116736083839,0.0458312568476032,0.039374937426872224
5.76,-0.009594862154269,0.0295746240920032,0.03704235918214522
5.7700000000000005,-0.0095774703063489,0.0724868774407796,0.03777655540773236
5.78,-0.0095594989389297,0.0152653984741652,0.03839528697243246
5.79,-0.0095409489467568,0.0231815767612805,0.035264111370803486
5.8,-0.0095218212449954,0.034330241862508,0.03563743261253668
5.8100000000000005,-0.0095021167691722,0.0306428645929121,0.0362341998855633
5.82,-0.0094818364751642,0.0281925904359002,0.035589361600419894
5.83,-0.0094609813391599,0.0359583203027997,0.032146342395743745
5.84,-0.009439552357629,0.029418816949901,0.028686597901826188
5.8500000000000005,-0.0094175505472748,0.0281862546802122,0.026708848591970084
5.86,-0.0093949769449985,-0.0122074343878364,0.025436593515439667
5.87,-0.0093718326078962,0.0533272415514659,0.028972647105271174
5.88,-0.0093481186131699,0.0429857071952486,0.026323564201395012
5.89,-0.0093238360581282,0.0250959859779683,0.026549036125056134
5.9,-0.0092989860601411,0.0508829489928623,0.026477979820330528
5.91,-0.0092735697565848,0.0804008873787169,0.028753667918204297
5.92,-0.009247588304817,0.015604903077715,0.03014328117327016
5.93,-0.0092210428821376,-0.030354267738998,0.02854792547018173
5.94,-0.0091939346857333,-0.0170707843304011,0.029746617119887
5.95,-0.0091662649326446,-0.0208481897254345,0.02742307940322884
5.96,-0.009138034859743,0.0191139002404643,0.028137475355767463
5.97,-0.009109245723643,0.1038317494784649,0.028438504155056117
5.98,-0.0090798988006873,0.0168561364593802,0.02917742361011988
5.99,-0.0090499953869088,0.0200003088710487,0.029085580716658396
6.0,-0.0090195367979772,0.0216893943620428,0.02637055447740225
6.01,-0.0089885243691356,0.0821196919178572,0.02407252120246068
6.0200000000000005,-0.0089569594551752,0.0598247429492952,0.018741478582114654
6.03,-0.0089248434303912,-0.0053098793289569,0.020513398443298095
6.04,-0.0088921776885075,0.0611308449466105,0.023093713861484472
6.05,-0.0088589636426605,-0.0193754750999204,0.026167544990793896
6.0600000000000005,-0.0088252027253266,0.0431885696835233,0.028693844108616518
6.07,-0.0087908963882832,-0.0058858296027747,0.031697221870264955
6.08,-0.0087560461025565,0.0688445501078049,0.02720975293090859
6.09,-0.0087206533583711,0.0410570064325574,0.028477134822603008
6.1000000000000005,-0.0086847196650863,-0.0319195650464106,0.0289968567745199
6.11,-0.0086482465511655,0.0026242502190892,0.030565506247649414
6.12,-0.0086112355641071,-0.0315510076485496,0.02584011135356848
6.13,-0.0085736882703801,0.0528152201625672,0.022404375232109308
6.140000000000001,-0.008535606255397,0.023832356042916,0.024358166692809827
6.15,-0.0084969911234522,0.0474796693850967,0.022020420936996715
6.16,-0.0084578444976446,0.0322040917488406,0.026242920409879793
6.17,-0.0084181680198303,0.0821848332350815,0.02434608520744595
6.18,-0.0083779633505892,0.0095949017519812,0.023770512210470187
6.19,-0.0083372321691282,0.043471156184963,0.02329421917757542
6.2,-0.0082959761732531,0.0309144698613035,0.025021700583808492
6.21,-0.008254197079302,0.0546310332977625,0.02648983621256006
6.22,-0.0082118966220706,-0.0171136008578425,0.030528480441054374
6.23,-0.0081690765547731,-0.0123257156013473,0.03331293025818537
6.24,-0.0081257386489647,0.035719741345754,0.033249974934477435
6.25,-0.0080818846944857,0.0120381840745351,0.035663958183069236
6.26,-0.0080375164994095,0.0692970138306243,0.03213309715850384
6.2700000000000005,-0.0079926358899612,0.0033550304324126,0.03214782130419138
6.28,-0.00794724471046,-0.0179728625392658,0.029349970320595133
6.29,-0.0079013448232662,0.0588423964170149,0.030403094190618367
6.3,-0.0078549381087034,0.0773341159634518,0.029559837985112275
6.3100000000000005,-0.0078080264649948,-0.0010887168426276,0.028256114435666963
6.32,-0.0077606118081996,0.0874357790174697,0.028374604925010163
6.33,-0.0077126960721485,0.0269224385112015,0.02891682105635609
6.34,-0.0076642812083804,0.0514931583647004,0.030093647373866793
6.3500000000000005,-0.0076153691860564,0.0745260042633437,0.030840594984532628
6.36,-0.0075659619919038,-0.0266684121307764,0.031742807541855614
6.37,-0.0075160616301556,0.0325132988082789,0.033374633057667843
6.38,-0.0074656701224612,0.0234299625795603,0.0354877213923253
6.390000000000001,-0.0074147895078285,0.0317105030224692,0.038830236998212475
6.4,-0.0073634218425489,0.0257627758693351,0.037445903794833243
6.41,-0.0073115692001329,0.0035362753229518,0.0331509490719762
6.42,-0.0072592336712279,0.0571193335739697,0.03605549823958217
6.43,-0.0072064173635422,-0.0057270620995781,0.0336667048389418
6.44,-0.0071531224017928,0.0123876370663775,0.034704036594013915
6.45,-0.0070993509276029,0.0514056411697366,0.03502419794599571
6.46,-0.0070451050994568,0.0309846477783177,0.034394549807588215
6.47,-0.006990387092598,0.1035653496626813,0.03731954860924446
6.48,-0.0069351990989646,0.0477298854602191,0.039346879693498246
6.49,-0.006879543327129,0.052219965184365,0.04163360807627259
6.5,-0.0068234220021834,0.0297713991460509,0.04262899855699858
6.51,-0.0067668373656987,-0.012859933216546,0.042256376285810616
6.5200000000000005,-0.0067097916756325,0.0599068156770977,0.04110233459987219
6.53,-0.0066522872062463,0.0372711176040219,0.04193565503947334
6.54,-0.00659432624803,0.0487064053677159,0.04564323772720191
6.55,-0.0065359111076246,0.0582165467563181,0.04860690637452064
6.5600000000000005,-0.006477044107736,0.0613033933567863,0.0493847098121169
6.57,-0.0064177275870658,0.0347565627040048,0.047171788272100806
6.58,-0.0063579639002137,0.0750872515776085,0.04530416233872997
6.59,-0.0062977554176057,0.0714512586178214,0.04349415190299551
6.6000000000000005,-0.0062371045254194,0.052613703117715,0.04320633767702886
6.61,-0.0061760136254751,0.0179377081743878,0.04388878025439235
6.62,-0.0061144851351807,-0.020698600081755,0.04772593157259367
6.63,-0.0060525214874346,0.0746190628055937,0.045795659428121714
6.640000000000001,-0.0059901251305366,0.072132174342722,0.0455231684442548
6.65,-0.005927298528105,0.0746246786600708,0.044103574051593854
6.66,-0.0058640441590041,0.0677395133592581,0.04210350447092359
6.67,-0.0058003645172499,-0.0154867045620203,0.040857814651611465
6.68,-0.0057362621119022,0.0643452050618936,0.0390523026612758
6.69,-0.0056717394670141,0.0097196663097955,0.03660455777998079
6.7,-0.0056067991215241,0.0461758664390653,0.034641958477193535
6.71,-0.0055414436291562,0.0441026932706843,0.03334624384989344
6.72,-0.0054756755583612,0.0677202444656817,0.03347119736889403
6.73,-0.0054094974922036,0.0193711006431866,0.0386799922295188
6.74,-0.0053429120282805,0.0315488069428167,0.039277065942048904
6.75,-0.0052759217786274,0.0188949231218361,0.04035602960416643
6.76,-0.0052085293696352,0.0162150855622426,0.03797945772595755
6.7700000000000005,-0.0051407374419498,0.0351439071512316,0.0399912747586907
6.78,-0.005072548650381,-0.0031591890930441,0.04147234062168317
6.79,-0.0050039656638217,0.0236846090704132,0.04206090370882266
6.8,-0.0049349911651341,0.030236673259289,0.04519002041650307
6.8100000000000005,-0.0048656278510778,0.025403695944413,0.046816386323937684
6.82,-0.0047958784322121,0.0205617320734003,0.046617129932098225
6.83,-0.0047257456327776,0.0886860919913651,0.043205278709434795
6.84,-0.0046552321906367,0.0871576107687258,0.043569547176267195
6.8500000000000005,-0.004584340857161,0.0947904112471901,0.04472991544577765
6.86,-0.004513074397125,0.0247166692176844,0.04245043561261026
6.87,-0.004441435588634,0.1099876710466542,0.04210248648551703
6.88,-0.004369427223011,0.0156156785608214,0.04187389177176067
6.890000000000001,-0.0042970521047042,0.076705029891823,0.046828362440140596
6.9,-0.0042243130511848,0.0754311171710843,0.046415280191018767
6.91,-0.0041512128928611,0.0803295504951921,0.04627114619891433
6.92,-0.0040777544729614,0.0399183090420556,0.04733870586097507
6.93,-0.004003940647454,-0.0039286312102502,0.045528505154974176
6.94,-0.0039297742849414,0.0270207384466669,0.042205560351191954
6.95,-0.003855258266544,0.0559165406025363,0.04152874502308245
6.96,-0.0037803954858417,-0.0289741533746791,0.03713027965818756
