time_s,ego_speed_mps,lead_speed_mps,distance_m,relative_speed_mps,closing_speed_mps,ttc_s,reaction_time_s,friction_coeff,braking_distance_m,safe_distance_m,obstacle_angle_deg,obstacle_width_m,risk_label,warning,emergency_stop,target_speed_mps,decel_cmd_mps2,avoidance_yaw_rate_rps
11.1,9.164131736423492,8.857108484721886,34.63745826860751,0.3070232517016062,0.3070232517016062,112.81705237840232,1.2,0.731866644677934,5.848596902292191,18.84555498600038,13.665525730409096,1.3115747336436017,0,False,False,9.164131736423492,0.0,0.0
11.2,9.431718828765254,8.806740785080267,35.45379158551734,0.6249780436849868,0.6249780436849868,56.72805939945536,1.2,0.7530775247809967,6.02064473646525,19.338707330983556,10.472682909019849,1.4884689315322084,0,False,False,9.431718828765254,0.0,0.0
11.3,9.440235115467257,8.90105345618137,35.17035921254205,0.5391816592858873,0.5391816592858873,65.22914607133153,1.2,0.7240903555149671,6.27297931789028,19.601261456450988,12.71996864380132,1.3644804261767487,0,False,False,9.440235115467257,0.0,0.0
11.4,9.294582950279755,8.934629268662375,34.63568492068346,0.359953681617382,0.359953681617382,96.22261610175713,1.2,0.7427290654338965,5.928303000235752,19.08180254057146,12.241679219108734,1.3402754223232607,0,False,False,9.294582950279755,0.0,0.0
11.5,9.327048416203372,8.827832015480332,35.97462863857888,0.4992164007230393,0.4992164007230393,72.06219304188541,1.2,0.7535556730367019,5.884019665902837,19.076477765346883,9.151520187373954,1.3820913385268885,0,False,False,9.327048416203372,0.0,0.0
11.6,9.235210322813527,8.790078879757269,35.738767536371085,0.4451314430562583,0.4451314430562583,80.28812184326914,1.2,0.725995395225614,5.987709361493462,19.06996174886969,11.572625208674747,1.411877468431787,0,False,False,9.235210322813527,0.0,0.0
11.7,9.329448651410145,8.781874963178888,35.922000926254604,0.547573688231255,0.547573688231255,65.60213118034953,1.2,0.7317056713570346,6.062845946298847,19.258184327991017,11.957617638884544,1.3925249799542123,0,False,False,9.329448651410145,0.0,0.0
11.8,9.334696409024666,8.915823315496555,35.3662319925038,0.4188730935281111,0.4188730935281111,84.43185427504746,1.2,0.7577831435363442,5.860793944324689,19.062429635154288,13.741805833200337,1.4461560026031162,0,False,False,9.334696409024666,0.0,0.0
11.9,9.20827250145711,8.771416868847453,35.26332684757059,0.4368556326096566,0.4368556326096566,80.72077870878549,1.2,0.7435971837700421,5.811919449324543,18.861846451073077,12.844341080915608,1.534150655439356,0,False,False,9.20827250145711,0.0,0.0
12.0,9.183082370268869,8.949672513390222,35.64100843427364,0.2334098568786462,0.2334098568786462,152.69710076041906,1.2,0.7540540567153002,5.700008140870834,18.71970698519348,12.646555163899098,1.1815147102006929,0,False,False,9.183082370268869,0.0,0.0
12.1,9.434723377201768,9.162673023470289,35.73990870664936,0.272050353731478,0.272050353731478,131.3724029997981,1.2,0.727435359549836,6.236844727163288,19.558512779805408,11.624081106729342,1.2103497679726032,0,False,False,9.434723377201768,0.0,0.0
12.2,9.38279179898801,9.010851752836189,36.15142968568775,0.3719400461518223,0.3719400461518223,97.19692746107552,1.2,0.7418984337175353,6.048124213459676,19.307474372245288,16.898725234059768,1.2795102672594485,0,False,False,9.38279179898801,0.0,0.0
12.3,9.582882974910884,8.89291080235149,35.24580737320209,0.6899721725593935,0.6899721725593935,51.08294040680039,1.2,0.7462919670171787,6.271690224536132,19.771149794429192,12.984346631897282,1.475168102654745,0,False,False,9.582882974910884,0.0,0.0
12.4,9.399328131109588,8.877917244156436,36.030493593987934,0.5214108869531522,0.5214108869531522,69.1019203770964,1.2,0.7586803086429028,5.935206134835021,19.21439989216653,15.513011311809247,1.3408039648734666,0,False,False,9.399328131109588,0.0,0.0
12.5,9.316288373579097,8.949869488089615,35.55483439597011,0.3664188854894803,0.3664188854894803,97.03330205940182,1.2,0.745835449747664,5.931217109769472,19.110763158064387,12.002696379162089,1.432345891021087,0,False,False,9.316288373579097,0.0,0.0
12.6,9.40028197716018,9.006528631283231,35.45566881328816,0.3937533458769486,0.3937533458769486,90.04537786040392,1.2,0.7277407739105368,6.188794342255322,19.46913271484754,15.872524030902383,1.3964413445024284,0,False,False,9.40028197716018,0.0,0.0
12.7,9.533676900401504,8.978965560469948,35.83084861132926,0.554711339931556,0.554711339931556,64.59368329436047,1.2,0.7454260482603268,6.214658819080731,19.655071099562537,13.060167850438113,1.4365125803018186,0,False,False,9.533676900401504,0.0,0.0
12.8,9.344491985154216,8.891215961128971,36.20190511491264,0.4532760240252464,0.4532760240252464,79.86724025997958,1.2,0.7528556192461973,5.911540814665723,19.124931196850785,15.461005732041682,1.505476915475689,0,False,False,9.344491985154216,0.0,0.0
12.9,9.337090248406229,9.02694221112281,35.7085474166276,0.3101480372834171,0.3101480372834171,115.13388164374126,1.2,0.7345322291187961,6.049413259643859,19.25392155773133,13.578232235885816,1.3632673357577652,0,False,False,9.337090248406229,0.0,0.0
13.0,9.37500961943238,9.03285835588728,35.75133012249559,0.3421512635450998,0.3421512635450998,104.48983806772677,1.2,0.7422923381859986,6.034891454285366,19.28490299760422,12.105650167969763,1.4633863941441023,0,False,False,9.37500961943238,0.0,0.0
13.1,9.340241404598071,8.79261446630077,36.180604539200495,0.5476269382973022,0.5476269382973022,66.06797805033897,1.2,0.7557979276179664,5.883171412346287,19.091461097863974,13.949254223011032,1.3902889448389073,0,False,False,9.340241404598071,0.0,0.0
13.2,9.408286542223044,8.933428476698943,35.93755435661743,0.474858065524101,0.474858065524101,75.68062325518919,1.2,0.7530917928229737,5.990652858726445,19.280596709394096,18.19752213413489,1.5462786278090497,0,False,False,9.408286542223044,0.0,0.0
13.3,9.603328857462586,8.965385950291962,35.83148854833049,0.6379429071706237,0.6379429071706237,56.16723400413483,1.2,0.7657225031220372,6.138654472827341,19.66264910178244,11.651227546196036,1.3057587789375005,0,False,False,9.603328857462586,0.0,0.0
13.4,9.394107588447005,8.808833773807086,36.3813611687419,0.585273814639919,0.585273814639919,62.16126581901667,1.2,0.7232995366774758,6.218617856018552,19.49154696215496,14.9789488411973,1.6749057803094998,0,False,False,9.394107588447005,0.0,0.0
13.5,9.327179982954512,8.930131333141642,36.607731885797925,0.3970486498128718,0.3970486498128718,92.19961307777038,1.2,0.7487430283657126,5.922007046543373,19.11462302608879,12.71762029155646,1.358836193789966,0,False,False,9.327179982954512,0.0,0.0
13.6,9.414567313175796,9.068001816119768,35.62936018460375,0.3465654970560283,0.3465654970560283,102.80700325700236,1.2,0.7502354730971765,6.021492253312368,19.318973029123324,15.413147787439147,1.5197687542803735,0,False,False,9.414567313175796,0.0,0.0
13.7,9.519994033628718,9.134512555553622,36.12776000535846,0.3854814780750963,0.3854814780750963,93.7211307421633,1.2,0.7563427641153283,6.10739055303211,19.531383393386573,16.046860635373445,1.4168820608807997,0,False,False,9.519994033628718,0.0,0.0
13.8,9.58376732821391,9.199053504544253,35.10524459647075,0.3847138236696565,0.3847138236696565,91.25028121322376,1.2,0.7655452585452561,6.1150871237492535,19.615607917605946,16.222790775375177,1.4050500548439226,0,False,False,9.58376732821391,0.0,0.0
13.9,9.462049135890211,8.835923557460124,36.58026415040869,0.6261255784300879,0.6261255784300879,58.42320679843169,1.2,0.7557712640185013,6.0378319304806345,19.39229089354889,13.352534575895822,1.3877940998552605,0,False,False,9.462049135890211,0.0,0.0
14.0,9.333172885722844,8.98285829428638,36.07081041160181,0.3503145914364634,0.3503145914364634,102.96690829717832,1.2,0.7575364752224176,5.860788773984163,19.060596236851573,16.15977765512934,1.3400857781423725,0,False,False,9.333172885722844,0.0,0.0
14.1,9.590060911894373,8.991735453589628,36.14527451210418,0.5983254583047426,0.5983254583047426,60.41072464894927,1.2,0.739431394162069,6.33936623954101,19.84743933381425,12.559173366969022,1.4070793981819945,0,False,False,9.590060911894373,0.0,0.0
14.2,9.490158386239502,8.946759737766179,36.4161749655224,0.5433986484733229,0.5433986484733229,67.01557883486377,1.2,0.7245560388002623,6.33542768163742,19.723617745124823,17.83080545851089,1.4576616560800375,0,False,False,9.490158386239502,0.0,0.0
14.3,9.64027578902824,8.989353674932767,35.982547187186704,0.6509221140954722,0.6509221140954722,55.27934357736241,1.2,0.757998145841715,6.24901792493775,19.817348871771635,17.175313349092878,1.5508581241038053,0,False,False,9.64027578902824,0.0,0.0
14.4,9.473462406570212,9.0204493140169,36.51928061011482,0.4530130925533111,0.4530130925533111,80.61418358635449,1.2,0.7576869029715191,6.037104435601817,19.40525932348607,13.06166159134926,1.2010807732083162,0,False,False,9.473462406570212,0.0,0.0
14.5,9.359524927419349,9.019879174886867,36.202552873485146,0.3396457525324798,0.3396457525324798,106.5891523846545,1.2,0.7509900878727086,5.945308605613766,19.176738518516984,16.89870581826312,1.3965349978992143,0,False,False,9.359524927419349,0.0,0.0
14.6,9.5293076645264,9.166038905144584,35.91017799353731,0.3632687593818158,0.3632687593818158,98.85292105670364,1.2,0.7622167417808952,6.072188025574596,19.50735722300628,17.62484732234152,1.366639438720438,0,False,False,9.5293076645264,0.0,0.0
14.7,9.55839177531626,8.849021659852335,36.399695765147,0.7093701154639263,0.7093701154639263,51.31269977639486,1.2,0.7500312587760385,6.208565792355065,19.67863592273458,18.61552027148025,1.481589459695969,0,False,False,9.55839177531626,0.0,0.0
14.8,9.672360868360949,8.9947191848792,36.76760578613455,0.6776416834817471,0.6776416834817471,54.25818198966344,1.2,0.7554127694281498,6.312213181641306,19.91904622367444,12.661717754776802,1.2196967167060888,0,False,False,9.672360868360949,0.0,0.0
14.9,9.458775646364325,9.197557270854302,35.95206905467941,0.2612183755100226,0.2612183755100226,137.63223580455954,1.2,0.7439296688112882,6.129696428623855,19.480227204261045,15.716689626123472,1.3841971854667552,0,False,False,9.458775646364325,0.0,0.0
15.0,9.607806695487412,9.139894995946957,36.44540748803793,0.4679116995404548,0.4679116995404548,77.88949821906925,1.2,0.7515019800951517,6.260649362163388,19.790017396748283,17.613611953842838,1.380274283521798,0,False,False,9.607806695487412,0.0,0.0
15.1,9.668669353307289,8.933968831921616,36.23098302915845,0.7347005213856708,0.7347005213856708,49.31394762157724,1.2,0.750455951301952,6.349056737813705,19.95145996178245,11.788620875630158,1.327632862326501,0,False,False,9.668669353307289,0.0,0.0
15.2,9.47157215436832,8.96288304165376,36.69061316691697,0.5086891127145599,0.5086891127145599,72.12777362409392,1.2,0.7509257320420022,6.089030570804647,19.45491715604663,16.715700144544105,1.481541150575202,0,False,False,9.47157215436832,0.0,0.0
15.3,9.505869533435964,9.147479158321646,37.2848297926178,0.3583903751143182,0.3583903751143182,104.0341269787862,1.2,0.7674098047723052,6.001466028033485,19.40850946815664,15.140093018438224,1.183508490632783,0,False,False,9.505869533435964,0.0,0.0
15.4,9.756779233155685,9.004729547582532,36.87018324232123,0.7520496855731533,0.7520496855731533,49.02625976662921,1.2,0.7481624960707256,6.485120042881223,20.193255122668045,15.186961624189804,1.3686418738165442,0,False,False,9.756779233155685,0.0,0.0
15.5,9.671840127028476,9.140933990181868,36.44071009497979,0.5309061368466086,0.5309061368466086,68.63870572569475,1.2,0.7751183182614364,6.151077722178791,19.75728587461296,14.015424922283907,1.5069117183335323,0,False,False,9.671840127028476,0.0,0.0
15.6,9.656506375737743,9.0553688018555,36.047256416555975,0.6011375738822426,0.6011375738822426,59.96506953268122,1.2,0.7551897355918165,6.2933948677487,19.88120251863399,15.738398240202262,1.3800859017363376,0,False,False,9.656506375737743,0.0,0.0
15.7,9.650265079584225,8.889272540109214,37.0166056501264,0.7609925394750086,0.7609925394750086,48.6425342299194,1.2,0.7436800038063957,6.382537551745956,19.96285564724702,15.851547323573564,1.484861720370349,0,False,False,9.650265079584225,0.0,0.0
15.8,9.770184987337675,9.054507106771569,36.5319952919169,0.7156778805661066,0.7156778805661066,51.045304436431394,1.2,0.7511901671888626,6.4767431693728215,20.200965154178032,16.084666838969074,1.3597827432102778,0,False,False,9.770184987337675,0.0,0.0
15.9,9.71765791890446,8.933899197026179,37.17343759110543,0.7837587218782822,0.7837587218782822,47.429695585420816,1.2,0.7901377756680348,6.091459841207537,19.75264934389289,14.003070836399685,1.500870690563491,0,False,False,9.71765791890446,0.0,0.0
16.0,9.457359903070572,8.993516723988098,36.60697122598708,0.4638431790824739,0.4638431790824739,78.92100795445383,1.2,0.7626746237550907,5.977251554393703,19.32608343807839,16.049236230545986,1.2972584794901298,0,False,False,9.457359903070572,0.0,0.0
16.1,9.905352341976856,9.107994827964683,37.46515959257429,0.7973575140121714,0.7973575140121714,46.98665145081005,1.2,0.7410168414502069,6.74858582215495,20.635008632527175,16.430213799056325,1.4209224585068894,0,False,False,9.905352341976856,0.0,0.0
16.2,9.49002487607857,9.1188335120822,36.56851819791464,0.3711913639963704,0.3711913639963704,98.516619040394,1.2,0.7513398935664631,6.109409693377611,19.49743954467189,16.563616955591797,1.4554221515674857,0,False,False,9.49002487607857,0.0,0.0
16.3,9.892932941097214,9.003639825552336,36.84896738359305,0.8892931155448789,0.8892931155448789,41.43624496745971,1.2,0.7425487075721189,6.717786246739677,20.58930577605633,14.010009421934631,1.4879936408354426,0,False,False,9.892932941097214,0.0,0.0
16.400000000000002,9.63765967107349,9.158565607665976,36.70938566545934,0.4790940634075138,0.4790940634075138,76.62250165315575,1.2,0.7615897629631573,6.216172700013731,19.78136430530192,14.514787033838216,1.5573938191451808,0,False,False,9.63765967107349,0.0,0.0
16.5,9.920699293692069,9.074295776804554,36.79004161596123,0.8464035168875146,0.8464035168875146,43.46631468551725,1.2,0.7730102218068173,6.489337056552632,20.39417620898311,16.35020703495863,1.2430830487172366,0,False,False,9.920699293692069,0.0,0.0
16.6,9.948028415749963,9.189811709487651,37.16191821334172,0.7582167062623117,0.7582167062623117,49.012265103646016,1.2,0.751346073035331,6.713283849808619,20.65091794870857,14.871985295117009,1.4313405191590811,0,False,False,9.948028415749963,0.0,0.0
16.7,9.604811660777822,9.15010907669213,36.68935842691527,0.4547025840856911,0.4547025840856911,80.68869566837775,1.2,0.7563052185795867,6.217010579594209,19.7427845725276,18.234682826196355,1.5357463640673767,0,False,False,9.604811660777822,0.0,0.0
16.8,9.806109228940626,8.968977873958629,36.99946845610112,0.837131354981997,0.837131354981997,44.19792453825459,1.2,0.7614692794642751,6.436385725177855,20.203716799906605,15.603447222690209,1.4292035271697276,0,False,False,9.806109228940626,0.0,0.0
16.900000000000002,9.934192046060462,9.144210355380638,38.05503158343448,0.7899816906798236,0.7899816906798236,48.17204250732189,1.2,0.7577103212250886,6.638392040659155,20.55942249593171,14.881721892886734,1.3500779230178948,0,False,False,9.934192046060462,0.0,0.0
17.0,9.869118806387934,9.276051091841856,36.37918173227576,0.593067714546077,0.593067714546077,61.34068815416753,1.2,0.742987360929639,6.681536192525195,20.52447876019072,15.383403628901211,1.389733752341572,0,False,False,9.869118806387934,0.0,0.0
17.1,9.622337525007906,9.378450665336402,36.41197001135716,0.2438868596715036,0.2438868596715036,149.29861354728672,1.2,0.7554547989167281,6.246743678546133,19.79354870855562,11.334840225909524,1.3314823877175663,0,False,False,9.622337525007906,0.0,0.0
17.2,9.853392731716902,9.142941067381756,36.9888777049564,0.710451664335146,0.710451664335146,52.06389056681469,1.2,0.7621867511205006,6.492488480452059,20.31655975851234,13.74392118216237,1.3888000580506017,0,False,False,9.853392731716902,0.0,0.0
17.3,9.675752248019744,9.076445157997377,37.46827341597124,0.5993070900223678,0.5993070900223678,62.51932279755412,1.2,0.7486633365635724,6.373586885942036,19.98448958356573,15.063599574718271,1.421946536193627,0,False,False,9.675752248019744,0.0,0.0
17.400000000000002,9.81644593019353,9.557061916145296,37.14750669128389,0.2593840140482317,0.2593840140482317,143.2143257848435,1.2,0.7711018497041795,6.369389529820926,20.14912464605316,18.771385994784616,1.3705134529119674,0,False,False,9.81644593019353,0.0,0.0
17.5,9.64622254045339,9.356689778757486,37.701663626756215,0.289532761695904,0.289532761695904,130.21553556123723,1.2,0.7438103341124699,6.376073914544177,19.951540963088245,17.054207746719243,1.712909009786954,0,False,False,9.64622254045339,0.0,0.0
17.6,9.83415978721406,9.14623214161931,37.12742754873828,0.6879276455947512,0.6879276455947512,53.96996004810882,1.2,0.7494674823607577,6.576922485954641,20.377914230611516,17.305736425848714,1.3760026269958836,0,False,False,9.83415978721406,0.0,0.0
17.7,9.925588727591098,9.208575971866296,37.1560685039794,0.7170127557248023,0.7170127557248023,51.82065201395151,1.2,0.7652477887582145,6.561625891118496,20.47233236422781,16.155682495745705,1.4175861858322067,0,False,False,9.925588727591098,0.0,0.0
