wafer_id,lot_id,recipe_id,tool_id,temperature_c,pressure_kpa,gas_flow_sccm,vibration_rms,motor_current_a,defect_flag,quality_score
WAFER_00716,LOT_029,RCP_01,TOOL_A,65.00185979719468,101.13283919733338,501.70154358526736,1.752341081237148,7.987857127800182,0,100.01432839916201
WAFER_00717,LOT_029,RCP_02,TOOL_B,65.11542139029959,100.82023223748625,502.82372940691835,1.724690687469134,7.958627451342283,0,98.51954766557112
WAFER_00718,LOT_029,RCP_01,TOOL_B,65.19586428072698,101.41992651971817,505.16883020919374,1.9461166377262846,7.80337122150023,0,94.83489415973298
WAFER_00719,LOT_029,RCP_02,TOOL_B,65.93452009663656,101.50528916839794,501.301186741935,1.7797374167457618,8.218441563514048,0,88.49967168269599
WAFER_00720,LOT_029,RCP_03,TOOL_C,65.0696057907601,101.235560473759,503.23601374808317,1.9160367014440078,8.335124867928316,0,95.69141232935132
WAFER_00721,LOT_029,RCP_02,TOOL_B,65.38657072617998,100.65506279403066,498.9599934196945,1.7690066709668777,8.265661841007951,0,93.60440290157666
WAFER_00722,LOT_029,RCP_02,TOOL_A,65.09348776892635,100.72105261219961,498.32603001697134,1.8926611626532337,7.951237537198892,0,100.35539576096276
WAFER_00723,LOT_029,RCP_01,TOOL_B,64.29300601584322,101.43810979747968,501.6578516178588,1.5869301610022493,7.993951277942162,0,92.7280405695655
WAFER_00724,LOT_029,RCP_03,TOOL_A,65.79681445194265,101.94544074468799,498.64734494549083,1.5036779359854036,7.859304398829572,0,91.12761090366232
WAFER_00725,LOT_029,RCP_01,TOOL_A,65.57043060236175,101.43780374976004,500.9421502608968,2.1586937041503576,7.998238364866129,0,90.74221546002939
WAFER_00726,LOT_030,RCP_01,TOOL_A,64.61427061830015,101.16458620727205,496.28582733732605,1.6843631976524815,8.178057826533012,0,94.28334226000237
WAFER_00727,LOT_030,RCP_01,TOOL_A,64.99597975944862,101.56816438839759,496.91430311133297,1.7752764623544859,7.897166441932425,0,102.35100983182751
WAFER_00728,LOT_030,RCP_01,TOOL_B,64.22359058209653,101.21617547754464,502.223932553564,1.728396826951397,8.129602990633666,1,90.99767318971837
WAFER_00729,LOT_030,RCP_02,TOOL_A,64.43353709314205,100.96760017392252,503.10341526392136,1.8986557867347855,7.796813259738565,0,91.51373892706802
WAFER_00730,LOT_030,RCP_02,TOOL_A,65.47161330992776,100.76453931300665,496.5502034086166,2.119102186156388,8.189762641380552,0,89.15888685085183
WAFER_00731,LOT_030,RCP_01,TOOL_B,64.79011257229665,101.79295709548622,502.34715008677244,1.9043880915112712,7.855023543172019,0,97.32645173785674
WAFER_00732,LOT_030,RCP_01,TOOL_B,64.50103866127789,100.41127722887651,498.13542514437654,1.5266942734428017,8.212919968307263,0,92.88082113794421
WAFER_00733,LOT_030,RCP_01,TOOL_B,65.1032571640063,101.57925072009775,500.0577681167011,1.5508577831384647,8.015244135608416,0,96.969967553547
WAFER_00734,LOT_030,RCP_01,TOOL_C,64.76491440585605,101.13768927177085,504.95930545526727,2.008186340441155,8.730238433347765,0,92.37659337885839
WAFER_00735,LOT_030,RCP_01,TOOL_B,64.788130254001,101.15638074399193,502.8262053190803,1.751718024084012,7.711483068436448,0,97.13473045563822
WAFER_00736,LOT_030,RCP_02,TOOL_A,65.33269671155371,101.69231030464123,502.7855519580777,1.490048771481612,7.630955806672033,0,96.64443737198846
WAFER_00737,LOT_030,RCP_01,TOOL_B,64.47721998847955,101.05005411772999,506.6807662545994,1.9474813656313994,7.8459456885061085,0,93.07687719420045
WAFER_00738,LOT_030,RCP_01,TOOL_B,64.59258565429317,101.06197579609005,497.53642230632573,1.6044622995813338,7.653847262991421,0,94.38111102566548
WAFER_00739,LOT_030,RCP_01,TOOL_A,65.06933599646699,101.25436201637817,496.5494375875261,2.068794281182636,7.65431627639293,0,97.77702751024408
WAFER_00740,LOT_030,RCP_02,TOOL_A,65.43623440583669,101.24484658503428,497.47257205419993,2.1277138674970297,8.155387690114969,0,90.7690516402468
WAFER_00741,LOT_030,RCP_01,TOOL_A,65.55717213567043,101.14535047619749,499.1092463130768,1.7553143641262081,7.998955301646835,0,92.7944761241377
WAFER_00742,LOT_030,RCP_01,TOOL_B,64.70072222583727,100.74914937431244,491.7590728499784,1.8790150752752732,7.880079755823935,0,95.13782041989938
WAFER_00743,LOT_030,RCP_03,TOOL_A,65.87181963511384,100.99700563669138,499.27400117156117,1.5782495000248438,7.903259350673642,0,90.89533369200147
WAFER_00744,LOT_030,RCP_01,TOOL_A,64.64713596793831,101.74846684976258,498.0940024383678,1.9122617387662406,7.850690583918415,0,94.53085083946458
WAFER_00745,LOT_030,RCP_02,TOOL_C,65.82179420610807,101.12617187619742,502.7431591858923,1.9903253637818135,8.76259229195476,0,86.44983697335199
WAFER_00746,LOT_030,RCP_02,TOOL_C,64.48980303856112,101.25788054929633,501.23346782653516,1.8842976421140964,8.16612357308924,0,94.51281930459871
WAFER_00747,LOT_030,RCP_01,TOOL_A,65.59781546485628,101.20850257748944,497.89756180280733,1.7479197021144628,7.669466525479175,0,91.93975145749927
WAFER_00748,LOT_030,RCP_02,TOOL_C,64.70458125193157,100.86917580633936,502.06486295877016,1.9961653584870347,8.549012654371582,0,88.63539450578835
WAFER_00749,LOT_030,RCP_03,TOOL_A,66.35596090465758,101.8871493074564,502.5314207093832,1.7414713074593242,7.946061094163045,0,84.98188059603459
WAFER_00750,LOT_030,RCP_03,TOOL_C,65.71609432798363,101.23413285003213,497.31008973573006,2.2509423825069446,8.85969342220447,0,83.09049561628642
WAFER_00751,LOT_031,RCP_01,TOOL_C,64.5427925617663,101.1448205421655,498.27441510616154,1.9386446333255682,8.218448590301467,0,91.27268702732539
WAFER_00752,LOT_031,RCP_01,TOOL_A,64.76499268420588,101.68364982822436,492.21122884515705,2.112304139959298,8.211496044939198,0,92.91753713871661
WAFER_00753,LOT_031,RCP_01,TOOL_B,65.35153154235068,101.0471738743964,496.1826900897075,1.5614892660914363,8.270549332649827,0,93.93109824290342
WAFER_00754,LOT_031,RCP_02,TOOL_C,65.473689987927,100.8918454296791,497.40135653851746,2.370777449172147,8.2196660419495,1,90.20780205058378
WAFER_00755,LOT_031,RCP_02,TOOL_C,64.96817798372399,101.10358633940591,500.2595816181211,1.8970280880567951,8.164269808022741,0,98.21245554730083
WAFER_00756,LOT_031,RCP_01,TOOL_C,65.02009622643357,101.30009453643086,496.69116062224066,2.079817618143409,8.535341632732726,0,96.38391453011606
WAFER_00757,LOT_031,RCP_01,TOOL_B,65.34125886468983,101.39086397176612,498.20291804532815,1.7117646995739566,8.143722979478483,0,95.77934286946378
WAFER_00758,LOT_031,RCP_03,TOOL_A,65.50930929215487,102.03208418128841,495.71134261446093,1.7381288391231862,7.6473474748222685,0,93.517211625401
WAFER_00759,LOT_031,RCP_01,TOOL_C,64.41792281329774,101.41768688622332,500.59889864485945,2.224244302543999,8.067891090923819,0,88.81323524075063
WAFER_00760,LOT_031,RCP_02,TOOL_B,64.63416168891192,100.26768111303721,501.4900010810472,2.0699688235011857,7.365892498762999,0,94.12412017983303
WAFER_00761,LOT_031,RCP_02,TOOL_B,65.10580397441825,101.21420463020104,501.40827871946937,2.0142944468920154,8.1488467134947,0,97.25627391957062
WAFER_00762,LOT_031,RCP_01,TOOL_A,65.54696708742397,101.31325799807135,500.0432639616684,1.7271258601784674,7.934543201716064,0,94.63254617375345
WAFER_00763,LOT_031,RCP_01,TOOL_B,65.72719209087292,101.315207508523,494.6062445122451,1.8331659400328197,7.959462394756179,0,90.69452117561153
WAFER_00764,LOT_031,RCP_01,TOOL_A,65.35078823934715,101.38608155828865,497.83016217637504,1.659225982739695,7.577138975574536,0,96.00078815551953
WAFER_00765,LOT_031,RCP_03,TOOL_B,65.57928084246636,101.28996259931382,498.5744266468853,1.621520943736555,7.725474411727668,0,93.74947838151007
WAFER_00766,LOT_031,RCP_01,TOOL_A,65.33696624869212,101.28158576743061,498.5884664047778,1.5936658369688397,7.880510271858109,0,95.49564698457031
WAFER_00767,LOT_031,RCP_01,TOOL_B,64.69996211740691,101.51456547341978,500.2624342629644,1.7212368047428568,7.8319185999630445,0,95.03761736831963
WAFER_00768,LOT_031,RCP_01,TOOL_C,64.9310460678838,101.11027172098193,504.9893948032986,2.1249290135826895,8.379459018879407,0,93.70830033150447
WAFER_00769,LOT_031,RCP_01,TOOL_B,64.62914117539724,100.96830978252629,502.8423367443961,1.4558732712447293,8.145867031657954,0,94.53111641541949
WAFER_00770,LOT_031,RCP_02,TOOL_B,64.43806582518152,102.15832350841784,496.5436877705296,1.7916563335354623,8.5674031423213,0,91.21442275763616
WAFER_00771,LOT_031,RCP_01,TOOL_A,65.15009705523629,101.04944989467657,502.3744100635382,2.0728845224189145,7.994995742492269,0,97.52653215249975
WAFER_00772,LOT_031,RCP_02,TOOL_C,65.08348098796313,101.13505001936102,502.2410582868301,2.2819439924333427,8.628850665774236,0,90.37116622562301
WAFER_00773,LOT_031,RCP_02,TOOL_B,65.30944361802905,100.57651891219362,497.1787638446695,1.6946668662252002,7.792506805755056,0,95.56986256693543
WAFER_00774,LOT_031,RCP_03,TOOL_A,65.6957503239016,101.340763945268,502.971030729224,1.5485628763290986,7.581263421256161,0,91.22156111670482
WAFER_00775,LOT_031,RCP_01,TOOL_A,65.10918992209574,100.97337105725873,499.4386817741916,1.882769455163669,7.911924588322469,0,98.98122573230977
WAFER_00776,LOT_032,RCP_03,TOOL_A,65.7004774995549,101.14513447000249,495.06516278494945,1.3828629149626501,7.60056957053144,0,90.96053736287492
WAFER_00777,LOT_032,RCP_02,TOOL_B,64.98079260669763,101.46577263301988,501.59320953623,1.999827740858882,8.003668291792275,0,97.6368690926022
WAFER_00778,LOT_032,RCP_01,TOOL_C,65.18580112785008,101.46520334893232,500.75936638265085,2.0415542575810166,8.154886468872833,0,93.36912896820641
WAFER_00779,LOT_032,RCP_03,TOOL_B,65.12323501879114,101.49894333360119,499.2031282978496,2.129634057703932,7.511432153311354,0,96.46419609204283
WAFER_00780,LOT_032,RCP_03,TOOL_A,65.61636766653761,100.68007830656285,499.86891420255847,1.4891462125962363,8.434006286465044,0,90.23987767970756
WAFER_00781,LOT_032,RCP_01,TOOL_C,65.3007879583787,101.94291330944016,497.4832008238904,2.24526632053741,8.215609571723656,0,90.96551203456245
WAFER_00782,LOT_032,RCP_03,TOOL_A,65.1486433573675,100.88284154117034,502.1354567632899,1.7819084093734443,7.59059517426395,0,97.90486384221143
WAFER_00783,LOT_032,RCP_02,TOOL_C,65.02332444454679,101.63499628500284,499.8479227792188,2.0204109043350256,8.574542947626822,0,96.43649929494175
WAFER_00784,LOT_032,RCP_02,TOOL_A,64.71937887066679,101.45754035309352,500.5825709538188,1.553428176261814,7.8178464093651785,0,95.42668215801764
WAFER_00785,LOT_032,RCP_03,TOOL_B,65.21307198656775,101.50206645962463,501.24999673550104,1.907234623208109,8.272541508422666,0,94.21256007608443
WAFER_00786,LOT_032,RCP_01,TOOL_C,64.49378179020403,101.00075532668207,495.95895034950786,2.201704729259834,8.166651416330488,0,91.38118950367593
WAFER_00787,LOT_032,RCP_03,TOOL_A,66.01959871632495,101.35305644568683,496.8700094234128,2.1213230043538602,7.864775577434301,0,85.28516116289235
WAFER_00788,LOT_032,RCP_01,TOOL_B,65.47955832862402,101.1351775062743,492.26519439134324,1.9814490473149067,8.086207927369262,0,93.16637295720047
WAFER_00789,LOT_032,RCP_03,TOOL_C,65.69184523440231,101.31016385002685,501.9765979047164,1.9730988407879677,8.498304845176028,1,88.30364452699524
WAFER_00790,LOT_032,RCP_02,TOOL_A,65.88748817837471,101.01254470932005,495.7572649168863,1.6193047349488474,8.192120934335149,0,88.347135725075
WAFER_00791,LOT_032,RCP_01,TOOL_A,64.91483943654423,100.58648632269966,500.4639939846348,1.5536715419659706,7.977564715317667,0,98.56011429555245
WAFER_00792,LOT_032,RCP_02,TOOL_B,66.36429308679979,101.4926244528446,501.29845878728844,2.0651803822151047,8.132154180388646,0,81.84413862571904
WAFER_00793,LOT_032,RCP_01,TOOL_A,64.89761176308654,101.27161249520772,502.10823493612384,1.6599286288299842,8.186407151730855,0,99.23410927975765
WAFER_00794,LOT_032,RCP_01,TOOL_A,65.11483700829021,101.13031986017421,495.7859408015738,2.0664413764148355,8.050142284641712,0,97.54073948240956
WAFER_00795,LOT_032,RCP_01,TOOL_B,64.8209999387269,101.10388546850957,499.77193433650757,1.894512967355172,7.964335471683926,0,95.67332956550419
WAFER_00796,LOT_032,RCP_01,TOOL_B,65.16754650202714,101.42546085172836,505.8459814727571,1.8593825186869128,7.638676262942218,0,99.08027504759225
WAFER_00797,LOT_032,RCP_01,TOOL_A,65.37602671754881,100.98718528159694,506.00010137994514,1.7447637037391464,8.149793539194997,0,94.30918938840212
WAFER_00798,LOT_032,RCP_01,TOOL_A,64.9487376231261,100.51068855453408,503.45563082909433,1.9189211243404052,8.010543424785288,0,97.4747299138098
WAFER_00799,LOT_032,RCP_02,TOOL_C,65.79952393120293,101.24249543112289,501.1812259858659,2.077215262689376,8.246596036912322,0,86.75181730336608
WAFER_00800,LOT_032,RCP_02,TOOL_B,65.10761717808506,101.28168604928489,496.48212763904115,1.7335416075356143,8.319441590897915,0,98.10874003078813
WAFER_00801,LOT_033,RCP_02,TOOL_C,65.12171842374958,101.03012886136283,502.5151756888687,2.205280861596676,7.993041591771671,0,95.94568904306526
WAFER_00802,LOT_033,RCP_01,TOOL_A,64.59095103746883,100.89823399368349,499.44692569938604,1.7740850203401966,8.411009078841222,0,92.7299033611947
WAFER_00803,LOT_033,RCP_03,TOOL_C,65.63832458354767,101.33112743931125,501.96184896345494,1.9362997398270112,8.344431680341383,1,90.5327477173585
WAFER_00804,LOT_033,RCP_02,TOOL_B,64.93968775063578,100.58741367109023,497.7850479080176,1.9079688195829172,8.079379544625725,0,98.18343742474876
WAFER_00805,LOT_033,RCP_01,TOOL_A,64.72629212179822,100.94046929115932,499.39473410506025,1.7884825819868584,7.901238971367432,0,96.02793970293143
WAFER_00806,LOT_033,RCP_01,TOOL_C,64.65058651633323,101.03725572222353,500.5745157602675,2.168003802116405,7.933231771869167,0,92.01336543951739
WAFER_00807,LOT_033,RCP_02,TOOL_B,66.2022935208905,101.39537867481204,500.8619733202285,1.7183052254962465,7.965097525383555,0,86.06475956261987
WAFER_00808,LOT_033,RCP_01,TOOL_A,64.88143523741944,101.17308616734708,501.7280295006109,1.5823581651574279,8.083686226723199,0,98.05977043243854
WAFER_00809,LOT_033,RCP_02,TOOL_A,64.34435656064844,100.94324675587823,497.9728175541629,2.1123133132525695,8.16905636160065,0,87.13788422966105
WAFER_00810,LOT_033,RCP_03,TOOL_B,65.13580034312035,101.98414238039393,495.2985044176143,2.0783900539374436,7.950491700390275,0,97.15986924273965
WAFER_00811,LOT_033,RCP_01,TOOL_A,64.97679447223571,101.42336187401605,505.6867476396493,1.959081293027153,7.4518650396988955,0,97.87255328826198
WAFER_00812,LOT_033,RCP_01,TOOL_A,65.24600016467741,101.41864807866618,508.71238959158177,1.730194076632631,7.614584663854344,0,98.95854160145761
WAFER_00813,LOT_033,RCP_03,TOOL_A,65.6996584347764,101.17060473917692,501.5659724892083,1.745942764831007,8.513004905940823,0,87.35548627079348
WAFER_00814,LOT_033,RCP_02,TOOL_A,65.30447654829943,100.89126991632712,495.3660276684446,2.0488189402613637,7.726866004056971,0,94.13887958264787
WAFER_00815,LOT_033,RCP_01,TOOL_A,64.70981286201321,100.534757745994,497.29381709104996,1.7363105932378657,8.356762364559803,0,93.89396930003242
WAFER_00816,LOT_033,RCP_03,TOOL_B,65.6031981995757,101.63905918617324,501.7819114916784,1.6861399134574866,7.766478315645601,0,91.59111458063879
WAFER_00817,LOT_033,RCP_03,TOOL_A,65.05577324115025,101.45690839701473,504.6939046408845,2.1370022416145615,7.954386022568033,0,96.05055431317048
WAFER_00818,LOT_033,RCP_02,TOOL_A,64.7211606576437,101.0372919023753,495.7548827791035,1.7914180173095031,8.156302064899975,0,97.99709869806883
WAFER_00819,LOT_033,RCP_02,TOOL_B,64.58703096147488,101.0519706543573,499.56483512702886,2.1183165591324924,7.794951388354781,0,92.66988326873403
WAFER_00820,LOT_033,RCP_01,TOOL_A,64.46522501543078,101.55765049179136,500.6857622255539,1.5482894560757998,8.398053783939764,1,90.64238161891356
WAFER_00821,LOT_033,RCP_01,TOOL_B,65.4788942699861,100.75585147442204,503.0260245795006,1.8932732789012103,8.018932089517103,0,91.21806798896674
WAFER_00822,LOT_033,RCP_02,TOOL_A,65.3098752654405,100.89354153395617,498.7973961695987,2.1727948678589906,8.115212711574918,0,90.65743925835031
WAFER_00823,LOT_033,RCP_01,TOOL_A,65.43949941649016,100.90229399798761,494.52664858037326,1.8053551340385952,7.933098247995218,1,94.03941015686678
WAFER_00824,LOT_033,RCP_02,TOOL_A,65.01769087971093,101.72002824887035,502.17419145808515,1.7524791913917968,8.164680071754272,0,98.20388350373112
WAFER_00825,LOT_033,RCP_03,TOOL_B,65.79956346448932,101.60647943614865,503.93678587809933,1.5898046548322844,8.394698184962465,0,88.1628866538344
WAFER_00826,LOT_034,RCP_01,TOOL_A,64.20741976791085,100.52905757560262,499.71092988389194,1.9948217497983445,7.967178515594196,0,86.20384265602043
WAFER_00827,LOT_034,RCP_02,TOOL_C,65.38838938312041,100.570183430676,501.4183403195725,1.9413769451246763,8.78242819768731,0,90.18615293906525
WAFER_00828,LOT_034,RCP_01,TOOL_A,65.07970392350227,101.25367901432487,498.3392806970053,1.7829344593098022,7.847101047905221,0,100.27682864814935
WAFER_00829,LOT_034,RCP_03,TOOL_B,65.73219932006712,101.13464592577465,497.03979521845935,1.57778958963733,8.191024009837928,0,92.2058976068419
WAFER_00830,LOT_034,RCP_01,TOOL_B,65.17101048457188,100.83646622717309,503.59248988191524,2.080241028017538,8.122278584060762,0,92.82121766319274
WAFER_00831,LOT_034,RCP_02,TOOL_A,64.5558251804584,101.78066678317767,501.3562354673506,2.0078793559306227,7.732854481829408,0,92.04519600696882
WAFER_00832,LOT_034,RCP_02,TOOL_B,64.32588210107403,101.2093889698939,501.7162900979066,1.7943147451416366,8.053452426159334,0,90.61824244892225
WAFER_00833,LOT_034,RCP_01,TOOL_A,64.67957562521767,101.46618571300208,505.2574030179811,1.592253191594353,8.001841484462593,0,96.3205657933298
WAFER_00834,LOT_034,RCP_02,TOOL_A,65.25421277657281,100.85779476776872,496.308051829885,2.076463268863674,7.786701955930789,0,93.2740135687651
WAFER_00835,LOT_034,RCP_02,TOOL_A,65.31054113682893,101.35279595151229,498.06790806144204,1.7341322891315136,8.089500608548532,0,97.84471921378218
WAFER_00836,LOT_034,RCP_02,TOOL_B,64.38442597517816,100.96684853365629,500.55276672092145,1.6010631286528467,8.03657238652713,0,92.48247673552517
WAFER_00837,LOT_034,RCP_03,TOOL_C,65.00850528463931,101.20082988920237,498.02490366783564,1.7628187577549421,8.331853263173196,0,98.09089472130321
WAFER_00838,LOT_034,RCP_03,TOOL_A,65.12454394132662,101.51385068593883,502.7409778734536,1.6837262762591205,7.982855632735329,0,100.41672918461988
WAFER_00839,LOT_034,RCP_02,TOOL_B,64.83921272287994,100.52985085222889,499.34410272683607,1.5381651379446108,7.977497435269095,0,98.0512955256592
WAFER_00840,LOT_034,RCP_02,TOOL_B,64.38707712611631,101.65895975094784,496.5261351737598,1.6878922494258917,7.908075094688418,0,93.12528960119414
WAFER_00841,LOT_034,RCP_01,TOOL_A,64.36007670523693,101.36383622515335,500.2302008631568,1.9339935720655888,8.034958523753746,0,90.17322133959932
WAFER_00842,LOT_034,RCP_03,TOOL_B,65.0801741166166,101.74833047307314,500.5961856978238,1.732427970484458,7.8390214469090544,0,97.39330812253549
WAFER_00843,LOT_034,RCP_02,TOOL_B,65.03881422630126,100.72360308518341,503.27138722013717,1.864024808780468,8.6642023728675,0,94.96858499199861
WAFER_00844,LOT_034,RCP_02,TOOL_C,64.46873254711093,100.77689220659013,501.37599316101597,1.9497997612841984,7.997666688633671,0,95.05076348179139
WAFER_00845,LOT_034,RCP_01,TOOL_C,64.94788842051271,100.89333492244006,501.61401236975945,2.0917304319455616,8.203815980691385,0,96.78136282507546
WAFER_00846,LOT_034,RCP_03,TOOL_A,65.92634876726382,101.38760418543269,501.12102089402526,2.145762147975484,7.873564473855764,0,86.44715941356358
WAFER_00847,LOT_034,RCP_01,TOOL_A,64.41419911816392,101.32309415567138,499.34122117547827,1.7372725059551586,8.510123353581134,0,89.24812458183915
WAFER_00848,LOT_034,RCP_02,TOOL_B,64.90709940871525,100.93745586326908,497.4932330971106,1.8691972987715386,7.669966337505625,0,99.42511547559135
WAFER_00849,LOT_034,RCP_01,TOOL_A,65.46114053018785,100.94507578249015,501.01093423080783,1.518205099055681,8.106480574496528,0,92.30467883608664
WAFER_00850,LOT_034,RCP_03,TOOL_A,65.2617792243363,100.8566913055942,498.8340633194073,2.0736191020350367,8.062098516261635,0,92.47873617075716
WAFER_00851,LOT_035,RCP_01,TOOL_C,64.74184863911371,101.28303063483527,505.91437917154354,1.9941028067899242,8.433400576168637,0,92.51169378674399
WAFER_00852,LOT_035,RCP_01,TOOL_A,65.52357311643792,101.137044627144,504.6976380317063,1.9890960569831702,8.309085790652736,0,93.0043142879697
WAFER_00853,LOT_035,RCP_03,TOOL_B,65.3122090644628,101.0600375526746,502.2149369632306,1.777827546763397,8.303957339936773,0,97.0111776056336
WAFER_00854,LOT_035,RCP_03,TOOL_C,65.94702276134251,101.84148132014606,501.32463428752544,2.1900842857037452,8.237260793369972,0,83.78726429750941
WAFER_00855,LOT_035,RCP_01,TOOL_A,65.19303442600724,101.27118601263254,499.6921433215659,1.92078223689798,8.048504362373498,0,95.66576835902416
WAFER_00856,LOT_035,RCP_02,TOOL_B,64.84571990619057,101.54451502687442,495.58606694028504,1.718560738887711,7.533974491961964,0,96.18020442561507
WAFER_00857,LOT_035,RCP_02,TOOL_C,65.21586073876888,100.91336173606105,499.2433972183731,2.2765431584371334,8.374773252130481,0,91.81709647724804
WAFER_00858,LOT_035,RCP_03,TOOL_B,65.59420228123072,101.38567169932952,500.3549001169184,1.663382724481242,7.801502643042021,0,93.06398792761709
WAFER_00859,LOT_035,RCP_01,TOOL_A,65.45939726945112,101.28058339431028,500.8030976605563,1.9400281596049578,7.953404393509871,0,94.31447499478324
WAFER_00860,LOT_035,RCP_02,TOOL_A,64.75324450796074,100.50583219166865,501.6433772845554,1.7297630470500245,7.578657033795826,0,98.13178311151913
WAFER_00861,LOT_035,RCP_02,TOOL_C,65.01854273005173,101.59991840719236,503.2246556925719,2.1429204307537706,8.451218071679769,0,94.54112713375261
WAFER_00862,LOT_035,RCP_02,TOOL_A,64.97231794417792,101.05269623753865,497.577460749075,1.716841259576233,7.575857826106098,0,100.3350487798465
WAFER_00863,LOT_035,RCP_03,TOOL_B,65.7668666637379,101.56124637687154,497.60923537476845,1.8089956754471872,8.037071151697896,0,89.69951223166238
WAFER_00864,LOT_035,RCP_02,TOOL_A,64.53866936250012,100.83678994713844,505.0779983791011,1.606555133695482,7.693373601744363,0,95.10848339003421
WAFER_00865,LOT_035,RCP_01,TOOL_A,65.45763967170703,101.24230446644708,502.69843556217603,1.844560257243983,7.787589741216029,0,93.54316338774233
WAFER_00866,LOT_035,RCP_03,TOOL_C,65.65984794747669,100.99660167402682,498.63230170253337,2.0879538102927255,8.63868302563629,1,87.13612923891677
WAFER_00867,LOT_035,RCP_03,TOOL_B,64.85738371686517,101.73259946896718,499.62476090866716,1.7027723602669549,8.146979486478406,0,98.00790876033247
WAFER_00868,LOT_035,RCP_03,TOOL_C,65.99371827146622,101.40899327160773,499.64050118663783,2.070094966049747,8.637300784417635,0,82.81068144275326
WAFER_00869,LOT_035,RCP_01,TOOL_A,66.00534188635898,101.42846873433831,500.1105094279848,1.8241208057102238,8.389931783125322,0,86.7467196641751
WAFER_00870,LOT_035,RCP_01,TOOL_B,65.45082528629723,101.77536445148674,501.6543908228351,1.6890557304122797,7.806790323215059,0,92.70561767880041
WAFER_00871,LOT_035,RCP_02,TOOL_C,65.64214314525191,101.50471945391465,508.8724746113494,2.05682345636866,8.724742915610218,0,85.33808056611161
WAFER_00872,LOT_035,RCP_01,TOOL_A,65.03841712172117,101.5678698876477,500.6641479640693,1.6190006506389143,7.633623585955275,0,99.21492293108236
WAFER_00873,LOT_035,RCP_03,TOOL_A,64.70232278611768,100.80239542853688,502.31909352648836,2.222231947012981,8.186525083636226,0,90.38547637391915
WAFER_00874,LOT_035,RCP_01,TOOL_C,64.17014579697461,101.05651230816916,494.0973315283345,2.2706413588374734,8.226665571350008,0,84.65505341877983
WAFER_00875,LOT_035,RCP_02,TOOL_A,65.1147869197405,100.74863915239602,498.3028500252741,1.8491569390136793,7.7674249643401705,0,97.77974509691155
WAFER_00876,LOT_036,RCP_03,TOOL_B,65.18360953652152,101.55463679276903,504.3008525095081,2.010980326945805,8.15361746682611,0,96.91237615604484
WAFER_00877,LOT_036,RCP_01,TOOL_C,64.58844067475269,101.35972817961252,501.4081038697482,1.72373455419692,8.586237881292304,0,92.30113913332052
WAFER_00878,LOT_036,RCP_01,TOOL_A,64.9717639922141,100.8133206482293,484.63809895297305,1.339617647189879,8.228817096661636,0,99.7523979145376
WAFER_00879,LOT_036,RCP_02,TOOL_A,65.27701337953758,101.03393952544606,502.3590812081067,1.7281276088850168,8.053714972223698,0,96.76927424700223
WAFER_00880,LOT_036,RCP_02,TOOL_A,64.34625910395704,100.57706068249843,506.7135753812007,1.5518584541516205,8.03298932533231,0,91.34736189534443
WAFER_00881,LOT_036,RCP_02,TOOL_A,64.79800507087383,101.08139522917558,493.01432344858074,1.7574110055993009,8.131716646424975,0,97.07793778765688
WAFER_00882,LOT_036,RCP_02,TOOL_A,65.67944180740415,100.52061962360447,505.3178568647593,1.8370181953070819,8.075941018879298,0,92.0461592550157
WAFER_00883,LOT_036,RCP_03,TOOL_B,64.96612022890038,101.48508962268461,490.29815529280927,1.96567460970131,8.135338959896496,0,99.0234326614427
WAFER_00884,LOT_036,RCP_02,TOOL_A,65.39139253422422,101.23228691911191,503.282996307687,1.5951124828304617,8.050999865277678,0,94.8895181873996
WAFER_00885,LOT_036,RCP_01,TOOL_B,64.78187115730296,101.9677819726714,499.96972980895714,1.871933523508813,8.21069595612659,0,93.77649314630851
WAFER_00886,LOT_036,RCP_01,TOOL_A,65.24560719193248,101.59675565132407,491.77510074664383,1.802590144767402,7.593198048362393,0,94.97062982976476
WAFER_00887,LOT_036,RCP_01,TOOL_A,65.4937973782413,101.15198001046213,501.5614823953392,1.8625516757879552,7.967181631228404,0,93.18232292266053
WAFER_00888,LOT_036,RCP_01,TOOL_A,65.33357679514326,101.58632453264607,504.0279391220322,1.706441048864352,7.654038376538604,0,93.19159665690333
WAFER_00889,LOT_036,RCP_01,TOOL_B,65.40912182099625,100.81081764166919,501.2736045133755,2.0489643251751817,8.06917550440122,0,94.90707138352167
WAFER_00890,LOT_036,RCP_02,TOOL_B,64.48178290996643,100.76313458871161,502.04689672970864,1.7813684432826493,8.410482543963424,0,92.44530207745969
WAFER_00891,LOT_036,RCP_01,TOOL_A,65.50114686803359,101.41659988622628,498.5591336068133,2.1193528002306783,7.881478804513258,0,90.66861477035484
WAFER_00892,LOT_036,RCP_03,TOOL_C,65.06628809841433,100.54461261803823,493.4851358567264,1.9377300423372,8.381813007574303,0,94.86206032964834
WAFER_00893,LOT_036,RCP_01,TOOL_B,65.11679379450719,101.28699372527313,502.42152407817974,1.9337089211919998,8.189121678730409,0,97.81693761789704
WAFER_00894,LOT_036,RCP_01,TOOL_A,65.11621078414875,100.94290784775855,506.12413871806206,1.7892596734991049,7.483069267058369,0,97.26910600343382
